period,history,method,state,n,accuracy,direction_error,correct_directions,balanced_accuracy,predicted_up_fraction,observed_up_fraction,tp,tn,fp,fn,auroc,brier,log_loss,mean_probability,probability_std,calibration_gap,clipped_probabilities
recent_2024_2026,weekly_state_validated,learned_order_offset,nonnegative_high,32,0.5625,0.4375,18,0.5951417004048583,0.34375,0.59375,8,10,3,11,0.4979757085020243,0.25756997565123047,0.7087316664308891,0.4799549922029339,0.06625431286416823,-0.11379500779706608,0.0
pooled_2021_2026,rolling5_annual20,learned_market,negative_low,81,0.5308641975308642,0.4691358024691358,43,0.5309311224489797,0.49382716049382713,0.3950617283950617,17,26,23,15,0.5427295918367347,0.2595014833453923,0.7150241537460428,0.5103070767643968,0.12118587747808247,0.11524534836933509,0.0
pooled_2021_2026,rolling5_annual20,learned_market,negative_high,65,0.47692307692307695,0.5230769230769231,31,0.45737547892720304,0.676923076923077,0.5538461538461539,23,8,21,13,0.41379310344827586,0.266138308612371,0.7268343593173506,0.555315832237632,0.08285772933960357,0.0014696783914781575,0.0
pooled_2021_2026,rolling5_annual20,learned_market,nonnegative_low,76,0.4473684210526316,0.5526315789473685,34,0.44305555555555554,0.42105263157894735,0.47368421052631576,13,21,19,23,0.4423611111111111,0.2733267841229668,0.7427108233212242,0.4921126235360645,0.10381611070290343,0.018428413009748734,0.0
pooled_2021_2026,rolling5_annual20,learned_market,nonnegative_high,50,0.58,0.42,29,0.5753205128205128,0.38,0.48,11,18,8,13,0.5352564102564102,0.24894433027911447,0.6912648569415534,0.4804469449112805,0.07200816955250518,0.0004469449112805002,0.0
pooled_2021_2026,rolling5_annual20,learned_vol_interaction,negative_low,81,0.5061728395061729,0.49382716049382713,41,0.5159438775510204,0.5432098765432098,0.3950617283950617,18,23,26,14,0.5401785714285714,0.26064889827993126,0.7176873156818433,0.5130622883427755,0.12573751700239416,0.11800055994771375,0.0
pooled_2021_2026,rolling5_annual20,learned_vol_interaction,negative_high,65,0.5230769230769231,0.47692307692307695,34,0.4990421455938697,0.7230769230769231,0.5538461538461539,26,8,21,10,0.4118773946360153,0.2668003562857904,0.7283481387757849,0.5562080929525273,0.08082029480109673,0.0023619391063733897,0.0
pooled_2021_2026,rolling5_annual20,learned_vol_interaction,nonnegative_low,76,0.4605263157894737,0.5394736842105263,35,0.4555555555555556,0.40789473684210525,0.47368421052631576,13,22,18,23,0.45069444444444445,0.2735952719375137,0.7437399699888573,0.491102999921935,0.10880098622585511,0.01741878939561925,0.0
pooled_2021_2026,rolling5_annual20,learned_vol_interaction,nonnegative_high,50,0.58,0.42,29,0.5753205128205128,0.38,0.48,11,18,8,13,0.5368589743589743,0.2493729743615734,0.692200374317401,0.4779340842505285,0.07358572615276357,-0.0020659157494714586,0.0
pooled_2021_2026,rolling5_annual20,learned_order_extension,negative_low,81,0.49382716049382713,0.5061728395061729,40,0.5057397959183674,0.5555555555555556,0.3950617283950617,18,22,27,14,0.5567602040816326,0.25953559370325385,0.715606361152075,0.5234868702135437,0.11965006700755325,0.12842514181848197,0.0
pooled_2021_2026,rolling5_annual20,learned_order_extension,negative_high,65,0.49230769230769234,0.5076923076923077,32,0.47126436781609193,0.6923076923076923,0.5538461538461539,24,8,21,12,0.42911877394636017,0.2659970501178691,0.7265856555579571,0.5527580266199564,0.08467377316119495,-0.001088127226197444,0.0
pooled_2021_2026,rolling5_annual20,learned_order_extension,nonnegative_low,76,0.4868421052631579,0.5131578947368421,37,0.4819444444444444,0.40789473684210525,0.47368421052631576,14,23,17,22,0.4326388888888889,0.27643971972802006,0.7500870206261357,0.4893895975519569,0.10981342731771387,0.015705387025641115,0.0
pooled_2021_2026,rolling5_annual20,learned_order_extension,nonnegative_high,50,0.62,0.38,31,0.6137820512820513,0.34,0.48,11,20,6,13,0.5416666666666666,0.25005549183169556,0.6937879130359095,0.4672869766363894,0.07315255174842433,-0.012713023363610576,0.0
pooled_2021_2026,rolling5_annual20,learned_order_offset,negative_low,81,0.49382716049382713,0.5061728395061729,40,0.5057397959183674,0.5555555555555556,0.3950617283950617,18,22,27,14,0.5573979591836735,0.2595032723387666,0.7155122209110902,0.5239451646413461,0.11882310612447439,0.1288834362462844,0.0
pooled_2021_2026,rolling5_annual20,learned_order_offset,negative_high,65,0.49230769230769234,0.5076923076923077,32,0.47126436781609193,0.6923076923076923,0.5538461538461539,24,8,21,12,0.4281609195402299,0.265987020388096,0.7265498554563042,0.5523755451017345,0.0845120156815017,-0.0014706087444193994,0.0
pooled_2021_2026,rolling5_annual20,learned_order_offset,nonnegative_low,76,0.4868421052631579,0.5131578947368421,37,0.4819444444444444,0.40789473684210525,0.47368421052631576,14,23,17,22,0.43125,0.2764230881493665,0.7500337515200658,0.4891266980470422,0.10938509821428442,0.015442487520726411,0.0
pooled_2021_2026,rolling5_annual20,learned_order_offset,nonnegative_high,50,0.6,0.4,30,0.592948717948718,0.32,0.48,10,20,6,14,0.5432692307692307,0.24997672438183938,0.6936198426728172,0.4672325532201745,0.07288990005905582,-0.012767446779825498,0.0
pooled_2021_2026,annual_head_timeweight2y,learned_market,negative_low,81,0.5679012345679012,0.43209876543209874,46,0.5561224489795918,0.43209876543209874,0.3950617283950617,16,30,19,16,0.5586734693877551,0.25375212988147905,0.7031167015490446,0.48975344107150465,0.13093397222941858,0.09469171267644294,0.0
pooled_2021_2026,annual_head_timeweight2y,learned_market,negative_high,65,0.5076923076923077,0.49230769230769234,33,0.4818007662835249,0.7384615384615385,0.5538461538461539,26,7,22,10,0.42624521072796934,0.26572209755277176,0.726120672768262,0.5548610343404493,0.08208148850041212,0.0010148804942954337,0.0
pooled_2021_2026,annual_head_timeweight2y,learned_market,nonnegative_low,76,0.40789473684210525,0.5921052631578947,31,0.4027777777777778,0.40789473684210525,0.47368421052631576,11,20,20,25,0.43333333333333335,0.2757965670972829,0.7475752437156213,0.4716695385507965,0.10943740703047687,-0.0020146719755192444,0.0
pooled_2021_2026,annual_head_timeweight2y,learned_market,nonnegative_high,50,0.62,0.38,31,0.6153846153846154,0.38,0.48,12,19,7,12,0.5464743589743589,0.24963320802378536,0.6930203423278494,0.47558573461267406,0.07115721680803985,-0.004414265387325922,0.0
pooled_2021_2026,annual_head_timeweight2y,learned_vol_interaction,negative_low,81,0.5308641975308642,0.4691358024691358,43,0.5255102040816326,0.4691358024691358,0.3950617283950617,16,27,22,16,0.5522959183673469,0.2551231487216281,0.7059822075157675,0.49237518272911307,0.13698578598218897,0.09731345433405136,0.0
pooled_2021_2026,annual_head_timeweight2y,learned_vol_interaction,negative_high,65,0.49230769230769234,0.5076923076923077,32,0.467911877394636,0.7230769230769231,0.5538461538461539,25,7,22,11,0.4109195402298851,0.2679563694260779,0.7306819935435955,0.5548651166005404,0.08140009095806519,0.0010189627543865099,0.0
pooled_2021_2026,annual_head_timeweight2y,learned_vol_interaction,nonnegative_low,76,0.40789473684210525,0.5921052631578947,31,0.4027777777777778,0.40789473684210525,0.47368421052631576,11,20,20,25,0.44166666666666665,0.2762056546605667,0.7493181557565198,0.4713547946582235,0.11620249608209277,-0.002329415868092266,0.0
pooled_2021_2026,annual_head_timeweight2y,learned_vol_interaction,nonnegative_high,50,0.6,0.4,30,0.594551282051282,0.36,0.48,11,19,7,13,0.5384615384615384,0.2512195308242989,0.6962678366431183,0.47083895665189274,0.06913316228302314,-0.009161043348107245,0.0
pooled_2021_2026,annual_head_timeweight2y,learned_order_extension,negative_low,81,0.5555555555555556,0.4444444444444444,45,0.5567602040816326,0.49382716049382713,0.3950617283950617,18,27,22,14,0.5752551020408163,0.25160432854950787,0.6989181315535571,0.5011175306309574,0.12857743635668126,0.10605580223589572,0.0
pooled_2021_2026,annual_head_timeweight2y,learned_order_extension,negative_high,65,0.5076923076923077,0.49230769230769234,33,0.4818007662835249,0.7384615384615385,0.5538461538461539,26,7,22,10,0.3936781609195402,0.2673259412096047,0.7292085374966794,0.5514243732722739,0.08322440618331153,-0.0024217805738799836,0.0
pooled_2021_2026,annual_head_timeweight2y,learned_order_extension,nonnegative_low,76,0.39473684210526316,0.6052631578947368,30,0.3861111111111111,0.34210526315789475,0.47368421052631576,8,22,18,28,0.42777777777777776,0.2800539697052269,0.757991975928414,0.469642653291427,0.11693571530573166,-0.0040415572348887485,0.0
pooled_2021_2026,annual_head_timeweight2y,learned_order_extension,nonnegative_high,50,0.54,0.46,27,0.5336538461538461,0.34,0.48,9,18,8,15,0.5368589743589743,0.2523300033613634,0.6984747184194104,0.4614157755417749,0.06884846024140479,-0.018584224458225107,0.0
pooled_2021_2026,annual_head_timeweight2y,learned_order_offset,negative_low,81,0.5432098765432098,0.4567901234567901,44,0.5465561224489797,0.5061728395061729,0.3950617283950617,18,26,23,14,0.5771683673469388,0.25190036528608983,0.6994664764557426,0.5010291825147555,0.12864995260559353,0.10596745411969377,0.0
pooled_2021_2026,annual_head_timeweight2y,learned_order_offset,negative_high,65,0.5076923076923077,0.49230769230769234,33,0.4818007662835249,0.7384615384615385,0.5538461538461539,26,7,22,10,0.3936781609195402,0.2671473427254731,0.7288533086280771,0.5516241573534256,0.08274591207800923,-0.002221996492728251,0.0
pooled_2021_2026,annual_head_timeweight2y,learned_order_offset,nonnegative_low,76,0.39473684210526316,0.6052631578947368,30,0.3861111111111111,0.34210526315789475,0.47368421052631576,8,22,18,28,0.4284722222222222,0.28031406223904703,0.7585376006857081,0.46890060052432586,0.1174575099620843,-0.004783610001989902,0.0
pooled_2021_2026,annual_head_timeweight2y,learned_order_offset,nonnegative_high,50,0.56,0.44,28,0.5528846153846154,0.32,0.48,9,19,7,15,0.5336538461538461,0.25261999819385433,0.6990683487687419,0.4614522577236118,0.06822693859711779,-0.01854774227638817,0.0
pooled_2021_2026,annual_head_weighted_intercept,learned_market,negative_low,81,0.5679012345679012,0.43209876543209874,46,0.5561224489795918,0.43209876543209874,0.3950617283950617,16,30,19,16,0.5446428571428571,0.25651632814036324,0.7088897093797637,0.4955762473933128,0.126790951874516,0.10051451899825109,0.0
pooled_2021_2026,annual_head_weighted_intercept,learned_market,negative_high,65,0.49230769230769234,0.5076923076923077,32,0.47126436781609193,0.6923076923076923,0.5538461538461539,24,8,21,12,0.4109195402298851,0.2668895073938128,0.7282587659941503,0.5532924404621934,0.08108051236103517,-0.0005537133839604857,0.0
pooled_2021_2026,annual_head_weighted_intercept,learned_market,nonnegative_low,76,0.4605263157894737,0.5394736842105263,35,0.4555555555555556,0.40789473684210525,0.47368421052631576,13,22,18,23,0.4284722222222222,0.276380960376682,0.7491745535142659,0.4814838751295608,0.10789826222840355,0.007799664603245049,0.0
pooled_2021_2026,annual_head_weighted_intercept,learned_market,nonnegative_high,50,0.6,0.4,30,0.5961538461538461,0.4,0.48,12,18,8,12,0.5288461538461539,0.2504734950181526,0.6945666210913692,0.47428603777482736,0.06952000627151388,-0.00571396222517262,0.0
pooled_2021_2026,annual_head_weighted_intercept,learned_vol_interaction,negative_low,81,0.5679012345679012,0.43209876543209874,46,0.5615433673469388,0.4567901234567901,0.3950617283950617,17,29,20,15,0.5420918367346939,0.2575358662491238,0.7112730043527121,0.49809686583083984,0.13115727647328798,0.10303513743577813,0.0
pooled_2021_2026,annual_head_weighted_intercept,learned_vol_interaction,negative_high,65,0.5076923076923077,0.49230769230769234,33,0.4818007662835249,0.7384615384615385,0.5538461538461539,26,7,22,10,0.4013409961685824,0.2676620267694233,0.7299920641695963,0.5539552949088167,0.07961039971224995,0.00010914106266279866,0.0
pooled_2021_2026,annual_head_weighted_intercept,learned_vol_interaction,nonnegative_low,76,0.4605263157894737,0.5394736842105263,35,0.4555555555555556,0.40789473684210525,0.47368421052631576,13,22,18,23,0.44166666666666665,0.2765388012280174,0.7500922036499568,0.4803175839000826,0.11260357048664013,0.006633373373766849,0.0
pooled_2021_2026,annual_head_weighted_intercept,learned_vol_interaction,nonnegative_high,50,0.6,0.4,30,0.594551282051282,0.36,0.48,11,19,7,13,0.5272435897435898,0.25095313004556924,0.6955879991077224,0.47141102058457945,0.07106766369687757,-0.008588979415420528,0.0
pooled_2021_2026,annual_head_weighted_intercept,learned_order_extension,negative_low,81,0.5555555555555556,0.4444444444444444,45,0.5513392857142857,0.4691358024691358,0.3950617283950617,17,28,21,15,0.5580357142857143,0.2560515282406904,0.7085248881032212,0.5085827382352271,0.12510872212560117,0.11352100984016544,0.0
pooled_2021_2026,annual_head_weighted_intercept,learned_order_extension,negative_high,65,0.47692307692307695,0.5230769230769231,31,0.4540229885057471,0.7076923076923077,0.5538461538461539,24,7,22,12,0.41379310344827586,0.2666851597619955,0.7279027180560264,0.5504678039519348,0.0826793060180115,-0.003378349894219035,0.0
pooled_2021_2026,annual_head_weighted_intercept,learned_order_extension,nonnegative_low,76,0.4605263157894737,0.5394736842105263,35,0.4541666666666666,0.3815789473684211,0.47368421052631576,12,23,17,24,0.4215277777777778,0.2794435403777087,0.7566273882525479,0.47874913329007135,0.11406870792093897,0.005064922763755586,0.0
pooled_2021_2026,annual_head_weighted_intercept,learned_order_extension,nonnegative_high,50,0.56,0.44,28,0.5560897435897436,0.4,0.48,11,17,9,13,0.5416666666666666,0.25185509243754,0.6974622957077592,0.46074026569512055,0.07066928270093814,-0.019259734304879428,0.0
pooled_2021_2026,annual_head_weighted_intercept,learned_order_offset,negative_low,81,0.5555555555555556,0.4444444444444444,45,0.5513392857142857,0.4691358024691358,0.3950617283950617,17,28,21,15,0.5599489795918368,0.25592420828605905,0.7082502362956788,0.5086724344124356,0.12453711572025877,0.11361070601737389,0.0
pooled_2021_2026,annual_head_weighted_intercept,learned_order_offset,negative_high,65,0.46153846153846156,0.5384615384615384,30,0.44013409961685823,0.6923076923076923,0.5538461538461539,23,7,22,13,0.4128352490421456,0.2667140543670345,0.7279527534396015,0.5501464086779517,0.08263611424563547,-0.003699745168202151,0.0
pooled_2021_2026,annual_head_weighted_intercept,learned_order_offset,nonnegative_low,76,0.4605263157894737,0.5394736842105263,35,0.4541666666666666,0.3815789473684211,0.47368421052631576,12,23,17,24,0.41805555555555557,0.2795159524534078,0.7567777806987656,0.4782200069604854,0.11381471637003471,0.0045357964341696255,0.0
pooled_2021_2026,annual_head_weighted_intercept,learned_order_offset,nonnegative_high,50,0.56,0.44,28,0.5560897435897436,0.4,0.48,11,17,9,13,0.5384615384615384,0.2518736144631045,0.6974912666839036,0.46060385462862086,0.07030768613818349,-0.019396145371379125,0.0
pooled_2021_2026,annual_head_weighted_slopes,learned_market,negative_low,81,0.5432098765432098,0.4567901234567901,44,0.5519770408163265,0.5308641975308642,0.3950617283950617,19,25,24,13,0.5650510204081632,0.25652537369361184,0.7088044856759383,0.5043539215249602,0.12554685482759165,0.10929219312989846,0.0
pooled_2021_2026,annual_head_weighted_slopes,learned_market,negative_high,65,0.5538461538461539,0.4461538461538462,36,0.5301724137931034,0.7230769230769231,0.5538461538461539,27,9,20,9,0.43773946360153254,0.26505266035683517,0.7248956914692835,0.5569112893180698,0.08418398136931678,0.003065135471915892,0.0
pooled_2021_2026,annual_head_weighted_slopes,learned_market,nonnegative_low,76,0.40789473684210525,0.5921052631578947,31,0.4027777777777778,0.40789473684210525,0.47368421052631576,11,20,20,25,0.4513888888888889,0.2723229507613615,0.7402100697258157,0.482191487774238,0.1044933936941761,0.008507277247922218,0.0
pooled_2021_2026,annual_head_weighted_slopes,learned_market,nonnegative_high,50,0.62,0.38,31,0.6153846153846154,0.38,0.48,12,19,7,12,0.5336538461538461,0.24801492215443363,0.6893891079779563,0.4817038465099595,0.07203994656937002,0.001703846509959528,0.0
pooled_2021_2026,annual_head_weighted_slopes,learned_vol_interaction,negative_low,81,0.5432098765432098,0.4567901234567901,44,0.5519770408163265,0.5308641975308642,0.3950617283950617,19,25,24,13,0.5573979591836735,0.25801144106934853,0.7118938434122212,0.507118451893932,0.13191596392743224,0.1120567234988703,0.0
pooled_2021_2026,annual_head_weighted_slopes,learned_vol_interaction,negative_high,65,0.5384615384615384,0.46153846153846156,35,0.5129310344827587,0.7384615384615385,0.5538461538461539,27,8,21,9,0.41954022988505746,0.267132938026247,0.7291940419327451,0.5571330869481771,0.08280385260692497,0.003286933102023215,0.0
pooled_2021_2026,annual_head_weighted_slopes,learned_vol_interaction,nonnegative_low,76,0.40789473684210525,0.5921052631578947,31,0.4027777777777778,0.40789473684210525,0.47368421052631576,11,20,20,25,0.45555555555555555,0.27286854916152997,0.7420907564078025,0.4819758861055441,0.1117033015321563,0.00829167557922833,0.0
pooled_2021_2026,annual_head_weighted_slopes,learned_vol_interaction,nonnegative_high,50,0.6,0.4,30,0.5961538461538461,0.4,0.48,12,18,8,12,0.532051282051282,0.24940759967506815,0.6923284892754991,0.4773680323133693,0.06953779964029005,-0.0026319676866307096,0.0
pooled_2021_2026,annual_head_weighted_slopes,learned_order_extension,negative_low,81,0.5185185185185185,0.48148148148148145,42,0.5261479591836735,0.5308641975308642,0.3950617283950617,18,24,25,14,0.5790816326530612,0.25485961359448517,0.705514157196025,0.5158777216412149,0.12343661942144857,0.12081599324615322,0.0
pooled_2021_2026,annual_head_weighted_slopes,learned_order_extension,negative_high,65,0.5230769230769231,0.47692307692307695,34,0.4990421455938697,0.7230769230769231,0.5538461538461539,26,8,21,10,0.41954022988505746,0.2665816483919529,0.727859555536294,0.5537393972556561,0.08487964099916478,-0.00010675659049774744,0.0
pooled_2021_2026,annual_head_weighted_slopes,learned_order_extension,nonnegative_low,76,0.42105263157894735,0.5789473684210527,32,0.4152777777777778,0.39473684210526316,0.47368421052631576,11,21,19,25,0.4305555555555556,0.2766760809534682,0.7505485400682681,0.4801679313703476,0.11196720371173094,0.006483720844031815,0.0
pooled_2021_2026,annual_head_weighted_slopes,learned_order_extension,nonnegative_high,50,0.6,0.4,30,0.592948717948718,0.32,0.48,10,20,6,14,0.5416666666666666,0.2503120481854172,0.6942612512254361,0.4678739219683671,0.06850828875828932,-0.012126078031632903,0.0
pooled_2021_2026,annual_head_weighted_slopes,learned_order_offset,negative_low,81,0.5308641975308642,0.4691358024691358,43,0.5363520408163265,0.5185185185185185,0.3950617283950617,18,25,24,14,0.5771683673469388,0.2552335579829453,0.7062017160218985,0.5161146076223475,0.12330234307261333,0.1210528792272858,0.0
pooled_2021_2026,annual_head_weighted_slopes,learned_order_offset,negative_high,65,0.5384615384615384,0.46153846153846156,35,0.5162835249042146,0.7076923076923077,0.5538461538461539,26,9,20,10,0.42049808429118773,0.26637312919530143,0.7274386442457832,0.5538796506589247,0.08433846657708342,3.349681277087235e-05,0.0
pooled_2021_2026,annual_head_weighted_slopes,learned_order_offset,nonnegative_low,76,0.42105263157894735,0.5789473684210527,32,0.4152777777777778,0.39473684210526316,0.47368421052631576,11,21,19,25,0.4326388888888889,0.27682410270745916,0.7508423713205246,0.4796636439096332,0.11232794551619117,0.005979433383317412,0.0
pooled_2021_2026,annual_head_weighted_slopes,learned_order_offset,nonnegative_high,50,0.58,0.42,29,0.5721153846153846,0.3,0.48,9,20,6,15,0.5448717948717948,0.2504842179996461,0.6946119735357184,0.4679890381147226,0.06775752233661059,-0.012010961885277394,0.0
pooled_2021_2026,weekly_state_validated,learned_market,negative_low,81,0.5555555555555556,0.4444444444444444,45,0.5513392857142857,0.4691358024691358,0.3950617283950617,17,28,21,15,0.5516581632653061,0.25726729533092935,0.710546154111012,0.5051084041029831,0.12316609773925133,0.11004667570792137,0.0
pooled_2021_2026,weekly_state_validated,learned_market,negative_high,65,0.47692307692307695,0.5230769230769231,31,0.45737547892720304,0.676923076923077,0.5538461538461539,23,8,21,13,0.41379310344827586,0.266138308612371,0.7268343593173506,0.555315832237632,0.08285772933960357,0.0014696783914781575,0.0
pooled_2021_2026,weekly_state_validated,learned_market,nonnegative_low,76,0.4473684210526316,0.5526315789473685,34,0.44305555555555554,0.42105263157894735,0.47368421052631576,13,21,19,23,0.44583333333333336,0.27314701796077095,0.7423485781131681,0.49191590484036984,0.1038826043566017,0.01823169431405408,0.0
pooled_2021_2026,weekly_state_validated,learned_market,nonnegative_high,50,0.56,0.44,28,0.5560897435897436,0.4,0.48,11,17,9,13,0.5272435897435898,0.24962954018172392,0.6926364788702447,0.4811204206955205,0.07226890098278817,0.001120420695520541,0.0
pooled_2021_2026,weekly_state_validated,learned_vol_interaction,negative_low,81,0.5308641975308642,0.4691358024691358,43,0.5363520408163265,0.5185185185185185,0.3950617283950617,18,25,24,14,0.5491071428571429,0.25831416649949646,0.7130045285836507,0.5078106319541107,0.12744864351319757,0.11274890355904899,0.0
pooled_2021_2026,weekly_state_validated,learned_vol_interaction,negative_high,65,0.5230769230769231,0.47692307692307695,34,0.4990421455938697,0.7230769230769231,0.5538461538461539,26,8,21,10,0.4118773946360153,0.2668003562857904,0.7283481387757849,0.5562080929525273,0.08082029480109673,0.0023619391063733897,0.0
pooled_2021_2026,weekly_state_validated,learned_vol_interaction,nonnegative_low,76,0.4605263157894737,0.5394736842105263,35,0.4555555555555556,0.40789473684210525,0.47368421052631576,13,22,18,23,0.45416666666666666,0.2734162665165994,0.7433800907907825,0.49091018484038,0.10884850083998597,0.017225974314064252,0.0
pooled_2021_2026,weekly_state_validated,learned_vol_interaction,nonnegative_high,50,0.58,0.42,29,0.5753205128205128,0.38,0.48,11,18,8,13,0.532051282051282,0.250092232103418,0.6936418012226457,0.47862526961082913,0.07397943642409384,-0.0013747303891708529,0.0
pooled_2021_2026,weekly_state_validated,learned_order_extension,negative_low,81,0.5185185185185185,0.48148148148148145,42,0.5261479591836735,0.5308641975308642,0.3950617283950617,18,24,25,14,0.5631377551020408,0.2571057935322197,0.7107272658032949,0.5181360465742769,0.12171953731768365,0.12307431817921521,0.0
pooled_2021_2026,weekly_state_validated,learned_order_extension,negative_high,65,0.49230769230769234,0.5076923076923077,32,0.47126436781609193,0.6923076923076923,0.5538461538461539,24,8,21,12,0.42911877394636017,0.2659970501178691,0.7265856555579571,0.5527580266199564,0.08467377316119495,-0.001088127226197444,0.0
pooled_2021_2026,weekly_state_validated,learned_order_extension,nonnegative_low,76,0.4868421052631579,0.5131578947368421,37,0.4819444444444444,0.40789473684210525,0.47368421052631576,14,23,17,22,0.4326388888888889,0.27643971972802006,0.7500870206261357,0.4893895975519569,0.10981342731771387,0.015705387025641115,0.0
pooled_2021_2026,weekly_state_validated,learned_order_extension,nonnegative_high,50,0.62,0.38,31,0.6137820512820513,0.34,0.48,11,20,6,13,0.5416666666666666,0.25005549183169556,0.6937879130359095,0.4672869766363894,0.07315255174842433,-0.012713023363610576,0.0
pooled_2021_2026,weekly_state_validated,learned_order_offset,negative_low,81,0.5185185185185185,0.48148148148148145,42,0.5261479591836735,0.5308641975308642,0.3950617283950617,18,24,25,14,0.5663265306122449,0.2570541586328467,0.7105931036990533,0.5185779254451943,0.12089040975814348,0.12351619705013261,0.0
pooled_2021_2026,weekly_state_validated,learned_order_offset,negative_high,65,0.49230769230769234,0.5076923076923077,32,0.47126436781609193,0.6923076923076923,0.5538461538461539,24,8,21,12,0.4281609195402299,0.265987020388096,0.7265498554563042,0.5523755451017345,0.0845120156815017,-0.0014706087444193994,0.0
pooled_2021_2026,weekly_state_validated,learned_order_offset,nonnegative_low,76,0.4868421052631579,0.5131578947368421,37,0.4819444444444444,0.40789473684210525,0.47368421052631576,14,23,17,22,0.43125,0.2764230881493665,0.7500337515200658,0.4891266980470422,0.10938509821428442,0.015442487520726411,0.0
pooled_2021_2026,weekly_state_validated,learned_order_offset,nonnegative_high,50,0.6,0.4,30,0.592948717948718,0.32,0.48,10,20,6,14,0.5432692307692307,0.24997672438183938,0.6936198426728172,0.4672325532201745,0.07288990005905582,-0.012767446779825498,0.0
year_2021,rolling5_annual20,learned_market,negative_low,10,0.6,0.4,6,0.5,1.0,0.6,6,0,4,0,0.4583333333333333,0.25703079949335417,0.7150780012649136,0.6678513890463147,0.05687248489011726,0.06785138904631471,0.0
year_2021,rolling5_annual20,learned_market,negative_high,17,0.5294117647058824,0.47058823529411764,9,0.45,0.9411764705882353,0.5882352941176471,9,0,7,1,0.32857142857142857,0.2690195905006819,0.7324412127825001,0.5959198674923716,0.07028418665564186,0.0076845733747245015,0.0
year_2021,rolling5_annual20,learned_market,nonnegative_low,10,0.4,0.6,4,0.47619047619047616,0.7,0.3,2,2,5,1,0.38095238095238093,0.30452382597682376,0.8113631880943253,0.5528155427949126,0.13465505724601537,0.25281554279491264,0.0
year_2021,rolling5_annual20,learned_market,nonnegative_high,13,0.7692307692307693,0.23076923076923078,10,0.625,0.07692307692307693,0.3076923076923077,1,9,0,3,0.6666666666666666,0.21987666001303183,0.6327053424622858,0.4389725566792748,0.05139974457007307,0.1312802489869671,0.0
year_2021,rolling5_annual20,learned_vol_interaction,negative_low,10,0.6,0.4,6,0.5,1.0,0.6,6,0,4,0,0.4583333333333333,0.2576804133939719,0.717984628889673,0.6763167329708003,0.06031684851759418,0.07631673297080033,0.0
year_2021,rolling5_annual20,learned_vol_interaction,negative_high,17,0.5294117647058824,0.47058823529411764,9,0.45,0.9411764705882353,0.5882352941176471,9,0,7,1,0.3,0.2744802701372623,0.7441523864741559,0.6007318764370091,0.0726315010796979,0.012496582319362015,0.0
year_2021,rolling5_annual20,learned_vol_interaction,nonnegative_low,10,0.4,0.6,4,0.47619047619047616,0.7,0.3,2,2,5,1,0.47619047619047616,0.3042875075588343,0.8117985658692156,0.5518559148079927,0.14441575116759614,0.2518559148079927,0.0
year_2021,rolling5_annual20,learned_vol_interaction,nonnegative_high,13,0.7692307692307693,0.23076923076923078,10,0.6944444444444444,0.23076923076923078,0.3076923076923077,2,8,1,2,0.6111111111111112,0.21892703964253798,0.6307505772247501,0.4348033775556809,0.05444812818461377,0.12711106986337317,0.0
year_2021,rolling5_annual20,learned_order_extension,negative_low,10,0.6,0.4,6,0.5,1.0,0.6,6,0,4,0,0.5,0.26089352777311203,0.7290611295109326,0.6957878010029189,0.0705335667860543,0.09578780100291895,0.0
year_2021,rolling5_annual20,learned_order_extension,negative_high,17,0.5294117647058824,0.47058823529411764,9,0.45,0.9411764705882353,0.5882352941176471,9,0,7,1,0.3142857142857143,0.27707893070326395,0.7493481531689364,0.5996911660767895,0.07953597685775565,0.011455871959142438,0.0
year_2021,rolling5_annual20,learned_order_extension,nonnegative_low,10,0.4,0.6,4,0.47619047619047616,0.7,0.3,2,2,5,1,0.38095238095238093,0.31619132415099616,0.8417382438515151,0.5585782300248379,0.16285680965006544,0.2585782300248379,0.0
year_2021,rolling5_annual20,learned_order_extension,nonnegative_high,13,0.7692307692307693,0.23076923076923078,10,0.6944444444444444,0.23076923076923078,0.3076923076923077,2,8,1,2,0.6388888888888888,0.21208180608471322,0.6163604301625826,0.4269540385238856,0.057899353555640395,0.11926173083157787,0.0
year_2021,rolling5_annual20,learned_order_offset,negative_low,10,0.6,0.4,6,0.5,1.0,0.6,6,0,4,0,0.5,0.2609510286161569,0.7291433153806695,0.6953806540233941,0.07054846522686813,0.09538065402339413,0.0
year_2021,rolling5_annual20,learned_order_offset,negative_high,17,0.5294117647058824,0.47058823529411764,9,0.45,0.9411764705882353,0.5882352941176471,9,0,7,1,0.3142857142857143,0.2768843316912208,0.7489023471035507,0.5991120287871228,0.07927358491868346,0.010876734669475696,0.0
year_2021,rolling5_annual20,learned_order_offset,nonnegative_low,10,0.4,0.6,4,0.47619047619047616,0.7,0.3,2,2,5,1,0.38095238095238093,0.3161211206493911,0.8415196922166454,0.5584881636261827,0.16254082040030618,0.2584881636261827,0.0
year_2021,rolling5_annual20,learned_order_offset,nonnegative_high,13,0.7692307692307693,0.23076923076923078,10,0.6944444444444444,0.23076923076923078,0.3076923076923077,2,8,1,2,0.6388888888888888,0.2121886248507437,0.6165834255327797,0.4268547035635183,0.05784456422341623,0.11916239587121058,0.0
