cutoff,seed,method,row_index,date,uniform_logit,weighted_logit,intercept_hybrid_logit,slopes_hybrid_logit,intercept_change,slopes_change,identity_residual
2020-12-31,20260910,learned_order_extension,2621,2021-11-12,1.6022653128891668,1.41704260662143,1.590766355363921,1.4285415641466757,-0.011498957525245601,-0.17372374874249116,-1.942890293094024e-16
2020-12-31,20260910,learned_order_extension,2626,2021-11-19,2.0640862956408403,1.9707986180290935,2.0525873381155946,1.982297575554339,-0.011498957525245601,-0.08178872008650101,-2.220446049250313e-16
2020-12-31,20260910,learned_order_extension,2631,2021-11-26,1.2372679285751356,1.2028796469278893,1.22576897104989,1.214378604453135,-0.011498957525245601,-0.02288932412200063,-4.5102810375396984e-17
2020-12-31,20260910,learned_order_extension,2636,2021-12-03,1.1173120547318667,1.0234016044554048,1.105813097206621,1.0349005619806504,-0.011498957525245601,-0.0824114927512161,-1.249000902703301e-16
2020-12-31,20260910,learned_order_extension,2641,2021-12-10,0.6315797032318333,0.7067595375654332,0.6200807457065877,0.7182584950906787,-0.011498957525245601,0.08667879185884553,-5.551115123125783e-17
2020-12-31,20260910,learned_order_extension,2646,2021-12-17,1.3843688644126808,1.3342356747680388,1.372869906887435,1.3457346322932844,-0.011498957525245601,-0.03863423211939665,2.7755575615628914e-16
2020-12-31,20260910,learned_order_extension,2651,2021-12-24,1.5667191998045322,1.407130965578403,1.5552202422792865,1.4186299231036483,-0.011498957525245601,-0.14808927670088357,-5.551115123125783e-17
2020-12-31,20260910,learned_order_extension,2656,2021-12-31,1.4304587549139252,1.341204247571623,1.4189597973886794,1.3527032050968688,-0.011498957525245601,-0.07775554981705625,-2.636779683484747e-16
2020-12-31,20260910,learned_order_offset,2418,2021-01-08,0.1346637292303589,0.11195132064117864,0.1258801288912545,0.12073492098028311,-0.008783600339104441,-0.013928808250075943,1.214306433183765e-16
2020-12-31,20260910,learned_order_offset,2423,2021-01-15,-0.07992596759040338,-0.10599716107828008,-0.0887095679295078,-0.09721356073917567,-0.008783600339104441,-0.017287593148772325,6.245004513516506e-17
2020-12-31,20260910,learned_order_offset,2428,2021-01-22,-0.5273619555533126,-0.4916913028053978,-0.5361455558924171,-0.48290770246629333,-0.008783600339104441,0.04445425308701911,8.326672684688674e-17
2020-12-31,20260910,learned_order_offset,2433,2021-01-29,-0.27442827217369453,-0.20427207859532315,-0.283211872512799,-0.19548847825621868,-0.008783600339104441,0.0789397939174758,2.7755575615628914e-17
2020-12-31,20260910,learned_order_offset,2438,2021-02-05,-0.3262657385903776,-0.14334160595916198,-0.335049338929482,-0.1345580056200575,-0.008783600339104441,0.19170773297031987,1.942890293094024e-16
2020-12-31,20260910,learned_order_offset,2443,2021-02-19,-0.0815712201646503,0.014458249547661818,-0.09035482050375476,0.02324184988676626,-0.008783600339104441,0.10481307005141643,1.1102230246251565e-16
2020-12-31,20260910,learned_order_offset,2448,2021-02-26,-0.11719812173314487,0.0005716503837493933,-0.12598172207224928,0.009355250722853835,-0.008783600339104441,0.12655337245599876,-5.551115123125783e-17
2020-12-31,20260910,learned_order_offset,2453,2021-03-05,-0.1757017511993167,-0.059883731741349144,-0.18448535153842113,-0.0511001314022447,-0.008783600339104441,0.12460161979707188,1.1102230246251565e-16
2020-12-31,20260910,learned_order_offset,2458,2021-03-12,-0.0789388997177731,-0.34683425619709607,-0.08772250005687754,-0.33805065585799166,-0.008783600339104441,-0.25911175614021864,1.1102230246251565e-16
2020-12-31,20260910,learned_order_offset,2463,2021-03-19,0.3661260528759382,0.23514488384196036,0.35734245253683367,0.24392848418106478,-0.008783600339104441,-0.12219756869487308,-3.0531133177191805e-16
2020-12-31,20260910,learned_order_offset,2468,2021-03-26,0.2970787890488349,0.15322480335379293,0.2882951887097305,0.16200840369289746,-0.008783600339104441,-0.13507038535593763,1.1102230246251565e-16
2020-12-31,20260910,learned_order_offset,2473,2021-04-02,0.24185417551790755,0.20789784951130091,0.23307057517880303,0.21668144985040538,-0.008783600339104441,-0.025172725667502234,3.469446951953614e-17
2020-12-31,20260910,learned_order_offset,2477,2021-04-09,0.9344058468568173,0.42852609218797233,0.9256222465177129,0.43730969252707674,-0.008783600339104441,-0.49709615432974047,-5.551115123125783e-17
2020-12-31,20260910,learned_order_offset,2482,2021-04-16,0.5351397663880846,0.07834847938111267,0.5263561660489802,0.08713207972021708,-0.008783600339104441,-0.4480076866678677,2.220446049250313e-16
2020-12-31,20260910,learned_order_offset,2487,2021-04-23,0.9474785663675727,0.7777956140019292,0.9386949660284682,0.7865792143410336,-0.008783600339104441,-0.16089935202653882,-1.942890293094024e-16
2020-12-31,20260910,learned_order_offset,2492,2021-04-30,0.8866046334223857,0.7072256758352533,0.8778210330832813,0.7160092761743577,-0.008783600339104441,-0.17059535724802816,1.942890293094024e-16
2020-12-31,20260910,learned_order_offset,2494,2021-05-07,0.9701638360446916,0.7559125159599713,0.9613802357055872,0.7646961162990757,-0.008783600339104441,-0.20546771974561562,-1.942890293094024e-16
2020-12-31,20260910,learned_order_offset,2499,2021-05-14,0.7055424516983836,0.6545941540017868,0.6967588513592792,0.6633777543408912,-0.008783600339104441,-0.0421646973574924,2.7755575615628914e-17
2020-12-31,20260910,learned_order_offset,2504,2021-05-21,0.5631056577297558,0.5717596932054159,0.5543220573906513,0.5805432935445203,-0.008783600339104441,0.017437635814764617,-1.5959455978986625e-16
2020-12-31,20260910,learned_order_offset,2509,2021-05-28,0.35908976264540254,0.44297055442897804,0.35030616230629813,0.45175415476808245,-0.008783600339104441,0.09266439212267968,2.498001805406602e-16
2020-12-31,20260910,learned_order_offset,2514,2021-06-04,-0.17072383020561704,-0.00760286584002845,-0.17950743054472149,0.0011807344990759916,-0.008783600339104441,0.17190456470469306,-2.7755575615628914e-17
2020-12-31,20260910,learned_order_offset,2519,2021-06-11,-0.9937802989729658,-0.752759229191622,-1.0025638993120702,-0.7439756288525174,-0.008783600339104441,0.24980467012044813,1.6653345369377348e-16
2020-12-31,20260910,learned_order_offset,2523,2021-06-18,-1.026361812501285,-0.7342725821674065,-1.0351454128403894,-0.7254889818283021,-0.008783600339104441,0.300872830672983,-1.1102230246251565e-16
2020-12-31,20260910,learned_order_offset,2528,2021-06-25,-0.5931666181502366,-0.5025782821233097,-0.601950218489341,-0.4937946817842052,-0.008783600339104441,0.09937193636603138,1.3877787807814457e-17
2020-12-31,20260910,learned_order_offset,2533,2021-07-02,-0.746008538378973,-0.735010327572051,-0.7547921387180775,-0.7262267272329466,-0.008783600339104441,0.01978181114602652,-9.71445146547012e-17
2020-12-31,20260910,learned_order_offset,2538,2021-07-09,-0.7995840435213116,-0.7120399069518952,-0.808367643860416,-0.7032563066127908,-0.008783600339104441,0.09632773690852119,-3.469446951953614e-16
2020-12-31,20260910,learned_order_offset,2543,2021-07-16,-1.025674243916211,-1.17323441716463,-1.0344578442553154,-1.1644508168255256,-0.008783600339104441,-0.13877657290931478,1.3877787807814457e-16
2020-12-31,20260910,learned_order_offset,2548,2021-07-23,-0.4976122414213069,-0.7050200207822288,-0.5063958417604113,-0.6962364204431244,-0.008783600339104441,-0.19862417902181748,0.0
2020-12-31,20260910,learned_order_offset,2553,2021-07-30,-0.22870461409523957,-0.31497431597395,-0.23748821443434398,-0.30619071563484557,-0.008783600339104441,-0.07748610153960621,2.3592239273284576e-16
2020-12-31,20260910,learned_order_offset,2558,2021-08-06,-0.3107535033467253,-0.30273969936069467,-0.31953710368582977,-0.29395609902159014,-0.008783600339104441,0.016797404325134862,2.1163626406917047e-16
2020-12-31,20260910,learned_order_offset,2563,2021-08-13,-0.2189627502991185,-0.1542048896215289,-0.2277463506382229,-0.14542128928242448,-0.008783600339104441,0.07354146101669412,-8.326672684688674e-17
2020-12-31,20260910,learned_order_offset,2568,2021-08-20,0.2942788545153149,0.1328141210884588,0.28549525417621047,0.14159772142756322,-0.008783600339104441,-0.15268113308775175,1.1102230246251565e-16
2020-12-31,20260910,learned_order_offset,2573,2021-08-27,0.37391431687222454,0.32919418862480254,0.3651307165331201,0.33797778896390696,-0.008783600339104441,-0.03593652790831748,-7.632783294297951e-17
2020-12-31,20260910,learned_order_offset,2578,2021-09-03,1.11664688651078,1.0396278768533538,1.1078632861716755,1.0484114771924582,-0.008783600339104441,-0.06823540931832155,-1.5265566588595902e-16
2020-12-31,20260910,learned_order_offset,2583,2021-09-10,1.0934125414869704,1.0975013640937898,1.084628941147866,1.1062849644328943,-0.008783600339104441,0.01287242294592358,2.8102520310824275e-16
2020-12-31,20260910,learned_order_offset,2588,2021-09-17,1.1406664444196264,1.0728728327409018,1.131882844080522,1.0816564330800063,-0.008783600339104441,-0.059010011339620166,5.551115123125783e-17
2020-12-31,20260910,learned_order_offset,2591,2021-09-24,1.449759788387003,1.2668381218933935,1.4409761880478986,1.2756217222324981,-0.008783600339104441,-0.17413806615450494,-1.3877787807814457e-16
2020-12-31,20260910,learned_order_offset,2596,2021-10-08,1.1298527884977183,0.9927707405670163,1.1210691881586134,1.0015543409061207,-0.008783600339104441,-0.12829844759159714,-4.163336342344337e-16
2020-12-31,20260910,learned_order_offset,2601,2021-10-15,1.2025426006116136,1.091475875461176,1.1937590002725091,1.1002594758002804,-0.008783600339104441,-0.10228312481133288,-2.636779683484747e-16
2020-12-31,20260910,learned_order_offset,2606,2021-10-22,0.2476449521502173,0.4826751000114121,0.2388613518111129,0.49145870035051653,-0.008783600339104441,0.24381374820029925,0.0
2020-12-31,20260910,learned_order_offset,2611,2021-10-29,0.4197646635564879,0.6417526931247204,0.4109810632173835,0.6505362934638248,-0.008783600339104441,0.23077162990733685,8.326672684688674e-17
2020-12-31,20260910,learned_order_offset,2616,2021-11-05,0.9617394132755646,0.9354599095490267,0.9529558129364601,0.9442435098881311,-0.008783600339104441,-0.017495903387433454,2.7755575615628914e-17
2020-12-31,20260910,learned_order_offset,2621,2021-11-12,1.5998159218829127,1.407420795602948,1.5910323215438082,1.4162043959420525,-0.008783600339104441,-0.18361152594086,-1.3877787807814457e-16
2020-12-31,20260910,learned_order_offset,2626,2021-11-19,2.0635487716260053,1.9568791138185055,2.054765171286901,1.96566271415761,-0.008783600339104441,-0.09788605746839518,-8.326672684688674e-17
2020-12-31,20260910,learned_order_offset,2631,2021-11-26,1.2349057934078176,1.206887466255418,1.2261221930687132,1.2156710665945225,-0.008783600339104441,-0.019234726813295015,-3.469446951953614e-17
2020-12-31,20260910,learned_order_offset,2636,2021-12-03,1.1162431968200273,1.020635778913307,1.1074595964809228,1.0294193792524113,-0.008783600339104441,-0.08682381756761617,2.7755575615628914e-16
2020-12-31,20260910,learned_order_offset,2641,2021-12-10,0.6312251515071644,0.7048972528041114,0.6224415511680599,0.7136808531432158,-0.008783600339104441,0.08245570163605144,1.3877787807814457e-17
2020-12-31,20260910,learned_order_offset,2646,2021-12-17,1.3839603685647588,1.3197400706705258,1.3751767682256544,1.3285236710096302,-0.008783600339104441,-0.05543669755512884,2.7755575615628914e-16
2020-12-31,20260910,learned_order_offset,2651,2021-12-24,1.5658357457369367,1.3965608044220388,1.5570521453978323,1.4053444047611432,-0.008783600339104441,-0.1604913409757936,8.326672684688674e-17
2020-12-31,20260910,learned_order_offset,2656,2021-12-31,1.4292365443588682,1.3291727703568643,1.4204529440197637,1.3379563706959687,-0.008783600339104441,-0.09128017366289942,2.7755575615628914e-17
2020-12-31,20260911,learned_market,2418,2021-01-08,-0.10572147524803566,0.13517977939731607,-0.09103181464822213,0.12049011879750254,0.014689660599813525,0.22621159404553812,8.326672684688674e-17
2020-12-31,20260911,learned_market,2423,2021-01-15,-0.869806821685321,-0.4912654238623261,-0.8551171610855074,-0.5059550844621395,0.014689660599813525,0.3638517372231813,5.551115123125783e-17
2020-12-31,20260911,learned_market,2428,2021-01-22,-0.10432120734949515,0.06134167369469826,-0.08963154674968163,0.04665201309488473,0.014689660599813525,0.15097322044437989,0.0
2020-12-31,20260911,learned_market,2433,2021-01-29,-0.6251930976069475,-0.341041337673182,-0.6105034370071339,-0.35573099827299554,0.014689660599813525,0.26946209933395193,5.551115123125783e-17
2020-12-31,20260911,learned_market,2438,2021-02-05,0.1895016401904593,0.46463659675028435,0.2041913007902728,0.4499469361504709,0.014689660599813525,0.26044529596001154,0.0
2020-12-31,20260911,learned_market,2443,2021-02-19,-0.2450071626544993,0.08947700356271587,-0.23031750205468576,0.07478734296290235,0.014689660599813525,0.3197945056174017,-5.551115123125783e-17
2020-12-31,20260911,learned_market,2448,2021-02-26,-0.0392619155313948,0.1473294972640795,-0.024572254931581272,0.132639836664266,0.014689660599813525,0.17190175219566062,1.6653345369377348e-16
2020-12-31,20260911,learned_market,2453,2021-03-05,-0.5578090735640204,-0.5459032473789931,-0.543119412964207,-0.5605929079788067,0.014689660599813525,-0.002783834414786264,7.37257477290143e-17
2020-12-31,20260911,learned_market,2458,2021-03-12,-0.9715301476198819,-1.1165523261209533,-0.9568404870200684,-1.1312419867207668,0.014689660599813525,-0.15971183910088516,1.6653345369377348e-16
2020-12-31,20260911,learned_market,2463,2021-03-19,0.1270086903189089,0.07833781520474789,0.14169835091872243,0.06364815460493436,0.014689660599813525,-0.06336053571397464,9.71445146547012e-17
2020-12-31,20260911,learned_market,2468,2021-03-26,-0.041967558483671064,-0.19236516102973178,-0.027277897883857538,-0.2070548216295453,0.014689660599813525,-0.1650872631458742,-2.7755575615628914e-17
2020-12-31,20260911,learned_market,2473,2021-04-02,0.5253899474548258,0.30419583505309944,0.5400796080546393,0.28950617445328597,0.014689660599813525,-0.23588377300153968,-2.220446049250313e-16
2020-12-31,20260911,learned_market,2477,2021-04-09,0.11179133493112914,-0.14578960704116395,0.12648099553094266,-0.16047926764097747,0.014689660599813525,-0.27227060257210656,-5.551115123125783e-17
2020-12-31,20260911,learned_market,2482,2021-04-16,-0.05398237722144028,-0.09790997304621124,-0.039292716621626755,-0.11259963364602477,0.014689660599813525,-0.05861725642458444,-4.85722573273506e-17
2020-12-31,20260911,learned_market,2487,2021-04-23,0.12046777852031704,-0.017131116269742064,0.13515743912013056,-0.03182077686955559,0.014689660599813525,-0.15228855538987254,-8.326672684688674e-17
2020-12-31,20260911,learned_market,2492,2021-04-30,0.8242854989494157,0.7985136631919476,0.8389751595492292,0.783824002592134,0.014689660599813525,-0.0404614963572815,-1.3183898417423734e-16
2020-12-31,20260911,learned_market,2494,2021-05-07,1.1559652816636117,1.2060464011202878,1.1706549422634254,1.1913567405204741,0.014689660599813525,0.03539145885686249,1.3183898417423734e-16
2020-12-31,20260911,learned_market,2499,2021-05-14,-0.2741055985090973,-0.32448436859266816,-0.25941593790928374,-0.33917402919248174,0.014689660599813525,-0.06506843068338426,-9.71445146547012e-17
2020-12-31,20260911,learned_market,2504,2021-05-21,0.4794972008979054,0.6674580127663972,0.4941868614977189,0.6527683521665837,0.014689660599813525,0.17327115126867834,-8.326672684688674e-17
2020-12-31,20260911,learned_market,2509,2021-05-28,0.21267645263816218,0.008201095321352492,0.2273661132379757,-0.006488565278461034,0.014689660599813525,-0.21916501791662327,5.551115123125783e-17
2020-12-31,20260911,learned_market,2514,2021-06-04,-0.2809805826950542,-0.26450833599969586,-0.2662909220952407,-0.2791979965995094,0.014689660599813525,0.0017825860955447948,2.992397996059992e-17
2020-12-31,20260911,learned_market,2519,2021-06-11,-1.1753871297985468,-1.2133185805084108,-1.1606974691987333,-1.2280082411082243,0.014689660599813525,-0.052621111309677775,2.1510571102112408e-16
2020-12-31,20260911,learned_market,2523,2021-06-18,-0.2409476955160111,-0.2404115600922352,-0.22625803491619756,-0.2551012206920487,0.014689660599813525,-0.014153525176037652,5.0306980803327406e-17
2020-12-31,20260911,learned_market,2528,2021-06-25,-0.4124385620366925,-0.6518928694457599,-0.39774890143687897,-0.6665825300455734,0.014689660599813525,-0.25414396800888095,5.551115123125783e-17
