method,date,wealth,net_return,position,turnover,initial
momentum_20,2022-07-21,0.8108694010683001,0.0,0,0.0,False
momentum_20,2022-07-22,0.8108694010683001,0.0,0,0.0,False
momentum_20,2022-07-25,0.8108694010683001,0.0,0,0.0,False
momentum_20,2022-07-26,0.8108694010683001,0.0,0,0.0,False
momentum_20,2022-07-27,0.8108694010683001,0.0,0,0.0,False
momentum_20,2022-07-28,0.8108694010683001,0.0,0,0.0,False
momentum_20,2022-07-29,0.8108694010683001,0.0,0,0.0,False
momentum_20,2022-08-01,0.8108694010683001,0.0,0,0.0,False
momentum_20,2022-08-02,0.8108694010683001,0.0,0,0.0,False
momentum_20,2022-08-03,0.8108694010683001,0.0,0,0.0,False
momentum_20,2022-08-04,0.8108694010683001,0.0,0,0.0,False
momentum_20,2022-08-05,0.8108694010683001,0.0,0,0.0,False
momentum_20,2022-08-08,0.8108694010683001,0.0,0,0.0,False
momentum_20,2022-08-09,0.8108694010683001,0.0,0,0.0,False
momentum_20,2022-08-10,0.8108694010683001,0.0,0,0.0,False
momentum_20,2022-08-11,0.8108694010683001,0.0,0,0.0,False
momentum_20,2022-08-12,0.8108694010683001,0.0,0,0.0,False
momentum_20,2022-08-15,0.8108694010683001,0.0,0,0.0,False
momentum_20,2022-08-16,0.8108694010683001,0.0,0,0.0,False
momentum_20,2022-08-17,0.8108694010683001,0.0,0,0.0,False
momentum_20,2022-08-18,0.8108694010683001,0.0,0,0.0,False
momentum_20,2022-08-19,0.8108694010683001,0.0,0,0.0,False
momentum_20,2022-08-22,0.8108694010683001,0.0,0,0.0,False
momentum_20,2022-08-23,0.8108694010683001,0.0,0,0.0,False
momentum_20,2022-08-24,0.8108694010683001,0.0,0,0.0,False
momentum_20,2022-08-25,0.8108694010683001,0.0,0,0.0,False
momentum_20,2022-08-26,0.8108694010683001,0.0,0,0.0,False
momentum_20,2022-08-29,0.8108694010683001,0.0,0,0.0,False
momentum_20,2022-08-30,0.8108694010683001,0.0,0,0.0,False
momentum_20,2022-08-31,0.8108694010683001,0.0,0,0.0,False
momentum_20,2022-09-01,0.8108694010683001,0.0,0,0.0,False
momentum_20,2022-09-02,0.8108694010683001,0.0,0,0.0,False
momentum_20,2022-09-05,0.8108694010683001,0.0,0,0.0,False
momentum_20,2022-09-06,0.8108694010683001,0.0,0,0.0,False
momentum_20,2022-09-07,0.8108694010683001,0.0,0,0.0,False
momentum_20,2022-09-08,0.8108694010683001,0.0,0,0.0,False
momentum_20,2022-09-09,0.8108694010683001,0.0,0,0.0,False
momentum_20,2022-09-13,0.8108694010683001,0.0,0,0.0,False
momentum_20,2022-09-14,0.8108694010683001,0.0,0,0.0,False
momentum_20,2022-09-15,0.8108694010683001,0.0,0,0.0,False
momentum_20,2022-09-16,0.8108694010683001,0.0,0,0.0,False
momentum_20,2022-09-19,0.8108694010683001,0.0,0,0.0,False
momentum_20,2022-09-20,0.8108694010683001,0.0,0,0.0,False
momentum_20,2022-09-21,0.8108694010683001,0.0,0,0.0,False
momentum_20,2022-09-22,0.8108694010683001,0.0,0,0.0,False
momentum_20,2022-09-23,0.8108694010683001,0.0,0,0.0,False
momentum_20,2022-09-26,0.8108694010683001,0.0,0,0.0,False
momentum_20,2022-09-27,0.8108694010683001,0.0,0,0.0,False
momentum_20,2022-09-28,0.8108694010683001,0.0,0,0.0,False
momentum_20,2022-09-29,0.8108694010683001,0.0,0,0.0,False
momentum_20,2022-09-30,0.8108694010683001,0.0,0,0.0,False
momentum_20,2022-10-10,0.8108694010683001,0.0,0,0.0,False
momentum_20,2022-10-11,0.8108694010683001,0.0,0,0.0,False
momentum_20,2022-10-12,0.8108694010683001,0.0,0,0.0,False
momentum_20,2022-10-13,0.8108694010683001,0.0,0,0.0,False
momentum_20,2022-10-14,0.8108694010683001,0.0,0,0.0,False
momentum_20,2022-10-17,0.8108694010683001,0.0,0,0.0,False
momentum_20,2022-10-18,0.8108694010683001,0.0,0,0.0,False
momentum_20,2022-10-19,0.8108694010683001,0.0,0,0.0,False
momentum_20,2022-10-20,0.8108694010683001,0.0,0,0.0,False
momentum_20,2022-10-21,0.8108694010683001,0.0,0,0.0,False
momentum_20,2022-10-24,0.8108694010683001,0.0,0,0.0,False
momentum_20,2022-10-25,0.8108694010683001,0.0,0,0.0,False
momentum_20,2022-10-26,0.8108694010683001,0.0,0,0.0,False
momentum_20,2022-10-27,0.8108694010683001,0.0,0,0.0,False
momentum_20,2022-10-28,0.8108694010683001,0.0,0,0.0,False
momentum_20,2022-10-31,0.8108694010683001,0.0,0,0.0,False
momentum_20,2022-11-01,0.8108694010683001,0.0,0,0.0,False
momentum_20,2022-11-02,0.8108694010683001,0.0,0,0.0,False
momentum_20,2022-11-03,0.8108694010683001,0.0,0,0.0,False
momentum_20,2022-11-04,0.8108694010683001,0.0,0,0.0,False
momentum_20,2022-11-07,0.8108694010683001,0.0,0,0.0,False
momentum_20,2022-11-08,0.8108694010683001,0.0,0,0.0,False
momentum_20,2022-11-09,0.8108694010683001,0.0,0,0.0,False
momentum_20,2022-11-10,0.8108694010683001,0.0,0,0.0,False
momentum_20,2022-11-11,0.8108694010683001,0.0,0,0.0,False
momentum_20,2022-11-14,0.8108694010683001,0.0,0,0.0,False
momentum_20,2022-11-15,0.8108694010683001,0.0,0,0.0,False
momentum_20,2022-11-16,0.8108694010683001,0.0,0,0.0,False
momentum_20,2022-11-17,0.8108694010683001,0.0,0,0.0,False
momentum_20,2022-11-18,0.8108694010683001,0.0,0,0.0,False
momentum_20,2022-11-21,0.8108694010683001,0.0,0,0.0,False
momentum_20,2022-11-22,0.8092956695859616,-0.0019407952504622017,1,1.0,False
momentum_20,2022-11-23,0.8080364099250478,-0.0015559945619849636,1,0.0,False
momentum_20,2022-11-24,0.8147667874983953,0.008329299881389973,1,0.0,False
momentum_20,2022-11-25,0.8061152868246096,-0.01061837670181498,1,0.0,False
momentum_20,2022-11-28,0.7955039827195044,-0.01316350685632639,1,0.0,False
momentum_20,2022-11-29,0.8094009660422495,0.01746940760150184,1,0.0,False
momentum_20,2022-11-30,0.8244411680332644,0.0185818928096384,1,0.0,False
momentum_20,2022-12-01,0.8426510082492753,0.022087495047646843,1,0.0,False
momentum_20,2022-12-02,0.8351513218728441,-0.008900109657511535,1,0.0,False
momentum_20,2022-12-05,0.8397156009168384,0.005465212021408039,1,0.0,False
momentum_20,2022-12-06,0.8443078157553581,0.00546877399146295,1,0.0,False
momentum_20,2022-12-07,0.8502516932674522,0.00703994135927366,1,0.0,False
momentum_20,2022-12-08,0.8495060224443514,-0.0008770001036225716,1,0.0,False
momentum_20,2022-12-09,0.8513949119357219,0.00222351512698582,1,0.0,False
momentum_20,2022-12-12,0.8544420624462605,0.0035790095381362796,1,0.0,False
momentum_20,2022-12-13,0.849581234198843,-0.005688891571537402,1,0.0,False
momentum_20,2022-12-14,0.8494179172462331,-0.00019223229755538362,1,0.0,False
momentum_20,2022-12-15,0.8498219118132156,0.0004756134274779278,1,0.0,False
momentum_20,2022-12-16,0.844784873169561,-0.00592716965005935,1,0.0,False
momentum_20,2022-12-19,0.8494136194316906,0.005479201166047165,1,0.0,False
momentum_20,2022-12-20,0.8340403368136422,-0.018098700405032364,1,0.0,False
momentum_20,2022-12-21,0.8249655014074333,-0.010880571365263103,1,0.0,False
momentum_20,2022-12-22,0.8293062940952244,0.005261786923677958,1,0.0,False
momentum_20,2022-12-23,0.8190817932989323,-0.012328980099502451,1,0.0,False
momentum_20,2022-12-26,0.8231539725778254,0.004971639355444646,1,0.0,False
momentum_20,2022-12-27,0.8296737572385968,0.00792049225050051,1,0.0,False
momentum_20,2022-12-28,0.8326822274182539,0.003626088150202822,1,0.0,False
momentum_20,2022-12-29,0.8282404360887171,-0.005334317442211578,1,0.0,False
momentum_20,2022-12-30,0.8324737834129492,0.0051112540993816236,1,0.0,False
momentum_20,2023-01-03,0.830518277796172,-0.0023490296700516833,1,0.0,False
momentum_20,2023-01-04,0.8351190882637765,0.005539685989588206,1,0.0,False
momentum_20,2023-01-05,0.8409727116704809,0.007009327758121575,1,0.0,False
momentum_20,2023-01-06,0.853019485832737,0.014324809824479035,1,0.0,False
momentum_20,2023-01-09,0.8592470191046274,0.007300575631998596,1,0.0,False
momentum_20,2023-01-10,0.8627239510694027,0.004046487084003347,1,0.0,False
momentum_20,2023-01-11,0.8638349361286047,0.0012877642469817374,1,0.0,False
momentum_20,2023-01-12,0.8642367817883161,0.000465188015562612,1,0.0,False
momentum_20,2023-01-13,0.8665017300521437,0.0026207496736494473,1,0.0,False
momentum_20,2023-01-16,0.8762985983014703,0.011306230454654731,1,0.0,False
momentum_20,2023-01-17,0.8893983370266062,0.014948944059167912,1,0.0,False
momentum_20,2023-01-18,0.8896690993427755,0.00030443312619010676,1,0.0,False
momentum_20,2023-01-19,0.8865488859850166,-0.003507161662761882,1,0.0,False
momentum_20,2023-01-20,0.8954152773859206,0.010001018038675813,1,0.0,False
momentum_20,2023-01-30,0.9170719648649102,0.024186193854335514,1,0.0,False
momentum_20,2023-01-31,0.9026656905188944,-0.01570899002254178,1,0.0,False
momentum_20,2023-02-01,0.89612226787814,-0.007248998947764318,1,0.0,False
momentum_20,2023-02-02,0.9041333941851128,0.008939769263787811,1,0.0,False
momentum_20,2023-02-03,0.894381652988481,-0.010785732790481561,1,0.0,False
momentum_20,2023-02-06,0.8818750126701917,-0.01398356090657682,1,0.0,False
momentum_20,2023-02-07,0.8806888158564985,-0.001345084957222742,1,0.0,False
momentum_20,2023-02-08,0.8810218964835319,0.00037820467460969454,1,0.0,False
momentum_20,2023-02-09,0.8740809259976084,-0.007878317796217393,1,0.0,False
momentum_20,2023-02-10,0.8862308477088814,0.013900225196432414,1,0.0,False
momentum_20,2023-02-13,0.8808113035709559,-0.006115273635459939,1,0.0,False
momentum_20,2023-02-14,0.8920651309501451,0.012776660941525408,1,0.0,False
momentum_20,2023-02-15,0.8911196117508243,-0.0010599217103280933,1,0.0,False
momentum_20,2023-02-16,0.8865123545614063,-0.005170189420885873,1,0.0,False
momentum_20,2023-02-17,0.8780907869656372,-0.00949966185179174,1,0.0,False
momentum_20,2023-02-20,0.8681499419291414,-0.011320976354674883,1,0.0,False
momentum_20,2023-02-21,0.8672817919872122,-0.0010000000000000009,0,1.0,False
momentum_20,2023-02-22,0.8672817919872122,0.0,0,0.0,False
momentum_20,2023-02-23,0.8672817919872122,0.0,0,0.0,False
momentum_20,2023-02-24,0.8672817919872122,0.0,0,0.0,False
momentum_20,2023-02-27,0.8672817919872122,0.0,0,0.0,False
momentum_20,2023-02-28,0.8672817919872122,0.0,0,0.0,False
momentum_20,2023-03-01,0.8672817919872122,0.0,0,0.0,False
momentum_20,2023-03-02,0.8672817919872122,0.0,0,0.0,False
momentum_20,2023-03-03,0.8672817919872122,0.0,0,0.0,False
momentum_20,2023-03-06,0.8672817919872122,0.0,0,0.0,False
momentum_20,2023-03-07,0.8672817919872122,0.0,0,0.0,False
momentum_20,2023-03-08,0.8672817919872122,0.0,0,0.0,False
momentum_20,2023-03-09,0.8672817919872122,0.0,0,0.0,False
momentum_20,2023-03-10,0.8672817919872122,0.0,0,0.0,False
momentum_20,2023-03-13,0.8672817919872122,0.0,0,0.0,False
momentum_20,2023-03-14,0.8672817919872122,0.0,0,0.0,False
momentum_20,2023-03-15,0.8672817919872122,0.0,0,0.0,False
momentum_20,2023-03-16,0.8672817919872122,0.0,0,0.0,False
momentum_20,2023-03-17,0.8672817919872122,0.0,0,0.0,False
momentum_20,2023-03-20,0.8672817919872122,0.0,0,0.0,False
momentum_20,2023-03-21,0.8672817919872122,0.0,0,0.0,False
momentum_20,2023-03-22,0.8672817919872122,0.0,0,0.0,False
momentum_20,2023-03-23,0.8672817919872122,0.0,0,0.0,False
momentum_20,2023-03-24,0.8672817919872122,0.0,0,0.0,False
momentum_20,2023-03-27,0.8672817919872122,0.0,0,0.0,False
momentum_20,2023-03-28,0.8672817919872122,0.0,0,0.0,False
momentum_20,2023-03-29,0.8672817919872122,0.0,0,0.0,False
momentum_20,2023-03-30,0.8672817919872122,0.0,0,0.0,False
momentum_20,2023-03-31,0.8672817919872122,0.0,0,0.0,False
momentum_20,2023-04-03,0.8672817919872122,0.0,0,0.0,False
momentum_20,2023-04-04,0.8672817919872122,0.0,0,0.0,False
momentum_20,2023-04-06,0.8672817919872122,0.0,0,0.0,False
momentum_20,2023-04-07,0.8672817919872122,0.0,0,0.0,False
momentum_20,2023-04-10,0.8672817919872122,0.0,0,0.0,False
momentum_20,2023-04-11,0.8614869468569012,-0.0066816174210613255,1,1.0,False
momentum_20,2023-04-12,0.8602057803889369,-0.0014871571445610465,1,0.0,False
momentum_20,2023-04-13,0.8558003290809291,-0.005121392355694199,1,0.0,False
momentum_20,2023-04-14,0.8552928948988548,-0.0005929352500005924,1,0.0,False
momentum_20,2023-04-17,0.8576203822629143,0.0027212752238923166,1,0.0,False
momentum_20,2023-04-18,0.8679452000833003,0.012038913759422343,1,0.0,False
momentum_20,2023-04-19,0.8721556456932383,0.004851050054236028,1,0.0,False
momentum_20,2023-04-20,0.8645147772656415,-0.008760900035822639,1,0.0,False
momentum_20,2023-04-21,0.8626926272481933,-0.002107714136722394,1,0.0,False
momentum_20,2023-04-24,0.8452972802461783,-0.02016401491398212,1,0.0,False
momentum_20,2023-04-25,0.8444519829659322,-0.0010000000000000009,0,1.0,False
momentum_20,2023-04-26,0.8444519829659322,0.0,0,0.0,False
momentum_20,2023-04-27,0.8444519829659322,0.0,0,0.0,False
momentum_20,2023-04-28,0.8444519829659322,0.0,0,0.0,False
momentum_20,2023-05-04,0.8444519829659322,0.0,0,0.0,False
momentum_20,2023-05-05,0.8444519829659322,0.0,0,0.0,False
momentum_20,2023-05-08,0.8444519829659322,0.0,0,0.0,False
momentum_20,2023-05-09,0.8444519829659322,0.0,0,0.0,False
momentum_20,2023-05-10,0.8444519829659322,0.0,0,0.0,False
momentum_20,2023-05-11,0.8444519829659322,0.0,0,0.0,False
momentum_20,2023-05-12,0.8444519829659322,0.0,0,0.0,False
momentum_20,2023-05-15,0.8444519829659322,0.0,0,0.0,False
momentum_20,2023-05-16,0.8444519829659322,0.0,0,0.0,False
momentum_20,2023-05-17,0.8444519829659322,0.0,0,0.0,False
momentum_20,2023-05-18,0.8444519829659322,0.0,0,0.0,False
momentum_20,2023-05-19,0.8444519829659322,0.0,0,0.0,False
momentum_20,2023-05-22,0.8444519829659322,0.0,0,0.0,False
momentum_20,2023-05-23,0.8444519829659322,0.0,0,0.0,False
momentum_20,2023-05-24,0.8444519829659322,0.0,0,0.0,False
momentum_20,2023-05-25,0.8444519829659322,0.0,0,0.0,False
momentum_20,2023-05-26,0.8444519829659322,0.0,0,0.0,False
momentum_20,2023-05-29,0.8444519829659322,0.0,0,0.0,False
momentum_20,2023-05-30,0.8444519829659322,0.0,0,0.0,False
momentum_20,2023-05-31,0.8444519829659322,0.0,0,0.0,False
momentum_20,2023-06-01,0.8444519829659322,0.0,0,0.0,False
momentum_20,2023-06-02,0.8444519829659322,0.0,0,0.0,False
momentum_20,2023-06-05,0.8444519829659322,0.0,0,0.0,False
momentum_20,2023-06-06,0.8444519829659322,0.0,0,0.0,False
momentum_20,2023-06-07,0.8444519829659322,0.0,0,0.0,False
momentum_20,2023-06-08,0.8444519829659322,0.0,0,0.0,False
momentum_20,2023-06-09,0.8444519829659322,0.0,0,0.0,False
momentum_20,2023-06-12,0.8444519829659322,0.0,0,0.0,False
momentum_20,2023-06-13,0.8444519829659322,0.0,0,0.0,False
momentum_20,2023-06-14,0.8444519829659322,0.0,0,0.0,False
momentum_20,2023-06-15,0.8444519829659322,0.0,0,0.0,False
momentum_20,2023-06-16,0.8444519829659322,0.0,0,0.0,False
momentum_20,2023-06-19,0.8444519829659322,0.0,0,0.0,False
momentum_20,2023-06-20,0.8370113674439956,-0.008811176564241352,1,1.0,False
momentum_20,2023-06-21,0.8333892336842312,-0.004327460654238724,1,0.0,False
momentum_20,2023-06-26,0.8172591194838913,-0.019354838709677358,1,0.0,False
momentum_20,2023-06-27,0.8126221913335161,-0.005673755165073624,1,0.0,False
momentum_20,2023-06-28,0.8179349384373025,0.00653778245345249,1,0.0,False
momentum_20,2023-06-29,0.8179605214891666,3.12776122670666e-05,1,0.0,False
momentum_20,2023-06-30,0.813611402672263,-0.0053170277814701405,1,0.0,False
momentum_20,2023-07-03,0.8214909826464178,0.009684697078082838,1,0.0,False
momentum_20,2023-07-04,0.8288972761610863,0.00901567232157463,1,0.0,False
momentum_20,2023-07-05,0.83042373158898,0.001841549576520718,1,0.0,False
momentum_20,2023-07-06,0.8222883210961835,-0.009796697978789237,1,0.0,False
momentum_20,2023-07-07,0.8168668460219747,-0.0065931558738200335,1,0.0,False
momentum_20,2023-07-10,0.8189902393266983,0.002599436266833788,1,0.0,False
momentum_20,2023-07-11,0.8215997106168407,0.0031862056039735354,1,0.0,False
momentum_20,2023-07-12,0.8239021852846131,0.0028024287716019725,1,0.0,False
momentum_20,2023-07-13,0.8219962479207348,-0.0023133053873621856,1,0.0,False
momentum_20,2023-07-14,0.8324298692393264,0.012693027912212163,1,0.0,False
momentum_20,2023-07-17,0.8275307148073436,-0.005885365978589352,1,0.0,False
momentum_20,2023-07-18,0.825275142401322,-0.002725666087870504,1,0.0,False
momentum_20,2023-07-19,0.8204655286508639,-0.005827891212697334,1,0.0,False
momentum_20,2023-07-20,0.822446083249346,0.002413940049058372,1,0.0,False
momentum_20,2023-07-21,0.8137499775365272,-0.010573466017932631,1,0.0,False
momentum_20,2023-07-24,0.8108441692289587,-0.0035708858836043245,1,0.0,False
momentum_20,2023-07-25,0.8100333250597298,-0.0010000000000000009,0,1.0,False
momentum_20,2023-07-26,0.8100333250597298,0.0,0,0.0,False
momentum_20,2023-07-27,0.8100333250597298,0.0,0,0.0,False
momentum_20,2023-07-28,0.8100333250597298,0.0,0,0.0,False
momentum_20,2023-07-31,0.8100333250597298,0.0,0,0.0,False
momentum_20,2023-08-01,0.8072681354196817,-0.003413673924889671,1,1.0,False
momentum_20,2023-08-02,0.802540321797032,-0.00585655919664374,1,0.0,False
momentum_20,2023-08-03,0.7977943862311953,-0.0059136412675313554,1,0.0,False
momentum_20,2023-08-04,0.8122093852620931,0.018068564130909293,1,0.0,False
momentum_20,2023-08-07,0.806017721339756,-0.007623236119512544,1,0.0,False
momentum_20,2023-08-08,0.8014006529254735,-0.005728246776768198,1,0.0,False
momentum_20,2023-08-09,0.7988474724853033,-0.003185897629169543,1,0.0,False
momentum_20,2023-08-10,0.7979413753259369,-0.0011342555250847264,1,0.0,False
momentum_20,2023-08-11,0.800985861781408,0.0038154262325693633,1,0.0,False
momentum_20,2023-08-14,0.7733821152086214,-0.03446221449077169,1,0.0,False
momentum_20,2023-08-15,0.7726087330934128,-0.0010000000000000009,0,1.0,False
momentum_20,2023-08-16,0.7726087330934128,0.0,0,0.0,False
momentum_20,2023-08-17,0.7726087330934128,0.0,0,0.0,False
momentum_20,2023-08-18,0.7726087330934128,0.0,0,0.0,False
momentum_20,2023-08-21,0.7726087330934128,0.0,0,0.0,False
momentum_20,2023-08-22,0.7726087330934128,0.0,0,0.0,False
momentum_20,2023-08-23,0.7726087330934128,0.0,0,0.0,False
momentum_20,2023-08-24,0.7726087330934128,0.0,0,0.0,False
momentum_20,2023-08-25,0.7726087330934128,0.0,0,0.0,False
momentum_20,2023-08-28,0.7726087330934128,0.0,0,0.0,False
momentum_20,2023-08-29,0.7726087330934128,0.0,0,0.0,False
momentum_20,2023-08-30,0.7726087330934128,0.0,0,0.0,False
momentum_20,2023-08-31,0.7726087330934128,0.0,0,0.0,False
momentum_20,2023-09-01,0.7726087330934128,0.0,0,0.0,False
momentum_20,2023-09-04,0.7726087330934128,0.0,0,0.0,False
momentum_20,2023-09-05,0.7726087330934128,0.0,0,0.0,False
momentum_20,2023-09-06,0.7726087330934128,0.0,0,0.0,False
momentum_20,2023-09-07,0.7726087330934128,0.0,0,0.0,False
momentum_20,2023-09-08,0.7726087330934128,0.0,0,0.0,False
momentum_20,2023-09-11,0.7726087330934128,0.0,0,0.0,False
momentum_20,2023-09-12,0.7726087330934128,0.0,0,0.0,False
momentum_20,2023-09-13,0.7726087330934128,0.0,0,0.0,False
momentum_20,2023-09-14,0.7726087330934128,0.0,0,0.0,False
momentum_20,2023-09-15,0.7726087330934128,0.0,0,0.0,False
momentum_20,2023-09-18,0.7726087330934128,0.0,0,0.0,False
momentum_20,2023-09-19,0.7726087330934128,0.0,0,0.0,False
momentum_20,2023-09-20,0.7726087330934128,0.0,0,0.0,False
momentum_20,2023-09-21,0.7726087330934128,0.0,0,0.0,False
momentum_20,2023-09-22,0.7726087330934128,0.0,0,0.0,False
momentum_20,2023-09-25,0.7726087330934128,0.0,0,0.0,False
momentum_20,2023-09-26,0.7663953658179488,-0.008042061925169652,1,1.0,False
momentum_20,2023-09-27,0.7629368191164417,-0.004512744799566759,1,0.0,False
momentum_20,2023-09-28,0.7662921256179038,0.004397882521055774,1,0.0,False
momentum_20,2023-10-09,0.7596269383029994,-0.008697971820511463,1,0.0,False
momentum_20,2023-10-10,0.7632031788325578,0.0047078906094979445,1,0.0,False
momentum_20,2023-10-11,0.7587638502306234,-0.00581670612106866,1,0.0,False
momentum_20,2023-10-12,0.763550065904709,0.006307912102864188,1,0.0,False
momentum_20,2023-10-13,0.7594266523149122,-0.0054003185565978384,1,0.0,False
momentum_20,2023-10-16,0.7565524451456599,-0.0037847067396056255,1,0.0,False
