job,method,cutoff,seed,row_index,date,gate,parent_representation_signal,product,interaction_feature,refitted_parent_logit,refitted_base_logit,refitted_original_interaction_logit,interaction_logit,logit
raw_order_extension_2015-12-31_-1,raw_order_extension,2015-12-31,-1,1225,2016-02-19,-0.20338983050847456,0.25972843622293507,-0.05282612262161391,-3.3226740513467945,-0.06585150894489568,-0.05628344725654731,-0.009568061688348362,-0.13683472840030952,-0.20268623734520508
raw_order_extension_2015-12-31_-1,raw_order_extension,2015-12-31,-1,1230,2016-02-26,-0.3062146892655367,0.2792301191843698,-0.08550436417962057,-3.0670350395364987,-0.05581541756949841,-0.05803822972704657,0.002222812157548155,-0.1263069744861371,-0.1821223920556353
raw_order_extension_2015-12-31_-1,raw_order_extension,2015-12-31,-1,1235,2016-03-04,-0.3062146892655367,0.6127084142881143,-0.18762031669161464,-5.290995923465561,0.45630818975189297,0.34202026220021997,0.11428792755167301,-0.2178943763265301,0.2384138134253625
raw_order_extension_2015-12-31_-1,raw_order_extension,2015-12-31,-1,1240,2016-03-11,-0.24180790960451976,1.197365592258042,-0.28953247089629486,-7.483219525594535,1.220749645774461,0.9419430356571293,0.27880661011733177,-0.3081747699355503,0.912574875838911
raw_order_extension_2015-12-31_-1,raw_order_extension,2015-12-31,-1,1245,2016-03-18,-0.16384180790960454,1.6288409699613067,-0.26687224931569437,-7.53797564364823,1.7394573121666148,1.393930725603969,0.3455265865626458,-0.31042974241444743,1.4290275697521668
raw_order_extension_2015-12-31_-1,raw_order_extension,2015-12-31,-1,1250,2016-03-25,-0.23163841807909605,-0.05053693740071598,0.011706296234064153,-0.2668934753974251,-0.39826479931304504,-0.31656607379661733,-0.08169872551642773,-0.010991236472027226,-0.4092560357850724
raw_order_extension_2015-12-31_-1,raw_order_extension,2015-12-31,-1,1255,2016-04-01,-0.1977401129943503,-0.5053928929610164,0.09993644776065297,1.9209722895146482,-0.725197955479792,-0.7286663577190011,0.003468402239209124,0.07910969220520235,-0.6460882632745896
raw_order_extension_2015-12-31_-1,raw_order_extension,2015-12-31,-1,1259,2016-04-08,-0.11977401129943503,-0.31579184776776104,0.037823656342805274,0.20862199615729482,-0.2986293343996069,-0.3826427765012089,0.084013442101602,0.008591494001929824,-0.29003784039767705
raw_order_extension_2015-12-31_-1,raw_order_extension,2015-12-31,-1,1264,2016-04-15,-0.08587570621468926,-0.7427608840675697,0.06378511546794949,0.46415529511636966,-0.672247725531571,-0.724498290878192,0.052250565346620946,0.019114894437830914,-0.65313283109374
raw_order_extension_2015-12-31_-1,raw_order_extension,2015-12-31,-1,1269,2016-04-22,-0.08587570621468926,-0.6100686428968001,0.05239007554819978,0.11930954418711691,-0.45354195538127084,-0.5619921358078628,0.10845018042659195,0.004913418777201906,-0.4486285366040688
raw_order_extension_2015-12-31_-1,raw_order_extension,2015-12-31,-1,1274,2016-04-29,-0.11186440677966102,-0.8979004873522956,0.10044310536483306,0.4758478608316696,-0.4896948220251923,-0.6809967952905204,0.19130197326532808,0.019596418965735576,-0.4700984030594567
raw_order_extension_2015-12-31_-1,raw_order_extension,2015-12-31,-1,1278,2016-05-06,-0.11186440677966102,-0.8960161634611931,0.10023231659057413,0.44550290015367283,-0.629461868391342,-0.7719809910778618,0.14251912268651976,0.01834674945601984,-0.6111151189353222
raw_order_extension_2015-12-31_-1,raw_order_extension,2015-12-31,-1,1283,2016-05-13,-0.07796610169491525,-0.7018943550499769,0.05472396666491345,-0.7580847771545041,-0.5826643464438603,-0.7007086508521494,0.11804430440828903,-0.031219530710302274,-0.6138838771541625
raw_order_extension_2015-12-31_-1,raw_order_extension,2015-12-31,-1,1288,2016-05-20,-0.0440677966101695,-0.35637885499683564,0.015704830898165642,-1.218950225456874,-0.30109832340073794,-0.3891589101178244,0.08806058671708647,-0.050198942314633524,-0.35129726571537134
raw_order_extension_2015-12-31_-1,raw_order_extension,2015-12-31,-1,1293,2016-05-27,-0.0384180790960452,-0.178084598306646,0.006841668183532163,-1.6188290538214052,-0.17330330904278146,-0.1692234218917747,-0.00407988715100677,-0.06666679622588786,-0.2399701052686693
raw_order_extension_2015-12-31_-1,raw_order_extension,2015-12-31,-1,1298,2016-06-03,-0.10621468926553673,-0.8249118562054772,0.08761775647832189,0.09073676972437215,-0.5713461838234308,-0.7152884751302366,0.14394229130680578,0.0037367316352090816,-0.5676094521882217
raw_order_extension_2015-12-31_-1,raw_order_extension,2015-12-31,-1,1306,2016-06-17,-0.17401129943502824,-0.09359896868579963,0.01628727816679451,-0.9547385028516703,-0.21712066073552355,-0.2437649980415716,0.02664433730604804,-0.039318146081188124,-0.2564388068167117
raw_order_extension_2015-12-31_-1,raw_order_extension,2015-12-31,-1,1311,2016-06-24,-0.1401129943502825,0.7906804786140484,-0.11078460943292882,-4.4332483438273735,0.6174168284772682,0.696045587808314,-0.07862875933104589,-0.18257052111772917,0.43484630735953916
raw_order_extension_2015-12-31_-1,raw_order_extension,2015-12-31,-1,1316,2016-07-01,-0.10282485875706215,-0.3588631982191408,0.03690005766999075,-0.6625100843861135,-0.4295870103419565,-0.48317320630270266,0.05358619596074617,-0.027283563195942925,-0.4568705735378995
raw_order_extension_2015-12-31_-1,raw_order_extension,2015-12-31,-1,1321,2016-07-08,-0.03502824858757063,-0.6395930427755611,0.02240382409722305,-0.6384964648963258,-0.6011351155870455,-0.6756167253068283,0.0744816097197828,-0.026294631675723063,-0.6274297472627685
raw_order_extension_2015-12-31_-1,raw_order_extension,2015-12-31,-1,1326,2016-07-15,-0.0011299435028248594,-0.8321842495887413,0.0009403211859759794,-1.1675325066388782,-0.6080292280730696,-0.7994655979118365,0.19143636983876694,-0.048081452160409065,-0.6561106802334785
raw_order_extension_2015-12-31_-1,raw_order_extension,2015-12-31,-1,1331,2016-07-22,0.06779661016949153,-0.678510408165538,-0.046000705638341556,-1.8479514627444957,-0.4496443488514919,-0.6343033348139482,0.18465898596245628,-0.0761025404821467,-0.5257468893336384
raw_order_extension_2015-12-31_-1,raw_order_extension,2015-12-31,-1,1336,2016-07-29,0.02937853107344633,-0.40717304992201075,-0.011962146099403706,-1.0525026821134298,-0.33906874012438704,-0.4178027949631807,0.07873405483879363,-0.043344281269242356,-0.38241302139362937
raw_order_extension_2015-12-31_-1,raw_order_extension,2015-12-31,-1,1341,2016-08-05,0.0576271186440678,-0.5812358627588946,-0.03349494802339393,-1.4828405565300258,-0.35301823370256147,-0.4304693086106206,0.07745107490805915,-0.061066502966640936,-0.41408473666920254
raw_order_extension_2015-12-31_-1,raw_order_extension,2015-12-31,-1,1346,2016-08-12,0.08361581920903954,-1.073420508488437,-0.08975493517304445,-2.8894459507661687,-0.6140617334284586,-0.8091457338593903,0.19508400043093163,-0.11899348109099148,-0.7330552145194502
raw_order_extension_2015-12-31_-1,raw_order_extension,2015-12-31,-1,1351,2016-08-19,0.11751412429378531,-1.204837036073907,-0.141585369210945,-3.507090876668915,-0.7455459934285189,-0.8718015063003456,0.12625551287182668,-0.144429402393436,-0.889975395821955
raw_order_extension_2015-12-31_-1,raw_order_extension,2015-12-31,-1,1356,2016-08-26,0.1649717514124294,-0.6397544890786346,-0.10554141853726628,-1.970008388168376,-0.41597665499102415,-0.4674050536465981,0.051428398655573984,-0.08112910221575512,-0.4971057572067792
raw_order_extension_2015-12-31_-1,raw_order_extension,2015-12-31,-1,1361,2016-09-02,0.08361581920903954,-0.6841381194448432,-0.05720476930951231,-1.3490266523908014,-0.45402597811836076,-0.5095272543841506,0.055501276265789795,-0.0555557640418722,-0.5095817421602329
raw_order_extension_2015-12-31_-1,raw_order_extension,2015-12-31,-1,1366,2016-09-09,0.1593220338983051,-1.347218343253149,-0.21464156655219666,-5.136424012676968,-0.839052596491166,-1.0668833986700057,0.2278308021788398,-0.21152877888777416,-1.0505813753789401
raw_order_extension_2015-12-31_-1,raw_order_extension,2015-12-31,-1,1374,2016-09-23,0.16836158192090397,-1.0322675289532495,-0.17379419414015163,-3.877944537879507,-0.6419200561619309,-0.8682011334553607,0.2262810772934297,-0.15970193867710872,-0.8016219948390394
raw_order_extension_2015-12-31_-1,raw_order_extension,2015-12-31,-1,1379,2016-09-30,0.10056497175141242,-1.23241218450834,-0.12393749652117768,-2.47179533756136,-0.8857511220692588,-1.194090114321863,0.30833899225260436,-0.1017937475808874,-0.9875448696501464
raw_order_extension_2015-12-31_-1,raw_order_extension,2015-12-31,-1,1384,2016-10-14,0.10169491525423728,-0.8868678180530943,-0.09018994759861976,-1.8537690062723269,-0.6456901997236978,-0.8631508620058028,0.21746066228210503,-0.07634211919985602,-0.7220323189235537
raw_order_extension_2015-12-31_-1,raw_order_extension,2015-12-31,-1,1389,2016-10-21,-0.010169491525423728,-0.8424566950350936,0.008567356220695866,-0.30783077370893536,-0.4976029046548369,-0.7281702480071195,0.23056734335228257,-0.012677120795717483,-0.5102800254505543
raw_order_extension_2015-12-31_-1,raw_order_extension,2015-12-31,-1,1394,2016-10-28,0.10056497175141242,-0.3592458667159059,-0.03612755043809675,-0.6209779774721773,-0.1414950292422778,-0.19148769327469112,0.04999266403241335,-0.025573183398936494,-0.16706821264121424
raw_order_extension_2015-12-31_-1,raw_order_extension,2015-12-31,-1,1399,2016-11-04,0.03389830508474576,-0.6533146160395353,-0.022146258170831705,-0.8631854681271466,-0.2849807899359018,-0.43376641610662703,0.1487856261707252,-0.03554779893092329,-0.3205285888668251
raw_order_extension_2015-12-31_-1,raw_order_extension,2015-12-31,-1,1404,2016-11-11,-0.03389830508474577,-0.287160294679548,0.009734247277272816,-0.028885554864553666,-0.016082916762357333,-0.05292211004256252,0.036839193280205185,-0.001189568098917598,-0.017272484861274737
raw_order_extension_2015-12-31_-1,raw_order_extension,2015-12-31,-1,1409,2016-11-18,-0.06779661016949153,-0.4625149489410976,0.03135694569092187,0.8608843475643639,-0.27177998285693233,-0.3954919373810642,0.12371195452413188,0.03545303393069791,-0.23632694892623457
raw_order_extension_2015-12-31_-1,raw_order_extension,2015-12-31,-1,1414,2016-11-25,0.023728813559322035,-0.324776607907408,-0.007706563577463918,-0.37667141851860064,0.00549404536545646,-0.020271956373233854,0.025766001738690314,-0.015512123805300851,-0.010018078439844466
raw_order_extension_2015-12-31_-1,raw_order_extension,2015-12-31,-1,1419,2016-12-02,-0.010169491525423728,-0.47656572264094116,0.004846431077704486,-0.4747821388355348,-0.10162937195819163,-0.17048601524666512,0.06885664328847348,-0.01955253028522169,-0.12118190224341317
raw_order_extension_2015-12-31_-1,raw_order_extension,2015-12-31,-1,1424,2016-12-09,-0.0384180790960452,-1.0316023679123851,0.039632181366125535,0.4982886264190739,-0.542569890829289,-0.8136745370818731,0.2711046462525841,0.02052057704347505,-0.5220493137858139
raw_order_extension_2015-12-31_-1,raw_order_extension,2015-12-31,-1,1429,2016-12-16,-0.07796610169491525,-0.3010350806359297,0.023470531710597906,0.08960763785052792,-0.13100077798039306,-0.15051365334642736,0.019512875366034285,0.0036902316021339195,-0.12731054637825906
raw_order_extension_2015-12-31_-1,raw_order_extension,2015-12-31,-1,1434,2016-12-23,-0.06892655367231638,-0.6993148100805107,0.04820135979086006,0.3621710361027704,-0.5503172854215642,-0.6569768445034175,0.10665955908185329,0.014914967461070665,-0.5354023179604936
raw_order_extension_2015-12-31_-1,raw_order_extension,2015-12-31,-1,1439,2016-12-30,-0.06779661016949153,-1.293315252399813,0.08768238999320767,1.0158827132408967,-0.9355968366417137,-1.2167268232693849,0.28112998662767125,0.041836193681574894,-0.8937606429601387
raw_order_extension_2016-12-31_-1,raw_order_extension,2016-12-31,-1,1443,2017-01-06,-0.03502824858757063,-0.8703016915007514,0.030485143996071527,1.3181802664744244,-0.7372079791121845,-0.7964475324935293,0.05923955338134482,0.06541049179456779,-0.6717974873176166
raw_order_extension_2016-12-31_-1,raw_order_extension,2016-12-31,-1,1448,2017-01-13,-0.004519774011299434,-0.5602546431403602,0.002532224375775639,0.8442716491124448,-0.4642154464737458,-0.5529000459096411,0.08868459943589538,0.04189428804328657,-0.42232115843045925
raw_order_extension_2016-12-31_-1,raw_order_extension,2016-12-31,-1,1453,2017-01-20,-0.10282485875706215,-0.40248064011493645,0.041385014972270304,1.2850260646325367,-0.31909260046970267,-0.38260005860688967,0.06350745813718701,0.06376532026326091,-0.2553272802064417
raw_order_extension_2016-12-31_-1,raw_order_extension,2016-12-31,-1,1458,2017-02-03,-0.0011299435028248594,-0.12620391742709064,0.00014260329652778612,0.2889414478606681,-0.11904706266482161,-0.11988683984799882,0.000839777183177207,0.014337797860492753,-0.10470926480432892
raw_order_extension_2016-12-31_-1,raw_order_extension,2016-12-31,-1,1463,2017-02-10,-0.004519774011299434,-0.0714234387479967,0.0003228178022508325,0.10611376431227089,-0.04721470669169166,-0.026611343705394818,-0.020603362986296836,0.005265557136887366,-0.04194914955480451
raw_order_extension_2016-12-31_-1,raw_order_extension,2016-12-31,-1,1468,2017-02-17,-0.0011299435028248594,-0.4896965152525846,0.0005533293957656327,0.6193123094624687,-0.4387461583300807,-0.5076681406598691,0.0689219823297884,0.030731398251557435,-0.40801476007852344
raw_order_extension_2016-12-31_-1,raw_order_extension,2016-12-31,-1,1473,2017-02-24,-0.06892655367231638,-0.16284013933659325,0.011224009603991173,0.5733071024888491,-0.16157087101770884,-0.18111567979603693,0.019544808778328086,0.02844853657490395,-0.13312233444280497
raw_order_extension_2016-12-31_-1,raw_order_extension,2016-12-31,-1,1478,2017-03-03,-0.06892655367231638,0.2712696330403558,-0.018697680921425652,-0.5494942073034409,0.02933032618396012,0.0583456417820636,-0.029015315598103483,-0.027266897595209616,0.002063428588750544
raw_order_extension_2016-12-31_-1,raw_order_extension,2016-12-31,-1,1483,2017-03-10,-0.06892655367231638,-0.444233456476014,0.030619481180832603,1.1446465864572988,-0.43601692821459437,-0.5114818580277514,0.07546492981315697,0.05679943635584523,-0.3792174918587493
raw_order_extension_2016-12-31_-1,raw_order_extension,2016-12-31,-1,1488,2017-03-17,-0.11186440677966102,-0.350015537797613,0.039154280499394,1.0106569603265414,-0.126442491502716,-0.12276548227855154,-0.003677009224164487,0.05015062847767544,-0.0762918630250405
raw_order_extension_2016-12-31_-1,raw_order_extension,2016-12-31,-1,1493,2017-03-24,-0.12994350282485875,-0.34320371344263206,0.04459709270723467,0.941104605210363,-0.03684282080571351,-0.012364192551304009,-0.024478628254409492,0.04669931467081082,0.009856493865097227
raw_order_extension_2016-12-31_-1,raw_order_extension,2016-12-31,-1,1498,2017-03-31,-0.096045197740113,-0.21542834329880173,0.020690857830958358,0.18765636020110918,0.08409455820758516,0.12860267595268043,-0.04450811774509526,0.009311848402921957,0.09340640661050702
raw_order_extension_2016-12-31_-1,raw_order_extension,2016-12-31,-1,1501,2017-04-07,-0.062146892655367235,-0.3852085623185497,0.02393951517233925,0.5465580999347174,-0.09169375823852992,-0.07142577248957489,-0.020267985748955025,0.027121202630845206,-0.06457255560768473
raw_order_extension_2016-12-31_-1,raw_order_extension,2016-12-31,-1,1506,2017-04-14,-0.17627118644067796,-0.24714842664919084,0.043565146392399744,0.6724639280694924,0.029341769200600835,0.07833257648473173,-0.0489908072841309,0.03336887781424377,0.06271064701484473
raw_order_extension_2016-12-31_-1,raw_order_extension,2016-12-31,-1,1511,2017-04-21,-0.062146892655367235,-0.4626133245002441,0.02874998061865924,0.6170337918708081,-0.1802571493635049,-0.1922330965321887,0.011975947168683812,0.03061833408270008,-0.14963881528080514
raw_order_extension_2016-12-31_-1,raw_order_extension,2016-12-31,-1,1516,2017-04-28,-0.11977401129943503,-0.2814471889121672,0.03371005878496014,0.3525572981261943,-0.12744904628845533,-0.14543515991349776,0.017986113625042432,0.017494531546794215,-0.10995451474166092
raw_order_extension_2016-12-31_-1,raw_order_extension,2016-12-31,-1,1520,2017-05-05,0.02937853107344633,-0.3719900378809368,-0.010928520886897579,-0.25429709248766685,-0.2834661706810088,-0.3317488587075152,0.04828268802650635,-0.012618682212589253,-0.29608485289359815
raw_order_extension_2016-12-31_-1,raw_order_extension,2016-12-31,-1,1525,2017-05-12,0.03389830508474576,-0.7260429254220271,-0.02461162459057719,0.21813066899201833,-0.6902060403261773,-0.8228937935706179,0.13268775324444057,0.010824038788266013,-0.6793820015379114
raw_order_extension_2016-12-31_-1,raw_order_extension,2016-12-31,-1,1530,2017-05-19,0.06779661016949153,-0.5337064492325909,-0.03618348808356549,-0.036233772390459024,-0.5846285117746072,-0.6932381185545615,0.10860960677995435,-0.0017979853984396916,-0.586426497173047
raw_order_extension_2016-12-31_-1,raw_order_extension,2016-12-31,-1,1535,2017-05-26,0.10169491525423728,-0.8120465863123176,-0.08258100877752382,-0.7560115432364973,-0.6488873739674961,-0.7550099831478364,0.10612260918034029,-0.037514661767567056,-0.6864020357350631
raw_order_extension_2016-12-31_-1,raw_order_extension,2016-12-31,-1,1538,2017-06-02,0.10056497175141242,-0.6847828406479667,-0.06886516702561472,-0.7170923842585565,-0.49954447328923335,-0.5656290962929467,0.0660846230037133,-0.035583422623935504,-0.5351278959131687
raw_order_extension_2016-12-31_-1,raw_order_extension,2016-12-31,-1,1543,2017-06-09,0.1310734463276836,-0.5779472650109307,-0.07575353982064177,-0.8476636573817626,-0.27384329766284765,-0.3011273209514074,0.027284023288559698,-0.04206260563588773,-0.31590590329873525
raw_order_extension_2016-12-31_-1,raw_order_extension,2016-12-31,-1,1548,2017-06-16,0.16949152542372883,-0.45912108385062933,-0.07781713285603888,-0.7573588526774306,-0.29525990330860746,-0.31849032507852887,0.0232304217699214,-0.03758151770174563,-0.33284142101035313
raw_order_extension_2016-12-31_-1,raw_order_extension,2016-12-31,-1,1553,2017-06-23,0.16949152542372883,-0.18880828825574486,-0.0320014047891093,-0.4580451010438694,0.002594932785415182,0.04839818038677439,-0.04580324760135921,-0.02272902734578549,-0.02013409456037042
raw_order_extension_2016-12-31_-1,raw_order_extension,2016-12-31,-1,1558,2017-06-30,0.09717514124293786,-0.5026908720014953,-0.048849056488280904,-0.17585897909782972,-0.1622503677291526,-0.14320912394278684,-0.019041243786365764,-0.008726440989778574,-0.17097680871893117
raw_order_extension_2016-12-31_-1,raw_order_extension,2016-12-31,-1,1563,2017-07-07,0.13559322033898305,-0.2192539103060271,-0.029729343770308756,-0.017097025213321203,-0.026877574884453494,0.0172476727895841,-0.044125247674037596,-0.0008483853505245621,-0.027725960234978014
raw_order_extension_2016-12-31_-1,raw_order_extension,2016-12-31,-1,1568,2017-07-14,0.09717514124293786,-0.2196248119809657,-0.02134207212470401,-0.168361951787958,0.11854442412716253,0.19044984060728348,-0.07190541648012094,-0.008354424918981529,0.11018999920818094
raw_order_extension_2016-12-31_-1,raw_order_extension,2016-12-31,-1,1573,2017-07-21,0.09717514124293786,-0.30636383267830075,-0.029770948712241656,-0.319271700774838,0.09495716235155092,0.15526661279846932,-0.06030945044691838,-0.01584283993237539,0.0791143224191757
raw_order_extension_2016-12-31_-1,raw_order_extension,2016-12-31,-1,1578,2017-07-28,0.023728813559322035,-0.0235918379561335,-0.0005598063243828288,-0.23627894228889182,0.35179163500177674,0.4736471490920245,-0.12185551409024774,-0.011724588972305465,0.3400670460294713
raw_order_extension_2016-12-31_-1,raw_order_extension,2016-12-31,-1,1583,2017-08-04,0.005649717514124294,-0.5347553132304654,-0.003021216458929183,0.34054237821677596,-0.006717999132725177,0.06214847472170314,-0.06886647385442832,0.01689832946416909,0.010180330331444044
raw_order_extension_2016-12-31_-1,raw_order_extension,2016-12-31,-1,1588,2017-08-11,-0.010169491525423728,-0.5008860622860765,0.005093756565621116,0.6787713181225237,-0.15476929394596156,-0.13712302429440426,-0.017646269651557297,0.03368186193015106,-0.12108743201581036
raw_order_extension_2016-12-31_-1,raw_order_extension,2016-12-31,-1,1593,2017-08-18,-0.01807909604519774,-0.8152069520658167,0.014738204783110812,1.3482785417500225,-0.33895988422607176,-0.37316098196100594,0.034201097734934176,0.0669040227159574,-0.2720558615101142
raw_order_extension_2016-12-31_-1,raw_order_extension,2016-12-31,-1,1598,2017-08-25,0.005649717514124294,-0.6608149467317151,-0.003733417778145283,0.7578735622884305,-0.21505539358069853,-0.21244206979624752,-0.0026133237844509945,0.03760705852468401,-0.1774483350560147
raw_order_extension_2016-12-31_-1,raw_order_extension,2016-12-31,-1,1603,2017-09-01,0.023728813559322035,-0.49446053151929964,-0.011732961764864738,0.45666178768436416,-0.1229054912697594,-0.12426136021916802,0.0013558689494086308,0.022660384831971168,-0.10024510643778801
raw_order_extension_2016-12-31_-1,raw_order_extension,2016-12-31,-1,1608,2017-09-08,0.08361581920903954,-0.8710936941904807,-0.07283721284756561,-0.08559620899390914,-0.3454239304905771,-0.4082360519902229,0.06281212149964575,-0.004247438888625507,-0.34967136937920285
raw_order_extension_2016-12-31_-1,raw_order_extension,2016-12-31,-1,1613,2017-09-15,0.0576271186440678,-0.5326149313131116,-0.0306930638383827,0.17627617978598012,-0.1963067656652617,-0.2070458753761623,0.010739109710900604,0.008747143243395173,-0.18755962242186636
raw_order_extension_2016-12-31_-1,raw_order_extension,2016-12-31,-1,1618,2017-09-22,0.0632768361581921,-0.7714054650381359,-0.04881209722275211,0.225240879654635,-0.4205586599482505,-0.4936785817253255,0.07311992177707508,0.011176860316575365,-0.4093817996316753
raw_order_extension_2016-12-31_-1,raw_order_extension,2016-12-31,-1,1623,2017-09-29,0.08361581920903954,-1.0268935337583693,-0.08586454406567155,-0.1040460046957835,-0.6247558986296589,-0.7213979109035804,0.0966420122739215,-0.005162951160400453,-0.6299188497900593
raw_order_extension_2016-12-31_-1,raw_order_extension,2016-12-31,-1,1628,2017-10-13,0.19661016949152543,-0.8706177405365286,-0.1711723015292158,-2.132467333650611,-0.4607274862307849,-0.5109160963308377,0.050188610100052745,-0.10581689058583967,-0.5665443768166244
raw_order_extension_2016-12-31_-1,raw_order_extension,2016-12-31,-1,1633,2017-10-20,0.2192090395480226,-0.8782186553919441,-0.1925134679616239,-2.1797070227359803,-0.4666860695890196,-0.5200167366802896,0.05333066709126997,-0.10816100950028894,-0.5748470790893085
raw_order_extension_2016-12-31_-1,raw_order_extension,2016-12-31,-1,1638,2017-10-27,0.23050847457627116,-0.6896434141086153,-0.1589686513877486,-2.0500977815070507,-0.16585006311451667,-0.15723246548485714,-0.008617597629659513,-0.10172956425298631,-0.26757962736750285
raw_order_extension_2016-12-31_-1,raw_order_extension,2016-12-31,-1,1643,2017-11-03,0.20903954802259886,-0.35959347358300703,-0.07516925718966813,-1.0505497592230664,0.1045257821259085,0.17983004019544457,-0.07530425806953606,-0.05213018139714263,0.05239560072876574
raw_order_extension_2016-12-31_-1,raw_order_extension,2016-12-31,-1,1648,2017-11-10,0.1480225988700565,-0.43367706304448805,-0.06419400594217846,-1.0273659351006843,0.2472229041506281,0.3570963795207539,-0.1098734753701258,-0.05097975806272291,0.1962431460879052
raw_order_extension_2016-12-31_-1,raw_order_extension,2016-12-31,-1,1653,2017-11-17,0.16271186440677965,-0.32466970964465475,-0.05282761377268958,-1.1057511328118481,0.32351726708427186,0.4652651200298279,-0.14174785294555603,-0.054869373513737656,0.2686478935705342
raw_order_extension_2016-12-31_-1,raw_order_extension,2016-12-31,-1,1658,2017-11-24,0.16271186440677965,-0.524184697437533,-0.0852910694135647,-1.454380893549314,-0.09831285269914748,-0.05756449461075615,-0.04074835808839133,-0.07216901354328487,-0.17048186624243242
raw_order_extension_2016-12-31_-1,raw_order_extension,2016-12-31,-1,1663,2017-12-01,0.14124293785310735,0.06738834324628769,0.009518127577159278,-0.11278686989506616,0.23020475112168767,0.31873431896458226,-0.08852956784289459,-0.0055966887196223615,0.2246080624020652
raw_order_extension_2016-12-31_-1,raw_order_extension,2016-12-31,-1,1668,2017-12-08,0.06101694915254237,-0.3144258184601454,-0.019185304177229207,-0.3316372533192167,-0.11181230428784321,-0.06148495099444652,-0.05032735329339668,-0.016456441041275825,-0.12826874532911914
raw_order_extension_2016-12-31_-1,raw_order_extension,2016-12-31,-1,1673,2017-12-15,0.07344632768361581,-0.6993350149495886,-0.05136358866861385,-0.6676254696965291,-0.5434664101890849,-0.5059415293372029,-0.03752488085188197,-0.0331287847482555,-0.5765951949373402
raw_order_extension_2016-12-31_-1,raw_order_extension,2016-12-31,-1,1678,2017-12-22,0.027118644067796613,-0.7026045988036488,-0.01905368403535319,0.41183992298527,-0.4365517367754266,-0.43728342093705763,0.0007316841616310454,0.020436242741785956,-0.41611549403364073
raw_order_extension_2016-12-31_-1,raw_order_extension,2016-12-31,-1,1683,2017-12-29,-0.02824858757062147,-0.4965769792477128,0.014027598283833695,0.7643498381853926,-0.279819843547243,-0.26577276475081313,-0.01404707879642986,0.037928423061987085,-0.24189142048525597
raw_order_extension_2017-12-31_-1,raw_order_extension,2017-12-31,-1,1687,2018-01-05,-0.02824858757062147,-0.15559300919042504,0.0043952827454922325,0.22096101035076895,0.04496142962637371,0.046659684260432197,-0.0016982546340584908,0.02101362728814884,0.06597505691452253
raw_order_extension_2017-12-31_-1,raw_order_extension,2017-12-31,-1,1692,2018-01-12,-0.02146892655367232,-0.10887763631656476,0.002337485977417775,0.4457080671750269,0.12655441768898057,0.13725743860125406,-0.010703020912273516,0.04238731162601524,0.1689417293149958
raw_order_extension_2017-12-31_-1,raw_order_extension,2017-12-31,-1,1697,2018-01-19,-0.055367231638418085,0.06893061035063056,-0.003816497070260901,-0.24834711629238165,0.25266610201278344,0.3123521888315926,-0.05968608681880912,-0.02361807511456513,0.2290480268982183
raw_order_extension_2017-12-31_-1,raw_order_extension,2017-12-31,-1,1702,2018-01-26,-0.057627118644067804,-0.24191886636534227,0.013941087214273963,0.8097151228157959,0.11771745380603431,0.05297656399272423,0.06474088981331008,0.07700477008779928,0.19472222389383353
raw_order_extension_2017-12-31_-1,raw_order_extension,2017-12-31,-1,1707,2018-02-02,-0.07231638418079096,0.07109665940708461,-0.005141453335653577,-0.23062545726495176,0.23448504259285968,0.2376539369933956,-0.0031688944005359315,-0.021932726477088764,0.2125523161157709
raw_order_extension_2017-12-31_-1,raw_order_extension,2017-12-31,-1,1712,2018-02-09,-0.006779661016949153,0.7630464935397984,-0.0051731965663715145,-0.5237743520257059,0.7414317399690905,0.6800598750102435,0.061371864958847014,-0.049811498413622944,0.6916202415554673
raw_order_extension_2017-12-31_-1,raw_order_extension,2017-12-31,-1,1717,2018-02-23,0.012429378531073447,0.3793194776508518,0.004714705371931491,0.017618290272887478,0.42415625284052616,0.4183125454909646,0.005843707349561591,0.001675518158887651,0.42583177099941383
raw_order_extension_2017-12-31_-1,raw_order_extension,2017-12-31,-1,1722,2018-03-02,0.012429378531073447,0.21137923695393498,0.0026273125497099266,0.3897663769770874,0.22547110269540238,0.263436718204055,-0.03796561550865264,0.03706719734059239,0.2625383000359947
raw_order_extension_2017-12-31_-1,raw_order_extension,2017-12-31,-1,1727,2018-03-09,-0.023728813559322035,0.09062476159630606,-0.002150418071776754,-0.18193423827649402,0.16682654135118963,0.20750797517918762,-0.040681433827998,-0.017302139721512202,0.1495244016296774
raw_order_extension_2017-12-31_-1,raw_order_extension,2017-12-31,-1,1732,2018-03-16,-0.004519774011299431,-0.1450894602484033,0.0006557715717441952,0.0724680198307801,-0.07681243614315088,-0.08173641731656404,0.004923981173413163,0.006891785825095421,-0.0699206503180554
raw_order_extension_2017-12-31_-1,raw_order_extension,2017-12-31,-1,1737,2018-03-23,0.08022598870056497,0.012948340144032257,0.0010387933900862037,0.29815863367405177,0.026621450355727494,-0.02930197881112781,0.055923429166855304,0.02835520343984716,0.05497665379557469
raw_order_extension_2017-12-31_-1,raw_order_extension,2017-12-31,-1,1742,2018-03-30,0.0632768361581921,0.10931216960908591,0.006916928246450635,0.0948797055790398,0.11791116904732438,0.09580452056749043,0.02210664847983394,0.00902316099606077,0.1269343300433851
