window,history,method,seed,n,accuracy,direction_error,correct_directions,balanced_accuracy,predicted_up_fraction,observed_up_fraction,tp,tn,fp,fn,auroc,brier,log_loss,mean_probability,probability_std,calibration_gap,clipped_probabilities
pooled_2021_2026,rolling3,learned_order_offset,20260911,272,0.45588235294117646,0.5441176470588235,124,0.4535590277777778,0.4632352941176471,0.47058823529411764,53,71,73,75,0.4350043402777778,0.3936896092981453,1.2623547518575353,0.47222827604628653,0.32668385103846265,0.001640040752168892,0.0
pooled_2021_2026,rolling3,learned_order_offset,20260912,272,0.4522058823529412,0.5477941176470589,123,0.4535590277777778,0.5257352941176471,0.47058823529411764,61,62,82,67,0.4619683159722222,0.3657982522123286,1.1375009635827056,0.5102404503974782,0.3093858857558413,0.03965221510336059,0.0
pooled_2021_2026,rolling3,learned_vol_interaction,20260910,272,0.4852941176470588,0.5147058823529411,132,0.4891493055555556,0.5661764705882353,0.47058823529411764,71,61,83,57,0.5052083333333334,0.34955123035153074,1.1040639872790976,0.5233398874881404,0.3164248435241999,0.05275165219402278,0.0
pooled_2021_2026,rolling3,learned_vol_interaction,20260911,272,0.45588235294117646,0.5441176470588235,124,0.453125,0.45588235294117646,0.47058823529411764,52,72,72,76,0.4365234375,0.38863233587037604,1.2049163424312819,0.46808667883864763,0.321623845864944,-0.002501556455470011,0.0
pooled_2021_2026,rolling3,learned_vol_interaction,20260912,272,0.4522058823529412,0.5477941176470589,123,0.453125,0.5183823529411765,0.47058823529411764,60,63,81,68,0.4630533854166667,0.36969605090825314,1.1527913122125377,0.5080998572696928,0.3149184929065018,0.037511621975575116,0.0
pooled_2021_2026,rolling3,native_mse,20260910,272,0.49264705882352944,0.5073529411764706,134,0.4917534722222222,0.4852941176470588,0.47058823529411764,61,73,71,67,0.4975043402777778,,,,,,
pooled_2021_2026,rolling3,native_mse,20260911,272,0.44485294117647056,0.5551470588235294,121,0.44401041666666663,0.4889705882352941,0.47058823529411764,55,66,78,73,0.4475368923611111,,,,,,
pooled_2021_2026,rolling3,native_mse,20260912,272,0.43014705882352944,0.5698529411764706,117,0.43229166666666663,0.5404411764705882,0.47058823529411764,60,57,87,68,0.4588216145833333,,,,,,
pooled_2021_2026,rolling5,learned_market,20260910,272,0.5,0.5,136,0.5017361111111112,0.5294117647058824,0.47058823529411764,68,68,76,60,0.5081380208333334,0.31112351069440825,0.8805265369153309,0.5146690330582459,0.2521071673053799,0.04408079776412821,0.0
pooled_2021_2026,rolling5,learned_market,20260911,272,0.5110294117647058,0.4889705882352941,139,0.5112847222222222,0.5036764705882353,0.47058823529411764,66,73,71,62,0.5390625,0.2972753123582749,0.8378847843746742,0.5169625535047665,0.25126082412787953,0.04637431821064886,0.0
pooled_2021_2026,rolling5,learned_market,20260912,272,0.45588235294117646,0.5441176470588235,124,0.4574652777777778,0.5294117647058824,0.47058823529411764,62,62,82,66,0.4635416666666667,0.33329620551336747,0.9382723756399973,0.5190076711753102,0.259205675184911,0.048419435881192574,0.0
pooled_2021_2026,rolling5,learned_order_extension,20260910,272,0.5183823529411765,0.48161764705882354,141,0.51953125,0.5183823529411765,0.47058823529411764,69,72,72,59,0.5091688368055556,0.31521454232586976,0.9056757686704652,0.5151023006936315,0.25978633680973684,0.04451406539951386,0.0
pooled_2021_2026,rolling5,learned_order_extension,20260911,272,0.5073529411764706,0.49264705882352944,138,0.5073784722222222,0.5,0.47058823529411764,65,73,71,63,0.5458984375,0.3014795241022452,0.8620778441104453,0.5175160734997616,0.26345882692450606,0.046927838205643946,0.0
pooled_2021_2026,rolling5,learned_order_extension,20260912,272,0.45955882352941174,0.5404411764705882,125,0.4613715277777778,0.5330882352941176,0.47058823529411764,63,62,82,65,0.4636501736111111,0.3368358128527833,0.9604562259890853,0.5214044866259533,0.26316223163011193,0.05081625133183565,0.0
pooled_2021_2026,rolling5,learned_order_offset,20260910,272,0.5183823529411765,0.48161764705882354,141,0.51953125,0.5183823529411765,0.47058823529411764,69,72,72,59,0.5084092881944444,0.3149283794104993,0.9037539411295372,0.5149926805980947,0.2587028640154107,0.044404445303977025,0.0
pooled_2021_2026,rolling5,learned_order_offset,20260911,272,0.5110294117647058,0.4889705882352941,139,0.5108506944444444,0.4963235294117647,0.47058823529411764,65,74,70,63,0.5435655381944444,0.300590790537803,0.8568785100276608,0.5174035917318811,0.26078034495751756,0.04681535643776347,0.0
pooled_2021_2026,rolling5,learned_order_offset,20260912,272,0.45955882352941174,0.5404411764705882,125,0.4618055555555556,0.5404411764705882,0.47058823529411764,64,61,83,64,0.4641384548611111,0.3353964397629916,0.9538294771433664,0.5219061526286158,0.26108508685915355,0.0513179173344982,0.0
pooled_2021_2026,rolling5,learned_vol_interaction,20260910,272,0.5036764705882353,0.4963235294117647,137,0.5052083333333334,0.5257352941176471,0.47058823529411764,68,69,75,60,0.50830078125,0.3127401729086066,0.8896156055483445,0.5145472465931187,0.254955812639294,0.04395901129900104,0.0
pooled_2021_2026,rolling5,learned_vol_interaction,20260911,272,0.5073529411764706,0.49264705882352944,138,0.5073784722222222,0.5,0.47058823529411764,65,73,71,63,0.5423177083333334,0.2973464081893913,0.8396346297992279,0.5166751797098342,0.25296388688558397,0.04608694441571659,0.0
pooled_2021_2026,rolling5,learned_vol_interaction,20260912,272,0.45955882352941174,0.5404411764705882,125,0.4613715277777778,0.5330882352941176,0.47058823529411764,63,62,82,65,0.4659288194444444,0.3340184871612238,0.9445182379183362,0.5200981389115021,0.2612532105909852,0.0495099036173845,0.0
pooled_2021_2026,rolling5,native_mse,20260910,272,0.5,0.5,136,0.5017361111111112,0.5294117647058824,0.47058823529411764,68,68,76,60,0.4967990451388889,,,,,,
pooled_2021_2026,rolling5,native_mse,20260911,272,0.4963235294117647,0.5036764705882353,135,0.4978298611111111,0.5257352941176471,0.47058823529411764,67,68,76,61,0.5158420138888888,,,,,,
pooled_2021_2026,rolling5,native_mse,20260912,272,0.4742647058823529,0.5257352941176471,129,0.4756944444444444,0.5257352941176471,0.47058823529411764,64,65,79,64,0.46044921875,,,,,,
