method,date,net_return
v1_fixed_10,2023-09-01,0.0
v1_fixed_10,2023-09-08,0.0
v1_fixed_10,2023-09-15,0.009568156196521738
v1_fixed_10,2023-09-22,-0.0010000000000000009
v1_fixed_10,2023-10-13,0.0
v1_fixed_10,2023-10-20,0.014386575052854234
v1_fixed_10,2023-10-27,-0.0010000000000000009
v1_fixed_10,2023-11-03,-0.00498955469581408
v1_fixed_10,2023-11-10,-0.0010000000000000009
v1_fixed_10,2023-11-17,0.0
v1_fixed_10,2023-11-24,0.0
v1_fixed_10,2023-12-01,-0.03055639981155045
v1_fixed_10,2023-12-08,-0.01446396589748522
v1_fixed_10,2023-12-15,-0.0010000000000000009
v1_fixed_10,2023-12-22,0.027779148012359034
v1_fixed_10,2023-12-29,-0.0010000000000000009
v1_fixed_10,2024-01-05,-0.016788037115400223
v1_fixed_10,2024-01-12,-0.0010000000000000009
v1_fixed_10,2024-01-19,0.021328812218962767
v1_fixed_10,2024-01-26,-0.0513103415192826
v1_fixed_10,2024-02-02,0.10153748913644622
v1_fixed_10,2024-02-23,-0.0010000000000000009
v1_fixed_10,2024-03-01,0.0
v1_fixed_10,2024-03-08,0.007767457994213078
v1_fixed_10,2024-03-15,-0.0010000000000000009
v1_fixed_10,2024-03-22,0.003200268045726151
v1_fixed_10,2024-03-29,-0.0010000000000000009
v1_fixed_10,2024-04-12,0.01702715416726641
v1_fixed_10,2024-04-19,-0.0010000000000000009
v1_fixed_10,2024-04-26,0.0162262521829859
v1_fixed_10,2024-05-10,0.009793354998834491
v1_fixed_10,2024-05-17,-0.0010000000000000009
v1_fixed_10,2024-05-24,-0.009107448740521051
v1_fixed_10,2024-05-31,-0.0010000000000000009
v1_fixed_10,2024-06-07,-0.010658987237824213
v1_fixed_10,2024-06-14,-0.013573992457631023
v1_fixed_10,2024-06-21,-0.004427632109257007
v1_fixed_10,2024-06-28,-0.01083203692030088
v1_fixed_10,2024-07-05,0.012222287184284308
v1_fixed_10,2024-07-12,-0.0010000000000000009
v1_fixed_10,2024-07-19,0.0
v1_fixed_10,2024-07-26,0.0
v1_fixed_10,2024-08-02,-0.011266008548203366
v1_fixed_10,2024-08-09,0.005018692375193812
v1_fixed_10,2024-08-16,-0.004048728268735147
v1_fixed_10,2024-08-23,-0.0010000000000000009
v1_fixed_10,2024-08-30,-0.02901092654964088
v1_fixed_10,2024-09-06,-0.017413213885778323
v1_fixed_10,2024-09-13,-0.0010000000000000009
v1_fixed_10,2024-09-20,0.0
v1_fixed_10,2024-09-27,0.0
v1_fixed_10,2024-10-11,0.007083407828934352
v1_fixed_10,2024-10-18,-0.0010000000000000009
v1_fixed_10,2024-10-25,-0.015000268143309792
v1_fixed_10,2024-11-01,0.04341523612582776
v1_fixed_10,2024-11-08,-0.020858485393158932
v1_fixed_10,2024-11-15,-0.026742171216192268
v1_fixed_10,2024-11-22,0.008796034688732801
v1_fixed_10,2024-11-29,0.015591989155178121
v1_fixed_10,2024-12-06,-0.010043670321810416
v1_fixed_10,2024-12-13,-0.0006690784017421292
v1_fixed_10,2024-12-20,-0.0010000000000000009
v1_fixed_10,2024-12-27,-0.05142102497045287
v1_fixed_10,2025-01-03,-0.01894867306322312
v1_fixed_10,2025-01-10,0.03532517735474183
v1_fixed_10,2025-01-17,0.0004328214220530313
v1_fixed_10,2025-01-24,0.015934489804428464
v1_fixed_10,2025-02-07,0.014445499089299929
v1_fixed_10,2025-02-14,-0.0010000000000000009
v1_fixed_10,2025-02-21,-0.01930272776703723
v1_fixed_10,2025-02-28,0.01176500756468446
v1_fixed_10,2025-03-07,-0.0010000000000000009
v1_fixed_10,2025-03-14,0.0
v1_fixed_10,2025-03-21,0.0
v1_fixed_10,2025-03-28,-0.03525671918442996
v1_fixed_10,2025-04-11,-0.0010000000000000009
v1_fixed_10,2025-04-18,0.0038383950702469694
v1_fixed_10,2025-04-25,-0.0010000000000000009
v1_fixed_10,2025-05-09,0.0
v1_fixed_10,2025-05-16,0.0
v1_fixed_10,2025-05-23,-0.011910722717175082
v1_fixed_10,2025-05-30,-0.0010000000000000009
v1_fixed_10,2025-06-06,-0.007229258858115539
v1_fixed_10,2025-06-13,-0.005825691168304004
v1_fixed_10,2025-06-20,0.02326704374903743
v1_fixed_10,2025-06-27,0.014534564868594613
v1_fixed_10,2025-07-04,-0.0010000000000000009
v1_fixed_10,2025-07-11,0.011063891216822608
v1_fixed_10,2025-07-18,-0.0010000000000000009
v1_fixed_10,2025-07-25,0.0
v1_fixed_10,2025-08-01,0.01689963446707976
v1_fixed_10,2025-08-08,-0.0010000000000000009
v1_fixed_10,2025-08-15,0.0
v1_fixed_10,2025-08-22,0.0
v1_fixed_10,2025-08-29,-0.011994378863286137
v1_fixed_10,2025-09-05,-0.0010000000000000009
v1_fixed_10,2025-09-12,-0.00603587518109594
v1_fixed_10,2025-09-19,0.009530078479088155
v1_fixed_10,2025-09-26,-0.0010000000000000009
v1_fixed_10,2025-10-10,0.013986546036736769
v1_fixed_10,2025-10-17,0.030963705289761112
v1_fixed_10,2025-10-24,-0.013331545863497052
v1_fixed_10,2025-10-31,0.011083241853633963
v1_fixed_10,2025-11-07,-0.015210788119757845
v1_fixed_10,2025-11-14,-0.03111455745417302
v1_fixed_10,2025-11-21,0.014761376744851562
v1_fixed_10,2025-11-28,-0.0010000000000000009
v1_fixed_10,2025-12-05,-0.01038287533147264
v1_fixed_10,2025-12-12,0.00827912087912086
v1_fixed_10,2025-12-19,0.015389075500199523
v1_fixed_10,2025-12-26,-0.0010000000000000009
v1_fixed_10,2026-01-09,-0.01135936389462533
v1_fixed_10,2026-01-16,-0.0010190267764642602
v1_fixed_10,2026-01-23,-0.008716158612879554
v1_fixed_10,2026-01-30,0.0041482324550519145
v1_fixed_10,2026-02-06,0.007164968990150511
v1_fixed_10,2026-02-13,-0.00979205889196777
v1_fixed_10,2026-02-27,-0.0010000000000000009
v1_fixed_10,2026-03-06,0.0
v1_fixed_10,2026-03-13,0.0
v1_fixed_10,2026-03-20,-0.00929557911582335
v1_fixed_10,2026-03-27,-0.0010000000000000009
v1_fixed_10,2026-04-03,0.037035549927348255
v1_fixed_10,2026-04-10,-0.0010000000000000009
v1_fixed_10,2026-04-17,0.009391170615823174
v1_fixed_10,2026-04-24,-0.0010000000000000009
v1_fixed_10,2026-05-08,-0.014439471021646999
v1_fixed_10,2026-05-15,0.007623549261526863
v1_fixed_10,2026-05-22,0.005068538126898003
v1_fixed_10,2026-05-29,-0.03963535392719297
v1_fixed_10,2026-06-05,0.026684978219598143
v1_fixed_10,2026-06-12,0.007609814279117666
v1_fixed_10,2026-06-26,0.0005137647861506167
v1_fixed_10,2026-07-03,-0.02528478763653985
v1_fixed_10,2026-07-10,-0.0010000000000000009
v1_fixed_10,2026-07-17,0.01654489287907568
v1_fixed_10,2026-07-24,-0.020233976155651923
v1_fixed_10,2026-07-31,-0.0010000000000000009
v1_fixed_10,2026-08-07,0.0
v1_fixed_10,2026-08-14,0.0
v1_fixed_10,2026-08-21,0.0
selected_threshold_10bps,2021-01-08,0.0
selected_threshold_10bps,2021-01-15,0.0
selected_threshold_10bps,2021-01-22,0.0
selected_threshold_10bps,2021-01-29,0.026841121181291117
selected_threshold_10bps,2021-02-05,0.050737903504088244
selected_threshold_10bps,2021-02-19,-0.06849180106853148
selected_threshold_10bps,2021-02-26,-0.016599712390406807
selected_threshold_10bps,2021-03-05,-0.03465609014696813
selected_threshold_10bps,2021-03-12,-0.021055018256022073
selected_threshold_10bps,2021-03-19,0.008757287756569143
selected_threshold_10bps,2021-03-26,0.025014547944880228
selected_threshold_10bps,2021-04-02,-0.02928568118270436
selected_threshold_10bps,2021-04-09,-0.012048983684040837
selected_threshold_10bps,2021-04-16,0.03829325408091555
selected_threshold_10bps,2021-04-23,-0.011207018591743667
selected_threshold_10bps,2021-04-30,-0.019094688946418747
selected_threshold_10bps,2021-05-07,0.022767442976422858
selected_threshold_10bps,2021-05-14,0.004594051973389579
selected_threshold_10bps,2021-05-21,0.03488550851267114
selected_threshold_10bps,2021-05-28,-0.006240974186172421
selected_threshold_10bps,2021-06-04,-0.01255087617717665
selected_threshold_10bps,2021-06-11,-0.025001149742457707
selected_threshold_10bps,2021-06-18,0.03253087111273567
selected_threshold_10bps,2021-06-25,-0.0342297962734196
selected_threshold_10bps,2021-07-02,-0.0010000000000000009
selected_threshold_10bps,2021-07-09,0.0
selected_threshold_10bps,2021-07-16,0.0
selected_threshold_10bps,2021-07-23,0.0
selected_threshold_10bps,2021-07-30,0.018884909131104077
selected_threshold_10bps,2021-08-06,0.00933692687096399
selected_threshold_10bps,2021-08-13,-0.03204873660837304
selected_threshold_10bps,2021-08-20,0.014504796210752735
selected_threshold_10bps,2021-08-27,-0.0010000000000000009
selected_threshold_10bps,2021-09-03,0.03319587652291034
selected_threshold_10bps,2021-09-10,-0.04714416679815536
selected_threshold_10bps,2021-09-17,-0.0010000000000000009
selected_threshold_10bps,2021-09-24,0.013447080078425655
selected_threshold_10bps,2021-10-08,-0.0038006269617850696
selected_threshold_10bps,2021-10-15,-0.0010000000000000009
selected_threshold_10bps,2021-10-22,0.0
selected_threshold_10bps,2021-10-29,-0.00857319300633641
selected_threshold_10bps,2021-11-05,0.011001518234303953
selected_threshold_10bps,2021-11-12,0.00020022842385514217
selected_threshold_10bps,2021-11-19,-0.015398160310005848
selected_threshold_10bps,2021-11-26,0.01855182873064587
selected_threshold_10bps,2021-12-03,0.03678431100962842
selected_threshold_10bps,2021-12-10,-0.03046156989559956
selected_threshold_10bps,2021-12-17,-0.003408328723376264
selected_threshold_10bps,2021-12-24,0.008098573650661356
selected_threshold_10bps,2021-12-31,-0.029397052832000115
selected_threshold_10bps,2022-01-07,-0.01734538872830238
selected_threshold_10bps,2022-01-14,0.005324863177661676
selected_threshold_10bps,2022-01-21,-0.0010000000000000009
selected_threshold_10bps,2022-01-28,0.0
selected_threshold_10bps,2022-02-11,0.0
selected_threshold_10bps,2022-02-18,0.0
selected_threshold_10bps,2022-02-25,0.0
selected_threshold_10bps,2022-03-04,-0.0489898420623327
selected_threshold_10bps,2022-03-11,0.007530336734814069
selected_threshold_10bps,2022-03-18,-0.03534931100384575
selected_threshold_10bps,2022-03-25,0.03148341907170038
selected_threshold_10bps,2022-04-01,-0.01292373727056495
selected_threshold_10bps,2022-04-08,-0.01209860625768644
selected_threshold_10bps,2022-04-15,-0.05284943401405762
selected_threshold_10bps,2022-04-22,0.015736821365468057
selected_threshold_10bps,2022-04-29,-0.02788241330546748
selected_threshold_10bps,2022-05-06,0.033741423035827056
selected_threshold_10bps,2022-05-13,0.016430884184308825
selected_threshold_10bps,2022-05-20,-0.014729341308561406
selected_threshold_10bps,2022-05-27,0.04317484319274989
selected_threshold_10bps,2022-06-10,0.030604654711214208
selected_threshold_10bps,2022-06-17,0.021166689414110706
selected_threshold_10bps,2022-06-24,0.0074507343130214565
selected_threshold_10bps,2022-07-01,-0.009234982753270726
selected_threshold_10bps,2022-07-08,-0.03268159277373672
selected_threshold_10bps,2022-07-15,-0.006621071524934408
selected_threshold_10bps,2022-07-22,-0.017307796775100304
selected_threshold_10bps,2022-07-29,-0.004456034513838025
selected_threshold_10bps,2022-08-05,-0.0010000000000000009
selected_threshold_10bps,2022-08-12,-0.01171654545454559
selected_threshold_10bps,2022-08-19,-0.01723754340823558
selected_threshold_10bps,2022-08-26,-0.0010000000000000009
selected_threshold_10bps,2022-09-02,0.0
selected_threshold_10bps,2022-09-09,0.0
selected_threshold_10bps,2022-09-16,-0.026129996283492996
selected_threshold_10bps,2022-09-23,-0.006016294129935207
selected_threshold_10bps,2022-09-30,0.0041192047412885735
selected_threshold_10bps,2022-10-14,-0.024676629411025774
selected_threshold_10bps,2022-10-21,-0.059928861134359024
selected_threshold_10bps,2022-10-28,0.07133950252674404
selected_threshold_10bps,2022-11-04,-0.0010000000000000009
selected_threshold_10bps,2022-11-11,0.0
selected_threshold_10bps,2022-11-18,0.0
selected_threshold_10bps,2022-11-25,0.0
selected_threshold_10bps,2022-12-02,0.0
selected_threshold_10bps,2022-12-09,0.0
selected_threshold_10bps,2022-12-16,0.0
selected_threshold_10bps,2022-12-23,0.0
selected_threshold_10bps,2022-12-30,0.0
selected_threshold_10bps,2023-01-06,0.0
selected_threshold_10bps,2023-01-13,0.0
selected_threshold_10bps,2023-01-20,-0.03934132607870422
selected_threshold_10bps,2023-02-03,-0.001206190314900768
selected_threshold_10bps,2023-02-10,-0.014374658443282118
selected_threshold_10bps,2023-02-17,0.00012376360161980848
selected_threshold_10bps,2023-02-24,0.02244546413032178
selected_threshold_10bps,2023-03-03,-0.04079009476780071
selected_threshold_10bps,2023-03-10,5.0471402903706775e-06
selected_threshold_10bps,2023-03-17,0.015302852124583044
selected_threshold_10bps,2023-03-24,-0.0010000000000000009
selected_threshold_10bps,2023-03-31,0.0
selected_threshold_10bps,2023-04-07,0.0
selected_threshold_10bps,2023-04-14,0.0
selected_threshold_10bps,2023-04-21,0.0
selected_threshold_10bps,2023-04-28,0.0
selected_threshold_10bps,2023-05-05,0.0
selected_threshold_10bps,2023-05-12,-0.00044962590413899495
selected_threshold_10bps,2023-05-19,-0.02002537427048967
selected_threshold_10bps,2023-05-26,-0.00039357030408482263
selected_threshold_10bps,2023-06-02,-0.008607559525042885
selected_threshold_10bps,2023-06-09,-0.0010000000000000009
selected_threshold_10bps,2023-06-16,0.0
selected_threshold_10bps,2023-06-30,-0.004041107728720017
selected_threshold_10bps,2023-07-07,0.010428055269213532
selected_threshold_10bps,2023-07-14,-0.0010000000000000009
selected_threshold_10bps,2023-07-21,0.05561442149683837
selected_threshold_10bps,2023-07-28,-0.0039612927947766385
selected_threshold_10bps,2023-08-04,-0.04048993622235475
selected_threshold_10bps,2023-08-11,-0.01761570885914454
selected_threshold_10bps,2023-08-18,0.03665824770819692
selected_threshold_10bps,2023-08-25,-0.025197172476383978
selected_threshold_10bps,2023-09-01,-0.0010000000000000009
selected_threshold_10bps,2023-09-08,0.0
selected_threshold_10bps,2023-09-15,0.0
selected_threshold_10bps,2023-09-22,0.0
selected_threshold_10bps,2023-10-13,0.0
selected_threshold_10bps,2023-10-20,0.014386575052854234
selected_threshold_10bps,2023-10-27,0.015252763701742555
selected_threshold_10bps,2023-11-03,-0.003993548244058176
selected_threshold_10bps,2023-11-10,-0.006728048281676502
selected_threshold_10bps,2023-11-17,-0.009885901734865143
selected_threshold_10bps,2023-11-24,-0.015108475458629922
selected_threshold_10bps,2023-12-01,-0.029585985797347836
selected_threshold_10bps,2023-12-08,-0.01446396589748522
selected_threshold_10bps,2023-12-15,0.0003424256350643695
selected_threshold_10bps,2023-12-22,-0.0010000000000000009
selected_threshold_10bps,2023-12-29,0.0
selected_threshold_10bps,2024-01-05,0.0
selected_threshold_10bps,2024-01-12,-0.0033309287177762936
selected_threshold_10bps,2024-01-19,0.02235116338234522
selected_threshold_10bps,2024-01-26,-0.0513103415192826
selected_threshold_10bps,2024-02-02,0.10153748913644622
selected_threshold_10bps,2024-02-23,0.015156905386252806
selected_threshold_10bps,2024-03-01,-0.0010000000000000009
selected_threshold_10bps,2024-03-08,0.007767457994213078
selected_threshold_10bps,2024-03-15,-0.0010000000000000009
selected_threshold_10bps,2024-03-22,0.0
selected_threshold_10bps,2024-03-29,0.0
selected_threshold_10bps,2024-04-12,0.0
selected_threshold_10bps,2024-04-19,0.012662098648824394
selected_threshold_10bps,2024-04-26,0.017243495678664456
selected_threshold_10bps,2024-05-10,0.009793354998834491
selected_threshold_10bps,2024-05-17,-0.020480383263716373
selected_threshold_10bps,2024-05-24,-0.00811556430482585
selected_threshold_10bps,2024-05-31,-0.006026757012114858
selected_threshold_10bps,2024-06-07,-0.0010000000000000009
selected_threshold_10bps,2024-06-14,-0.01456041846517342
selected_threshold_10bps,2024-06-21,-0.0010000000000000009
selected_threshold_10bps,2024-06-28,-0.011821204883380565
selected_threshold_10bps,2024-07-05,-0.0010000000000000009
selected_threshold_10bps,2024-07-12,0.0
selected_threshold_10bps,2024-07-19,0.0
selected_threshold_10bps,2024-07-26,0.0
selected_threshold_10bps,2024-08-02,0.0
selected_threshold_10bps,2024-08-09,0.0
selected_threshold_10bps,2024-08-16,0.0
selected_threshold_10bps,2024-08-23,0.0
selected_threshold_10bps,2024-08-30,0.0
selected_threshold_10bps,2024-09-06,0.0
selected_threshold_10bps,2024-09-13,0.0
selected_threshold_10bps,2024-09-20,0.0
selected_threshold_10bps,2024-09-27,0.0
selected_threshold_10bps,2024-10-11,0.007083407828934352
selected_threshold_10bps,2024-10-18,0.0015733867085561126
selected_threshold_10bps,2024-10-25,-0.014014282425735547
selected_threshold_10bps,2024-11-01,0.04341523612582776
selected_threshold_10bps,2024-11-08,-0.0010000000000000009
selected_threshold_10bps,2024-11-15,-0.027715429044976037
selected_threshold_10bps,2024-11-22,0.008796034688732801
selected_threshold_10bps,2024-11-29,-0.0010000000000000009
selected_threshold_10bps,2024-12-06,-0.01103362665148866
selected_threshold_10bps,2024-12-13,-0.0006690784017421292
selected_threshold_10bps,2024-12-20,0.012359507656275692
selected_threshold_10bps,2024-12-27,-0.05047149646691984
selected_threshold_10bps,2025-01-03,-0.01894867306322312
selected_threshold_10bps,2025-01-10,0.03532517735474183
selected_threshold_10bps,2025-01-17,0.0004328214220530313
selected_threshold_10bps,2025-01-24,0.015934489804428464
selected_threshold_10bps,2025-02-07,0.014445499089299929
selected_threshold_10bps,2025-02-14,0.0045695818086644024
selected_threshold_10bps,2025-02-21,-0.018321048815853058
selected_threshold_10bps,2025-02-28,0.01176500756468446
selected_threshold_10bps,2025-03-07,-0.0010000000000000009
selected_threshold_10bps,2025-03-14,0.0
selected_threshold_10bps,2025-03-21,0.0
selected_threshold_10bps,2025-03-28,0.0
selected_threshold_10bps,2025-04-11,0.0
selected_threshold_10bps,2025-04-18,0.0
selected_threshold_10bps,2025-04-25,0.0
selected_threshold_10bps,2025-05-09,0.0
selected_threshold_10bps,2025-05-16,0.0
selected_threshold_10bps,2025-05-23,0.0
selected_threshold_10bps,2025-05-30,0.0
selected_threshold_10bps,2025-06-06,-0.007229258858115539
selected_threshold_10bps,2025-06-13,-0.005825691168304004
selected_threshold_10bps,2025-06-20,0.02326704374903743
selected_threshold_10bps,2025-06-27,0.014534564868594613
selected_threshold_10bps,2025-07-04,0.011042694900296413
selected_threshold_10bps,2025-07-11,0.01207596718400672
selected_threshold_10bps,2025-07-18,-0.0010000000000000009
selected_threshold_10bps,2025-07-25,0.0
selected_threshold_10bps,2025-08-01,0.0
selected_threshold_10bps,2025-08-08,0.0
selected_threshold_10bps,2025-08-15,0.0
selected_threshold_10bps,2025-08-22,0.0
selected_threshold_10bps,2025-08-29,0.0
selected_threshold_10bps,2025-09-05,0.0
selected_threshold_10bps,2025-09-12,-0.00603587518109594
selected_threshold_10bps,2025-09-19,-0.0010000000000000009
selected_threshold_10bps,2025-09-26,0.0
selected_threshold_10bps,2025-10-10,0.0
selected_threshold_10bps,2025-10-17,0.029932741584471456
selected_threshold_10bps,2025-10-24,-0.013331545863497052
selected_threshold_10bps,2025-10-31,0.011083241853633963
selected_threshold_10bps,2025-11-07,-0.015210788119757845
selected_threshold_10bps,2025-11-14,-0.03111455745417302
selected_threshold_10bps,2025-11-21,0.014761376744851562
selected_threshold_10bps,2025-11-28,0.0118853804313106
selected_threshold_10bps,2025-12-05,-0.009392267599071746
selected_threshold_10bps,2025-12-12,0.00827912087912086
selected_threshold_10bps,2025-12-19,0.015389075500199523
selected_threshold_10bps,2025-12-26,0.023910164073786877
selected_threshold_10bps,2026-01-09,-0.010369733628253552
selected_threshold_10bps,2026-01-16,-0.0010190267764642602
selected_threshold_10bps,2026-01-23,-0.008716158612879554
selected_threshold_10bps,2026-01-30,0.0041482324550519145
selected_threshold_10bps,2026-02-06,0.007164968990150511
selected_threshold_10bps,2026-02-13,-0.0010000000000000009
selected_threshold_10bps,2026-02-27,0.0
selected_threshold_10bps,2026-03-06,0.0
selected_threshold_10bps,2026-03-13,0.0
selected_threshold_10bps,2026-03-20,-0.00929557911582335
selected_threshold_10bps,2026-03-27,-0.0010000000000000009
selected_threshold_10bps,2026-04-03,0.0
selected_threshold_10bps,2026-04-10,0.0
selected_threshold_10bps,2026-04-17,0.0
selected_threshold_10bps,2026-04-24,0.02534110218284291
selected_threshold_10bps,2026-05-08,-0.01345292394559261
selected_threshold_10bps,2026-05-15,0.007623549261526863
selected_threshold_10bps,2026-05-22,0.005068538126898003
selected_threshold_10bps,2026-05-29,-0.03963535392719297
selected_threshold_10bps,2026-06-05,0.026684978219598143
selected_threshold_10bps,2026-06-12,0.007609814279117666
selected_threshold_10bps,2026-06-26,0.0005137647861506167
selected_threshold_10bps,2026-07-03,-0.02528478763653985
selected_threshold_10bps,2026-07-10,-0.03577539701271104
selected_threshold_10bps,2026-07-17,0.017562455334410032
selected_threshold_10bps,2026-07-24,-0.020233976155651923
selected_threshold_10bps,2026-07-31,0.030031873243573814
selected_threshold_10bps,2026-08-07,-0.005648226576033921
selected_threshold_10bps,2026-08-14,-0.010986071040262946
selected_threshold_10bps,2026-08-21,-0.013746521819106405
selected_threshold_20bps,2021-01-08,0.0
selected_threshold_20bps,2021-01-15,0.0
selected_threshold_20bps,2021-01-22,0.0
selected_threshold_20bps,2021-01-29,0.0
selected_threshold_20bps,2021-02-05,0.0
selected_threshold_20bps,2021-02-19,0.0
selected_threshold_20bps,2021-02-26,-0.017583112678016377
selected_threshold_20bps,2021-03-05,-0.03465609014696813
selected_threshold_20bps,2021-03-12,-0.021055018256022073
selected_threshold_20bps,2021-03-19,0.008757287756569143
selected_threshold_20bps,2021-03-26,-0.0010000000000000009
selected_threshold_20bps,2021-04-02,-0.030256395501521705
selected_threshold_20bps,2021-04-09,-0.0010000000000000009
selected_threshold_20bps,2021-04-16,0.03725496082683466
selected_threshold_20bps,2021-04-23,-0.011207018591743667
selected_threshold_20bps,2021-04-30,-0.019094688946418747
selected_threshold_20bps,2021-05-07,0.022767442976422858
selected_threshold_20bps,2021-05-14,0.004594051973389579
selected_threshold_20bps,2021-05-21,0.03488550851267114
selected_threshold_20bps,2021-05-28,-0.006240974186172421
selected_threshold_20bps,2021-06-04,-0.01255087617717665
selected_threshold_20bps,2021-06-11,-0.025001149742457707
selected_threshold_20bps,2021-06-18,0.03253087111273567
selected_threshold_20bps,2021-06-25,-0.0010000000000000009
selected_threshold_20bps,2021-07-02,0.0
selected_threshold_20bps,2021-07-09,0.0
selected_threshold_20bps,2021-07-16,0.0
selected_threshold_20bps,2021-07-23,0.0
selected_threshold_20bps,2021-07-30,0.0
selected_threshold_20bps,2021-08-06,0.008327589944093106
selected_threshold_20bps,2021-08-13,-0.03204873660837304
selected_threshold_20bps,2021-08-20,-0.0010000000000000009
selected_threshold_20bps,2021-08-27,0.0
selected_threshold_20bps,2021-09-03,0.0
selected_threshold_20bps,2021-09-10,-0.04809702263135718
selected_threshold_20bps,2021-09-17,-0.0010000000000000009
selected_threshold_20bps,2021-09-24,0.0
selected_threshold_20bps,2021-10-08,0.0
selected_threshold_20bps,2021-10-15,0.0
selected_threshold_20bps,2021-10-22,0.0
selected_threshold_20bps,2021-10-29,-0.00857319300633641
selected_threshold_20bps,2021-11-05,0.011001518234303953
selected_threshold_20bps,2021-11-12,0.00020022842385514217
selected_threshold_20bps,2021-11-19,-0.015398160310005848
selected_threshold_20bps,2021-11-26,0.01855182873064587
selected_threshold_20bps,2021-12-03,-0.0010000000000000009
selected_threshold_20bps,2021-12-10,-0.03143110832570395
selected_threshold_20bps,2021-12-17,-0.003408328723376264
selected_threshold_20bps,2021-12-24,0.008098573650661356
selected_threshold_20bps,2021-12-31,-0.0010000000000000009
selected_threshold_20bps,2022-01-07,-0.01832804333957405
selected_threshold_20bps,2022-01-14,-0.0010000000000000009
selected_threshold_20bps,2022-01-21,0.0
selected_threshold_20bps,2022-01-28,0.0
selected_threshold_20bps,2022-02-11,0.0
selected_threshold_20bps,2022-02-18,0.0
selected_threshold_20bps,2022-02-25,0.0
selected_threshold_20bps,2022-03-04,-0.0489898420623327
selected_threshold_20bps,2022-03-11,0.007530336734814069
selected_threshold_20bps,2022-03-18,-0.03534931100384575
selected_threshold_20bps,2022-03-25,0.03148341907170038
selected_threshold_20bps,2022-04-01,-0.01292373727056495
selected_threshold_20bps,2022-04-08,-0.01209860625768644
selected_threshold_20bps,2022-04-15,-0.05284943401405762
selected_threshold_20bps,2022-04-22,0.015736821365468057
selected_threshold_20bps,2022-04-29,-0.0010000000000000009
selected_threshold_20bps,2022-05-06,0.03270768161279114
selected_threshold_20bps,2022-05-13,0.016430884184308825
selected_threshold_20bps,2022-05-20,-0.014729341308561406
selected_threshold_20bps,2022-05-27,0.04317484319274989
selected_threshold_20bps,2022-06-10,0.030604654711214208
selected_threshold_20bps,2022-06-17,0.021166689414110706
selected_threshold_20bps,2022-06-24,0.0074507343130214565
selected_threshold_20bps,2022-07-01,-0.009234982753270726
selected_threshold_20bps,2022-07-08,-0.03268159277373672
selected_threshold_20bps,2022-07-15,-0.006621071524934408
selected_threshold_20bps,2022-07-22,-0.017307796775100304
selected_threshold_20bps,2022-07-29,-0.004456034513838025
selected_threshold_20bps,2022-08-05,-0.0010000000000000009
selected_threshold_20bps,2022-08-12,0.0
selected_threshold_20bps,2022-08-19,0.0
selected_threshold_20bps,2022-08-26,0.0
selected_threshold_20bps,2022-09-02,0.0
selected_threshold_20bps,2022-09-09,0.0
selected_threshold_20bps,2022-09-16,-0.026129996283492996
selected_threshold_20bps,2022-09-23,-0.006016294129935207
selected_threshold_20bps,2022-09-30,0.0041192047412885735
selected_threshold_20bps,2022-10-14,-0.024676629411025774
selected_threshold_20bps,2022-10-21,-0.0010000000000000009
selected_threshold_20bps,2022-10-28,0.0
selected_threshold_20bps,2022-11-04,0.0
selected_threshold_20bps,2022-11-11,0.0
selected_threshold_20bps,2022-11-18,0.0
selected_threshold_20bps,2022-11-25,0.0
selected_threshold_20bps,2022-12-02,0.0
selected_threshold_20bps,2022-12-09,0.0
selected_threshold_20bps,2022-12-16,0.0
selected_threshold_20bps,2022-12-23,0.0
selected_threshold_20bps,2022-12-30,0.0
selected_threshold_20bps,2023-01-06,0.0
selected_threshold_20bps,2023-01-13,0.0
selected_threshold_20bps,2023-01-20,-0.03934132607870422
selected_threshold_20bps,2023-02-03,-0.001206190314900768
selected_threshold_20bps,2023-02-10,-0.014374658443282118
selected_threshold_20bps,2023-02-17,0.00012376360161980848
selected_threshold_20bps,2023-02-24,0.02244546413032178
selected_threshold_20bps,2023-03-03,-0.04079009476780071
selected_threshold_20bps,2023-03-10,5.0471402903706775e-06
selected_threshold_20bps,2023-03-17,0.015302852124583044
selected_threshold_20bps,2023-03-24,-0.0010000000000000009
selected_threshold_20bps,2023-03-31,0.0
selected_threshold_20bps,2023-04-07,0.0
selected_threshold_20bps,2023-04-14,0.0
selected_threshold_20bps,2023-04-21,0.0
selected_threshold_20bps,2023-04-28,0.0
selected_threshold_20bps,2023-05-05,0.0
selected_threshold_20bps,2023-05-12,0.0
selected_threshold_20bps,2023-05-19,0.0
selected_threshold_20bps,2023-05-26,0.0
selected_threshold_20bps,2023-06-02,0.0
selected_threshold_20bps,2023-06-09,0.0
selected_threshold_20bps,2023-06-16,0.0
selected_threshold_20bps,2023-06-30,0.0
selected_threshold_20bps,2023-07-07,0.0
selected_threshold_20bps,2023-07-14,0.0
selected_threshold_20bps,2023-07-21,0.0
selected_threshold_20bps,2023-07-28,0.0
selected_threshold_20bps,2023-08-04,-0.04144944628613234
selected_threshold_20bps,2023-08-11,-0.01761570885914454
selected_threshold_20bps,2023-08-18,0.03665824770819692
selected_threshold_20bps,2023-08-25,-0.0010000000000000009
