job,method,cutoff,seed,coordinate,coefficient,block
learned_relativevol_interaction_2016-12-31_20260911,learned_relativevol_interaction,2016-12-31,20260911,13,-0.11039887191985069,additive
learned_relativevol_interaction_2016-12-31_20260911,learned_relativevol_interaction,2016-12-31,20260911,14,0.025478334963407928,additive
learned_relativevol_interaction_2016-12-31_20260911,learned_relativevol_interaction,2016-12-31,20260911,15,0.06178339218305117,additive
learned_relativevol_interaction_2016-12-31_20260911,learned_relativevol_interaction,2016-12-31,20260911,16,-0.10553433673587242,additive
learned_relativevol_interaction_2016-12-31_20260911,learned_relativevol_interaction,2016-12-31,20260911,17,0.025010121693007852,additive
learned_relativevol_interaction_2016-12-31_20260911,learned_relativevol_interaction,2016-12-31,20260911,18,-0.0551966409288499,additive
learned_relativevol_interaction_2016-12-31_20260911,learned_relativevol_interaction,2016-12-31,20260911,19,-0.01525904932120939,additive
learned_relativevol_interaction_2016-12-31_20260911,learned_relativevol_interaction,2016-12-31,20260911,20,0.04919733075511776,additive
learned_relativevol_interaction_2016-12-31_20260911,learned_relativevol_interaction,2016-12-31,20260911,21,0.12532989464439911,additive
learned_relativevol_interaction_2016-12-31_20260911,learned_relativevol_interaction,2016-12-31,20260911,22,-0.09505272794307704,additive
learned_relativevol_interaction_2016-12-31_20260911,learned_relativevol_interaction,2016-12-31,20260911,23,-0.1320621610470614,additive
learned_relativevol_interaction_2016-12-31_20260911,learned_relativevol_interaction,2016-12-31,20260911,24,0.059639697369717824,additive
learned_relativevol_interaction_2016-12-31_20260911,learned_relativevol_interaction,2016-12-31,20260911,25,-0.10417519330421757,additive
learned_relativevol_interaction_2016-12-31_20260911,learned_relativevol_interaction,2016-12-31,20260911,26,0.14934397682498618,additive
learned_relativevol_interaction_2016-12-31_20260911,learned_relativevol_interaction,2016-12-31,20260911,27,0.04458469611923415,additive
learned_relativevol_interaction_2016-12-31_20260911,learned_relativevol_interaction,2016-12-31,20260911,28,0.14493596140278245,additive
learned_relativevol_interaction_2016-12-31_20260911,learned_relativevol_interaction,2016-12-31,20260911,29,0.12362530333388012,interaction
learned_relativevol_interaction_2016-12-31_20260911,learned_relativevol_interaction,2016-12-31,20260911,30,0.03295547890125055,intercept
learned_relativevol_interaction_2016-12-31_20260912,learned_relativevol_interaction,2016-12-31,20260912,0,-0.22809385803847437,additive
learned_relativevol_interaction_2016-12-31_20260912,learned_relativevol_interaction,2016-12-31,20260912,1,-0.16125235891933654,additive
learned_relativevol_interaction_2016-12-31_20260912,learned_relativevol_interaction,2016-12-31,20260912,2,-0.04811163191104708,additive
learned_relativevol_interaction_2016-12-31_20260912,learned_relativevol_interaction,2016-12-31,20260912,3,-0.07274611678289468,additive
learned_relativevol_interaction_2016-12-31_20260912,learned_relativevol_interaction,2016-12-31,20260912,4,0.28347156728985967,additive
learned_relativevol_interaction_2016-12-31_20260912,learned_relativevol_interaction,2016-12-31,20260912,5,0.15258254383855316,additive
learned_relativevol_interaction_2016-12-31_20260912,learned_relativevol_interaction,2016-12-31,20260912,6,0.13204307611408966,additive
learned_relativevol_interaction_2016-12-31_20260912,learned_relativevol_interaction,2016-12-31,20260912,7,0.1988177323574159,additive
learned_relativevol_interaction_2016-12-31_20260912,learned_relativevol_interaction,2016-12-31,20260912,8,0.1117956599560282,additive
learned_relativevol_interaction_2016-12-31_20260912,learned_relativevol_interaction,2016-12-31,20260912,9,-0.09303049926298283,additive
learned_relativevol_interaction_2016-12-31_20260912,learned_relativevol_interaction,2016-12-31,20260912,10,0.09045051118270664,additive
learned_relativevol_interaction_2016-12-31_20260912,learned_relativevol_interaction,2016-12-31,20260912,11,0.008263651805251194,additive
learned_relativevol_interaction_2016-12-31_20260912,learned_relativevol_interaction,2016-12-31,20260912,12,-0.01544653200219418,additive
learned_relativevol_interaction_2016-12-31_20260912,learned_relativevol_interaction,2016-12-31,20260912,13,0.16597923605943696,additive
learned_relativevol_interaction_2016-12-31_20260912,learned_relativevol_interaction,2016-12-31,20260912,14,0.08950732400784071,additive
learned_relativevol_interaction_2016-12-31_20260912,learned_relativevol_interaction,2016-12-31,20260912,15,0.08549003649213721,additive
learned_relativevol_interaction_2016-12-31_20260912,learned_relativevol_interaction,2016-12-31,20260912,16,-0.1019467114391354,additive
learned_relativevol_interaction_2016-12-31_20260912,learned_relativevol_interaction,2016-12-31,20260912,17,-0.03474202327357845,additive
learned_relativevol_interaction_2016-12-31_20260912,learned_relativevol_interaction,2016-12-31,20260912,18,-0.09178068734700529,additive
learned_relativevol_interaction_2016-12-31_20260912,learned_relativevol_interaction,2016-12-31,20260912,19,-0.07074047756123313,additive
learned_relativevol_interaction_2016-12-31_20260912,learned_relativevol_interaction,2016-12-31,20260912,20,0.010049945415552406,additive
learned_relativevol_interaction_2016-12-31_20260912,learned_relativevol_interaction,2016-12-31,20260912,21,-0.24141617871704166,additive
learned_relativevol_interaction_2016-12-31_20260912,learned_relativevol_interaction,2016-12-31,20260912,22,-0.07161717831647986,additive
learned_relativevol_interaction_2016-12-31_20260912,learned_relativevol_interaction,2016-12-31,20260912,23,-0.10641974377925395,additive
learned_relativevol_interaction_2016-12-31_20260912,learned_relativevol_interaction,2016-12-31,20260912,24,0.09026661850736348,additive
learned_relativevol_interaction_2016-12-31_20260912,learned_relativevol_interaction,2016-12-31,20260912,25,-0.05246287623912135,additive
learned_relativevol_interaction_2016-12-31_20260912,learned_relativevol_interaction,2016-12-31,20260912,26,0.07134835639922192,additive
learned_relativevol_interaction_2016-12-31_20260912,learned_relativevol_interaction,2016-12-31,20260912,27,0.053259699563753364,additive
learned_relativevol_interaction_2016-12-31_20260912,learned_relativevol_interaction,2016-12-31,20260912,28,0.09186012975191853,additive
learned_relativevol_interaction_2016-12-31_20260912,learned_relativevol_interaction,2016-12-31,20260912,29,0.11179267105997565,interaction
learned_relativevol_interaction_2016-12-31_20260912,learned_relativevol_interaction,2016-12-31,20260912,30,0.0302618078616884,intercept
learned_relativevol_interaction_2017-12-31_20260910,learned_relativevol_interaction,2017-12-31,20260910,0,0.2684186075185699,additive
learned_relativevol_interaction_2017-12-31_20260910,learned_relativevol_interaction,2017-12-31,20260910,1,-0.0756420404686698,additive
learned_relativevol_interaction_2017-12-31_20260910,learned_relativevol_interaction,2017-12-31,20260910,2,0.19515359270930988,additive
learned_relativevol_interaction_2017-12-31_20260910,learned_relativevol_interaction,2017-12-31,20260910,3,-0.13918921696809494,additive
learned_relativevol_interaction_2017-12-31_20260910,learned_relativevol_interaction,2017-12-31,20260910,4,-0.01975986977808647,additive
learned_relativevol_interaction_2017-12-31_20260910,learned_relativevol_interaction,2017-12-31,20260910,5,0.29021030598520386,additive
learned_relativevol_interaction_2017-12-31_20260910,learned_relativevol_interaction,2017-12-31,20260910,6,0.03694148656532251,additive
learned_relativevol_interaction_2017-12-31_20260910,learned_relativevol_interaction,2017-12-31,20260910,7,-0.13179809617446597,additive
learned_relativevol_interaction_2017-12-31_20260910,learned_relativevol_interaction,2017-12-31,20260910,8,0.11653117092754511,additive
learned_relativevol_interaction_2017-12-31_20260910,learned_relativevol_interaction,2017-12-31,20260910,9,0.0694706690700777,additive
learned_relativevol_interaction_2017-12-31_20260910,learned_relativevol_interaction,2017-12-31,20260910,10,-0.03902330445734424,additive
learned_relativevol_interaction_2017-12-31_20260910,learned_relativevol_interaction,2017-12-31,20260910,11,-0.048737246602772,additive
learned_relativevol_interaction_2017-12-31_20260910,learned_relativevol_interaction,2017-12-31,20260910,12,-0.09865714255740286,additive
learned_relativevol_interaction_2017-12-31_20260910,learned_relativevol_interaction,2017-12-31,20260910,13,-0.06795399738364467,additive
learned_relativevol_interaction_2017-12-31_20260910,learned_relativevol_interaction,2017-12-31,20260910,14,0.2133686457988388,additive
learned_relativevol_interaction_2017-12-31_20260910,learned_relativevol_interaction,2017-12-31,20260910,15,-0.007463544608381211,additive
learned_relativevol_interaction_2017-12-31_20260910,learned_relativevol_interaction,2017-12-31,20260910,16,0.15696638164337728,additive
learned_relativevol_interaction_2017-12-31_20260910,learned_relativevol_interaction,2017-12-31,20260910,17,0.18647466265409318,additive
learned_relativevol_interaction_2017-12-31_20260910,learned_relativevol_interaction,2017-12-31,20260910,18,-0.05339150352886448,additive
learned_relativevol_interaction_2017-12-31_20260910,learned_relativevol_interaction,2017-12-31,20260910,19,0.12063851758222269,additive
learned_relativevol_interaction_2017-12-31_20260910,learned_relativevol_interaction,2017-12-31,20260910,20,0.233933279960076,additive
learned_relativevol_interaction_2017-12-31_20260910,learned_relativevol_interaction,2017-12-31,20260910,21,0.0576040396324191,additive
learned_relativevol_interaction_2017-12-31_20260910,learned_relativevol_interaction,2017-12-31,20260910,22,0.03953097300435377,additive
learned_relativevol_interaction_2017-12-31_20260910,learned_relativevol_interaction,2017-12-31,20260910,23,0.07064831307877796,additive
learned_relativevol_interaction_2017-12-31_20260910,learned_relativevol_interaction,2017-12-31,20260910,24,0.0688413925927029,additive
learned_relativevol_interaction_2017-12-31_20260910,learned_relativevol_interaction,2017-12-31,20260910,25,-0.1562970131278221,additive
learned_relativevol_interaction_2017-12-31_20260910,learned_relativevol_interaction,2017-12-31,20260910,26,0.029543893918200545,additive
learned_relativevol_interaction_2017-12-31_20260910,learned_relativevol_interaction,2017-12-31,20260910,27,0.02415182444298548,additive
learned_relativevol_interaction_2017-12-31_20260910,learned_relativevol_interaction,2017-12-31,20260910,28,0.059182233511991034,additive
learned_relativevol_interaction_2017-12-31_20260910,learned_relativevol_interaction,2017-12-31,20260910,29,-0.001934458567445728,interaction
learned_relativevol_interaction_2017-12-31_20260910,learned_relativevol_interaction,2017-12-31,20260910,30,0.07915993448854335,intercept
learned_relativevol_interaction_2017-12-31_20260911,learned_relativevol_interaction,2017-12-31,20260911,0,-0.1373689047014552,additive
learned_relativevol_interaction_2017-12-31_20260911,learned_relativevol_interaction,2017-12-31,20260911,1,0.19034931261386995,additive
learned_relativevol_interaction_2017-12-31_20260911,learned_relativevol_interaction,2017-12-31,20260911,2,-0.15009837467836473,additive
learned_relativevol_interaction_2017-12-31_20260911,learned_relativevol_interaction,2017-12-31,20260911,3,-0.13885010449913424,additive
learned_relativevol_interaction_2017-12-31_20260911,learned_relativevol_interaction,2017-12-31,20260911,4,0.18035523754429633,additive
learned_relativevol_interaction_2017-12-31_20260911,learned_relativevol_interaction,2017-12-31,20260911,5,0.04579221755664487,additive
learned_relativevol_interaction_2017-12-31_20260911,learned_relativevol_interaction,2017-12-31,20260911,6,-0.12541025277865694,additive
learned_relativevol_interaction_2017-12-31_20260911,learned_relativevol_interaction,2017-12-31,20260911,7,0.1327043549713947,additive
learned_relativevol_interaction_2017-12-31_20260911,learned_relativevol_interaction,2017-12-31,20260911,8,-0.13399777427356274,additive
learned_relativevol_interaction_2017-12-31_20260911,learned_relativevol_interaction,2017-12-31,20260911,9,-0.11402146925613092,additive
learned_relativevol_interaction_2017-12-31_20260911,learned_relativevol_interaction,2017-12-31,20260911,10,0.05538223299295499,additive
learned_relativevol_interaction_2017-12-31_20260911,learned_relativevol_interaction,2017-12-31,20260911,11,0.009174001686476758,additive
learned_relativevol_interaction_2017-12-31_20260911,learned_relativevol_interaction,2017-12-31,20260911,12,-0.2097393335852682,additive
learned_relativevol_interaction_2017-12-31_20260911,learned_relativevol_interaction,2017-12-31,20260911,13,-0.020173223939397026,additive
learned_relativevol_interaction_2017-12-31_20260911,learned_relativevol_interaction,2017-12-31,20260911,14,0.0866576744641308,additive
learned_relativevol_interaction_2017-12-31_20260911,learned_relativevol_interaction,2017-12-31,20260911,15,0.05640196354220011,additive
learned_relativevol_interaction_2017-12-31_20260911,learned_relativevol_interaction,2017-12-31,20260911,16,-0.12136583512688039,additive
learned_relativevol_interaction_2017-12-31_20260911,learned_relativevol_interaction,2017-12-31,20260911,17,0.16141747852633656,additive
