history,method,seed,row_index,date,head_cutoff,encoder_cutoff,state,new_state_n,eligible,annual_logit,annual_probability,logit_offset,probability,probability_change
annual_shared_offset,learned_market,20260911,2463,2021-03-19,2020-12-31,2020-12-31,negative_high,0,False,0.127008690318909,0.5317095579141908,0.0,0.5317095579141908,0.0
annual_shared_offset,learned_market,20260911,2468,2021-03-26,2020-12-31,2020-12-31,nonnegative_high,0,False,-0.04196755848367095,0.48950965003399194,0.0,0.48950965003399194,0.0
annual_state_offset_half,learned_market,20260911,2418,2021-01-08,2020-12-31,2020-12-31,nonnegative_low,0,False,-0.10572147524803566,0.47359422145655633,0.0,0.47359422145655633,0.0
annual_state_offset_half,learned_market,20260911,2423,2021-01-15,2020-12-31,2020-12-31,nonnegative_high,0,False,-0.869806821685321,0.29529449998072343,0.0,0.29529449998072343,0.0
annual_state_offset_half,learned_market,20260911,2428,2021-01-22,2020-12-31,2020-12-31,nonnegative_high,0,False,-0.10432120734949515,0.47394332492431446,0.0,0.47394332492431446,0.0
annual_state_offset_half,learned_market,20260911,2433,2021-01-29,2020-12-31,2020-12-31,nonnegative_high,0,False,-0.6251930976069475,0.34860128575085947,0.0,0.34860128575085947,0.0
annual_state_offset_half,learned_market,20260911,2438,2021-02-05,2020-12-31,2020-12-31,nonnegative_high,0,False,0.1895016401904593,0.5472341429725764,0.0,0.5472341429725764,0.0
annual_state_offset_half,learned_market,20260911,2443,2021-02-19,2020-12-31,2020-12-31,nonnegative_high,0,False,-0.2450071626544993,0.4390527856170199,0.0,0.4390527856170199,0.0
annual_state_offset_half,learned_market,20260911,2448,2021-02-26,2020-12-31,2020-12-31,nonnegative_high,0,False,-0.0392619155313948,0.4901857818012489,0.0,0.4901857818012489,0.0
annual_state_offset_half,learned_market,20260911,2453,2021-03-05,2020-12-31,2020-12-31,nonnegative_high,0,False,-0.5578090735640204,0.3640545492155067,0.0,0.3640545492155067,0.0
annual_state_offset_half,learned_market,20260911,2458,2021-03-12,2020-12-31,2020-12-31,nonnegative_high,0,False,-0.9715301476198817,0.27457561641477635,0.0,0.27457561641477635,0.0
annual_state_offset_half,learned_market,20260911,2463,2021-03-19,2020-12-31,2020-12-31,negative_high,0,False,0.127008690318909,0.5317095579141908,0.0,0.5317095579141908,0.0
annual_state_offset_half,learned_market,20260911,2468,2021-03-26,2020-12-31,2020-12-31,nonnegative_high,0,False,-0.04196755848367095,0.48950965003399194,0.0,0.48950965003399194,0.0
annual_state_offset,learned_vol_interaction,20260911,2418,2021-01-08,2020-12-31,2020-12-31,nonnegative_low,0,False,-0.09825621184198005,0.4754556903392312,0.0,0.4754556903392312,0.0
annual_state_offset,learned_vol_interaction,20260911,2423,2021-01-15,2020-12-31,2020-12-31,nonnegative_high,0,False,-0.890300241113663,0.2910478720938869,0.0,0.2910478720938869,0.0
annual_state_offset,learned_vol_interaction,20260911,2428,2021-01-22,2020-12-31,2020-12-31,nonnegative_high,0,False,-0.08268516172721468,0.4793404787070586,0.0,0.4793404787070586,0.0
annual_state_offset,learned_vol_interaction,20260911,2433,2021-01-29,2020-12-31,2020-12-31,nonnegative_high,0,False,-0.6601697743141832,0.3407014751351651,0.0,0.3407014751351651,0.0
annual_state_offset,learned_vol_interaction,20260911,2438,2021-02-05,2020-12-31,2020-12-31,nonnegative_high,0,False,0.16819047139533314,0.5419487770679454,0.0,0.5419487770679454,0.0
annual_state_offset,learned_vol_interaction,20260911,2443,2021-02-19,2020-12-31,2020-12-31,nonnegative_high,0,False,-0.29489939194697834,0.42680484014134457,0.0,0.42680484014134457,0.0
annual_state_offset,learned_vol_interaction,20260911,2448,2021-02-26,2020-12-31,2020-12-31,nonnegative_high,0,False,-0.07341207093989405,0.48165522036766006,0.0,0.48165522036766006,0.0
annual_state_offset,learned_vol_interaction,20260911,2453,2021-03-05,2020-12-31,2020-12-31,nonnegative_high,0,False,-0.6160155949629534,0.3506881836542513,0.0,0.3506881836542513,0.0
annual_state_offset,learned_vol_interaction,20260911,2458,2021-03-12,2020-12-31,2020-12-31,nonnegative_high,0,False,-1.182076954996723,0.23467895972096536,0.0,0.23467895972096536,0.0
annual_state_offset,learned_vol_interaction,20260911,2463,2021-03-19,2020-12-31,2020-12-31,negative_high,0,False,0.16737329977680604,0.5417459151974428,0.0,0.5417459151974428,0.0
annual_state_offset,learned_vol_interaction,20260911,2468,2021-03-26,2020-12-31,2020-12-31,nonnegative_high,0,False,-0.0778564510575484,0.48054571329537366,0.0,0.48054571329537366,0.0
annual_shared_offset,learned_vol_interaction,20260911,2418,2021-01-08,2020-12-31,2020-12-31,nonnegative_low,0,False,-0.09825621184198005,0.4754556903392312,0.0,0.4754556903392312,0.0
annual_shared_offset,learned_vol_interaction,20260911,2423,2021-01-15,2020-12-31,2020-12-31,nonnegative_high,0,False,-0.890300241113663,0.2910478720938869,0.0,0.2910478720938869,0.0
annual_shared_offset,learned_vol_interaction,20260911,2428,2021-01-22,2020-12-31,2020-12-31,nonnegative_high,0,False,-0.08268516172721468,0.4793404787070586,0.0,0.4793404787070586,0.0
annual_shared_offset,learned_vol_interaction,20260911,2433,2021-01-29,2020-12-31,2020-12-31,nonnegative_high,0,False,-0.6601697743141832,0.3407014751351651,0.0,0.3407014751351651,0.0
annual_shared_offset,learned_vol_interaction,20260911,2438,2021-02-05,2020-12-31,2020-12-31,nonnegative_high,0,False,0.16819047139533314,0.5419487770679454,0.0,0.5419487770679454,0.0
annual_shared_offset,learned_vol_interaction,20260911,2443,2021-02-19,2020-12-31,2020-12-31,nonnegative_high,0,False,-0.29489939194697834,0.42680484014134457,0.0,0.42680484014134457,0.0
annual_shared_offset,learned_vol_interaction,20260911,2448,2021-02-26,2020-12-31,2020-12-31,nonnegative_high,0,False,-0.07341207093989405,0.48165522036766006,0.0,0.48165522036766006,0.0
annual_shared_offset,learned_vol_interaction,20260911,2453,2021-03-05,2020-12-31,2020-12-31,nonnegative_high,0,False,-0.6160155949629534,0.3506881836542513,0.0,0.3506881836542513,0.0
annual_shared_offset,learned_vol_interaction,20260911,2458,2021-03-12,2020-12-31,2020-12-31,nonnegative_high,0,False,-1.182076954996723,0.23467895972096536,0.0,0.23467895972096536,0.0
annual_shared_offset,learned_vol_interaction,20260911,2463,2021-03-19,2020-12-31,2020-12-31,negative_high,0,False,0.16737329977680604,0.5417459151974428,0.0,0.5417459151974428,0.0
annual_shared_offset,learned_vol_interaction,20260911,2468,2021-03-26,2020-12-31,2020-12-31,nonnegative_high,0,False,-0.0778564510575484,0.48054571329537366,0.0,0.48054571329537366,0.0
annual_state_offset_half,learned_vol_interaction,20260911,2418,2021-01-08,2020-12-31,2020-12-31,nonnegative_low,0,False,-0.09825621184198005,0.4754556903392312,0.0,0.4754556903392312,0.0
annual_state_offset_half,learned_vol_interaction,20260911,2423,2021-01-15,2020-12-31,2020-12-31,nonnegative_high,0,False,-0.890300241113663,0.2910478720938869,0.0,0.2910478720938869,0.0
annual_state_offset_half,learned_vol_interaction,20260911,2428,2021-01-22,2020-12-31,2020-12-31,nonnegative_high,0,False,-0.08268516172721468,0.4793404787070586,0.0,0.4793404787070586,0.0
annual_state_offset_half,learned_vol_interaction,20260911,2433,2021-01-29,2020-12-31,2020-12-31,nonnegative_high,0,False,-0.6601697743141832,0.3407014751351651,0.0,0.3407014751351651,0.0
annual_state_offset_half,learned_vol_interaction,20260911,2438,2021-02-05,2020-12-31,2020-12-31,nonnegative_high,0,False,0.16819047139533314,0.5419487770679454,0.0,0.5419487770679454,0.0
annual_state_offset_half,learned_vol_interaction,20260911,2443,2021-02-19,2020-12-31,2020-12-31,nonnegative_high,0,False,-0.29489939194697834,0.42680484014134457,0.0,0.42680484014134457,0.0
annual_state_offset_half,learned_vol_interaction,20260911,2448,2021-02-26,2020-12-31,2020-12-31,nonnegative_high,0,False,-0.07341207093989405,0.48165522036766006,0.0,0.48165522036766006,0.0
annual_state_offset_half,learned_vol_interaction,20260911,2453,2021-03-05,2020-12-31,2020-12-31,nonnegative_high,0,False,-0.6160155949629534,0.3506881836542513,0.0,0.3506881836542513,0.0
annual_state_offset_half,learned_vol_interaction,20260911,2458,2021-03-12,2020-12-31,2020-12-31,nonnegative_high,0,False,-1.182076954996723,0.23467895972096536,0.0,0.23467895972096536,0.0
annual_state_offset_half,learned_vol_interaction,20260911,2463,2021-03-19,2020-12-31,2020-12-31,negative_high,0,False,0.16737329977680604,0.5417459151974428,0.0,0.5417459151974428,0.0
annual_state_offset_half,learned_vol_interaction,20260911,2468,2021-03-26,2020-12-31,2020-12-31,nonnegative_high,0,False,-0.0778564510575484,0.48054571329537366,0.0,0.48054571329537366,0.0
annual_state_offset,learned_order_extension,20260911,2418,2021-01-08,2020-12-31,2020-12-31,nonnegative_low,0,False,-0.11696353832341477,0.4707924056292956,0.0,0.4707924056292956,0.0
annual_state_offset,learned_order_extension,20260911,2423,2021-01-15,2020-12-31,2020-12-31,nonnegative_high,0,False,-0.8378345721357521,0.30199104403875826,0.0,0.30199104403875826,0.0
annual_state_offset,learned_order_extension,20260911,2428,2021-01-22,2020-12-31,2020-12-31,nonnegative_high,0,False,-0.10903920579580167,0.4727671753713422,0.0,0.4727671753713422,0.0
annual_state_offset,learned_order_extension,20260911,2433,2021-01-29,2020-12-31,2020-12-31,nonnegative_high,0,False,-0.7047347938590772,0.33076330033756096,0.0,0.33076330033756096,0.0
annual_state_offset,learned_order_extension,20260911,2438,2021-02-05,2020-12-31,2020-12-31,nonnegative_high,0,False,0.18608069114815143,0.5463864019131583,0.0,0.5463864019131583,0.0
annual_state_offset,learned_order_extension,20260911,2443,2021-02-19,2020-12-31,2020-12-31,nonnegative_high,0,False,-0.30789074004107664,0.423629668613555,0.0,0.423629668613555,0.0
annual_state_offset,learned_order_extension,20260911,2448,2021-02-26,2020-12-31,2020-12-31,nonnegative_high,0,False,-0.06674918837839716,0.4833188959367285,0.0,0.4833188959367285,0.0
annual_state_offset,learned_order_extension,20260911,2453,2021-03-05,2020-12-31,2020-12-31,nonnegative_high,0,False,-0.6328360810961339,0.3468677434509978,0.0,0.3468677434509978,0.0
annual_state_offset,learned_order_extension,20260911,2458,2021-03-12,2020-12-31,2020-12-31,nonnegative_high,0,False,-1.1604571868545452,0.2385842218483661,0.0,0.2385842218483661,0.0
annual_state_offset,learned_order_extension,20260911,2463,2021-03-19,2020-12-31,2020-12-31,negative_high,0,False,0.132188016480879,0.532998967015209,0.0,0.532998967015209,0.0
annual_state_offset,learned_order_extension,20260911,2468,2021-03-26,2020-12-31,2020-12-31,nonnegative_high,0,False,-0.069669448318669,0.48258967958160864,0.0,0.48258967958160864,0.0
annual_shared_offset,learned_order_extension,20260911,2418,2021-01-08,2020-12-31,2020-12-31,nonnegative_low,0,False,-0.11696353832341477,0.4707924056292956,0.0,0.4707924056292956,0.0
annual_shared_offset,learned_order_extension,20260911,2423,2021-01-15,2020-12-31,2020-12-31,nonnegative_high,0,False,-0.8378345721357521,0.30199104403875826,0.0,0.30199104403875826,0.0
annual_shared_offset,learned_order_extension,20260911,2428,2021-01-22,2020-12-31,2020-12-31,nonnegative_high,0,False,-0.10903920579580167,0.4727671753713422,0.0,0.4727671753713422,0.0
annual_shared_offset,learned_order_extension,20260911,2433,2021-01-29,2020-12-31,2020-12-31,nonnegative_high,0,False,-0.7047347938590772,0.33076330033756096,0.0,0.33076330033756096,0.0
annual_shared_offset,learned_order_extension,20260911,2438,2021-02-05,2020-12-31,2020-12-31,nonnegative_high,0,False,0.18608069114815143,0.5463864019131583,0.0,0.5463864019131583,0.0
annual_shared_offset,learned_order_extension,20260911,2443,2021-02-19,2020-12-31,2020-12-31,nonnegative_high,0,False,-0.30789074004107664,0.423629668613555,0.0,0.423629668613555,0.0
annual_shared_offset,learned_order_extension,20260911,2448,2021-02-26,2020-12-31,2020-12-31,nonnegative_high,0,False,-0.06674918837839716,0.4833188959367285,0.0,0.4833188959367285,0.0
annual_shared_offset,learned_order_extension,20260911,2453,2021-03-05,2020-12-31,2020-12-31,nonnegative_high,0,False,-0.6328360810961339,0.3468677434509978,0.0,0.3468677434509978,0.0
annual_shared_offset,learned_order_extension,20260911,2458,2021-03-12,2020-12-31,2020-12-31,nonnegative_high,0,False,-1.1604571868545452,0.2385842218483661,0.0,0.2385842218483661,0.0
annual_shared_offset,learned_order_extension,20260911,2463,2021-03-19,2020-12-31,2020-12-31,negative_high,0,False,0.132188016480879,0.532998967015209,0.0,0.532998967015209,0.0
annual_shared_offset,learned_order_extension,20260911,2468,2021-03-26,2020-12-31,2020-12-31,nonnegative_high,0,False,-0.069669448318669,0.48258967958160864,0.0,0.48258967958160864,0.0
annual_state_offset_half,learned_order_extension,20260911,2418,2021-01-08,2020-12-31,2020-12-31,nonnegative_low,0,False,-0.11696353832341477,0.4707924056292956,0.0,0.4707924056292956,0.0
annual_state_offset_half,learned_order_extension,20260911,2423,2021-01-15,2020-12-31,2020-12-31,nonnegative_high,0,False,-0.8378345721357521,0.30199104403875826,0.0,0.30199104403875826,0.0
annual_state_offset_half,learned_order_extension,20260911,2428,2021-01-22,2020-12-31,2020-12-31,nonnegative_high,0,False,-0.10903920579580167,0.4727671753713422,0.0,0.4727671753713422,0.0
annual_state_offset_half,learned_order_extension,20260911,2433,2021-01-29,2020-12-31,2020-12-31,nonnegative_high,0,False,-0.7047347938590772,0.33076330033756096,0.0,0.33076330033756096,0.0
annual_state_offset_half,learned_order_extension,20260911,2438,2021-02-05,2020-12-31,2020-12-31,nonnegative_high,0,False,0.18608069114815143,0.5463864019131583,0.0,0.5463864019131583,0.0
annual_state_offset_half,learned_order_extension,20260911,2443,2021-02-19,2020-12-31,2020-12-31,nonnegative_high,0,False,-0.30789074004107664,0.423629668613555,0.0,0.423629668613555,0.0
annual_state_offset_half,learned_order_extension,20260911,2448,2021-02-26,2020-12-31,2020-12-31,nonnegative_high,0,False,-0.06674918837839716,0.4833188959367285,0.0,0.4833188959367285,0.0
annual_state_offset_half,learned_order_extension,20260911,2453,2021-03-05,2020-12-31,2020-12-31,nonnegative_high,0,False,-0.6328360810961339,0.3468677434509978,0.0,0.3468677434509978,0.0
annual_state_offset_half,learned_order_extension,20260911,2458,2021-03-12,2020-12-31,2020-12-31,nonnegative_high,0,False,-1.1604571868545452,0.2385842218483661,0.0,0.2385842218483661,0.0
annual_state_offset_half,learned_order_extension,20260911,2463,2021-03-19,2020-12-31,2020-12-31,negative_high,0,False,0.132188016480879,0.532998967015209,0.0,0.532998967015209,0.0
annual_state_offset_half,learned_order_extension,20260911,2468,2021-03-26,2020-12-31,2020-12-31,nonnegative_high,0,False,-0.069669448318669,0.48258967958160864,0.0,0.48258967958160864,0.0
annual_state_offset,learned_order_offset,20260911,2418,2021-01-08,2020-12-31,2020-12-31,nonnegative_low,0,False,-0.12148945127378291,0.46966493933917947,0.0,0.46966493933917947,0.0
annual_state_offset,learned_order_offset,20260911,2423,2021-01-15,2020-12-31,2020-12-31,nonnegative_high,0,False,-0.8460475453615988,0.30026263179565904,0.0,0.30026263179565904,0.0
annual_state_offset,learned_order_offset,20260911,2428,2021-01-22,2020-12-31,2020-12-31,nonnegative_high,0,False,-0.11680947344524224,0.47083079059127375,0.0,0.47083079059127375,0.0
annual_state_offset,learned_order_offset,20260911,2433,2021-01-29,2020-12-31,2020-12-31,nonnegative_high,0,False,-0.7045004892274095,0.3308151678188049,0.0,0.3308151678188049,0.0
annual_state_offset,learned_order_offset,20260911,2438,2021-02-05,2020-12-31,2020-12-31,nonnegative_high,0,False,0.1840732639614457,0.5458888183275549,0.0,0.5458888183275549,0.0
annual_state_offset,learned_order_offset,20260911,2443,2021-02-19,2020-12-31,2020-12-31,nonnegative_high,0,False,-0.3069666290452763,0.4238553224614908,0.0,0.4238553224614908,0.0
annual_state_offset,learned_order_offset,20260911,2448,2021-02-26,2020-12-31,2020-12-31,nonnegative_high,0,False,-0.06368377028913164,0.4840844360242453,0.0,0.4840844360242453,0.0
annual_state_offset,learned_order_offset,20260911,2453,2021-03-05,2020-12-31,2020-12-31,nonnegative_high,0,False,-0.6348047834058623,0.34642186749779336,0.0,0.34642186749779336,0.0
annual_state_offset,learned_order_offset,20260911,2458,2021-03-12,2020-12-31,2020-12-31,nonnegative_high,0,False,-1.1689722220018992,0.23704081021871007,0.0,0.23704081021871007,0.0
annual_state_offset,learned_order_offset,20260911,2463,2021-03-19,2020-12-31,2020-12-31,negative_high,0,False,0.12524541453237886,0.5312704874985703,0.0,0.5312704874985703,0.0
annual_state_offset,learned_order_offset,20260911,2468,2021-03-26,2020-12-31,2020-12-31,nonnegative_high,0,False,-0.07551057055362786,0.48113132203479025,0.0,0.48113132203479025,0.0
annual_shared_offset,learned_order_offset,20260911,2418,2021-01-08,2020-12-31,2020-12-31,nonnegative_low,0,False,-0.12148945127378291,0.46966493933917947,0.0,0.46966493933917947,0.0
annual_shared_offset,learned_order_offset,20260911,2423,2021-01-15,2020-12-31,2020-12-31,nonnegative_high,0,False,-0.8460475453615988,0.30026263179565904,0.0,0.30026263179565904,0.0
annual_shared_offset,learned_order_offset,20260911,2428,2021-01-22,2020-12-31,2020-12-31,nonnegative_high,0,False,-0.11680947344524224,0.47083079059127375,0.0,0.47083079059127375,0.0
annual_shared_offset,learned_order_offset,20260911,2433,2021-01-29,2020-12-31,2020-12-31,nonnegative_high,0,False,-0.7045004892274095,0.3308151678188049,0.0,0.3308151678188049,0.0
