period,history,method,state,n,accuracy,direction_error,correct_directions,balanced_accuracy,predicted_up_fraction,observed_up_fraction,tp,tn,fp,fn,auroc,brier,log_loss,mean_probability,probability_std,calibration_gap,clipped_probabilities
pooled_2021_2026,rolling5_annual20,learned_order_extension,negative_high,65,0.49230769230769234,0.5076923076923077,32,0.47126436781609193,0.6923076923076923,0.5538461538461539,24,8,21,12,0.42911877394636017,0.2659970501178691,0.7265856555579571,0.5527580266199564,0.08467377316119495,-0.001088127226197444,0.0
pooled_2021_2026,rolling5_annual20,learned_order_extension,nonnegative_low,76,0.4868421052631579,0.5131578947368421,37,0.4819444444444444,0.40789473684210525,0.47368421052631576,14,23,17,22,0.4326388888888889,0.27643971972802006,0.7500870206261357,0.4893895975519569,0.10981342731771387,0.015705387025641115,0.0
pooled_2021_2026,rolling5_annual20,learned_order_extension,nonnegative_high,50,0.62,0.38,31,0.6137820512820513,0.34,0.48,11,20,6,13,0.5416666666666666,0.25005549183169556,0.6937879130359095,0.4672869766363894,0.07315255174842433,-0.012713023363610576,0.0
pooled_2021_2026,rolling5_annual20,learned_order_offset,negative_low,81,0.49382716049382713,0.5061728395061729,40,0.5057397959183674,0.5555555555555556,0.3950617283950617,18,22,27,14,0.5573979591836735,0.2595032723387666,0.7155122209110902,0.5239451646413461,0.11882310612447439,0.1288834362462844,0.0
pooled_2021_2026,rolling5_annual20,learned_order_offset,negative_high,65,0.49230769230769234,0.5076923076923077,32,0.47126436781609193,0.6923076923076923,0.5538461538461539,24,8,21,12,0.4281609195402299,0.265987020388096,0.7265498554563042,0.5523755451017345,0.0845120156815017,-0.0014706087444193994,0.0
pooled_2021_2026,rolling5_annual20,learned_order_offset,nonnegative_low,76,0.4868421052631579,0.5131578947368421,37,0.4819444444444444,0.40789473684210525,0.47368421052631576,14,23,17,22,0.43125,0.2764230881493665,0.7500337515200658,0.4891266980470422,0.10938509821428442,0.015442487520726411,0.0
pooled_2021_2026,rolling5_annual20,learned_order_offset,nonnegative_high,50,0.6,0.4,30,0.592948717948718,0.32,0.48,10,20,6,14,0.5432692307692307,0.24997672438183938,0.6936198426728172,0.4672325532201745,0.07288990005905582,-0.012767446779825498,0.0
pooled_2021_2026,weekly_state_validated,learned_market,negative_low,81,0.5555555555555556,0.4444444444444444,45,0.5513392857142857,0.4691358024691358,0.3950617283950617,17,28,21,15,0.5516581632653061,0.25726729533092935,0.710546154111012,0.5051084041029831,0.12316609773925133,0.11004667570792137,0.0
pooled_2021_2026,weekly_state_validated,learned_market,negative_high,65,0.47692307692307695,0.5230769230769231,31,0.45737547892720304,0.676923076923077,0.5538461538461539,23,8,21,13,0.41379310344827586,0.266138308612371,0.7268343593173506,0.555315832237632,0.08285772933960357,0.0014696783914781575,0.0
pooled_2021_2026,weekly_state_validated,learned_market,nonnegative_low,76,0.4473684210526316,0.5526315789473685,34,0.44305555555555554,0.42105263157894735,0.47368421052631576,13,21,19,23,0.44583333333333336,0.27314701796077095,0.7423485781131681,0.49191590484036984,0.1038826043566017,0.01823169431405408,0.0
pooled_2021_2026,weekly_state_validated,learned_market,nonnegative_high,50,0.56,0.44,28,0.5560897435897436,0.4,0.48,11,17,9,13,0.5272435897435898,0.24962954018172392,0.6926364788702447,0.4811204206955205,0.07226890098278817,0.001120420695520541,0.0
pooled_2021_2026,weekly_state_validated,learned_vol_interaction,negative_low,81,0.5308641975308642,0.4691358024691358,43,0.5363520408163265,0.5185185185185185,0.3950617283950617,18,25,24,14,0.5491071428571429,0.25831416649949646,0.7130045285836507,0.5078106319541107,0.12744864351319757,0.11274890355904899,0.0
pooled_2021_2026,weekly_state_validated,learned_vol_interaction,negative_high,65,0.5230769230769231,0.47692307692307695,34,0.4990421455938697,0.7230769230769231,0.5538461538461539,26,8,21,10,0.4118773946360153,0.2668003562857904,0.7283481387757849,0.5562080929525273,0.08082029480109673,0.0023619391063733897,0.0
pooled_2021_2026,weekly_state_validated,learned_vol_interaction,nonnegative_low,76,0.4605263157894737,0.5394736842105263,35,0.4555555555555556,0.40789473684210525,0.47368421052631576,13,22,18,23,0.45416666666666666,0.2734162665165994,0.7433800907907825,0.49091018484038,0.10884850083998597,0.017225974314064252,0.0
pooled_2021_2026,weekly_state_validated,learned_vol_interaction,nonnegative_high,50,0.58,0.42,29,0.5753205128205128,0.38,0.48,11,18,8,13,0.532051282051282,0.250092232103418,0.6936418012226457,0.47862526961082913,0.07397943642409384,-0.0013747303891708529,0.0
pooled_2021_2026,weekly_state_validated,learned_order_extension,negative_low,81,0.5185185185185185,0.48148148148148145,42,0.5261479591836735,0.5308641975308642,0.3950617283950617,18,24,25,14,0.5631377551020408,0.2571057935322197,0.7107272658032949,0.5181360465742769,0.12171953731768365,0.12307431817921521,0.0
pooled_2021_2026,weekly_state_validated,learned_order_extension,negative_high,65,0.49230769230769234,0.5076923076923077,32,0.47126436781609193,0.6923076923076923,0.5538461538461539,24,8,21,12,0.42911877394636017,0.2659970501178691,0.7265856555579571,0.5527580266199564,0.08467377316119495,-0.001088127226197444,0.0
pooled_2021_2026,weekly_state_validated,learned_order_extension,nonnegative_low,76,0.4868421052631579,0.5131578947368421,37,0.4819444444444444,0.40789473684210525,0.47368421052631576,14,23,17,22,0.4326388888888889,0.27643971972802006,0.7500870206261357,0.4893895975519569,0.10981342731771387,0.015705387025641115,0.0
pooled_2021_2026,weekly_state_validated,learned_order_extension,nonnegative_high,50,0.62,0.38,31,0.6137820512820513,0.34,0.48,11,20,6,13,0.5416666666666666,0.25005549183169556,0.6937879130359095,0.4672869766363894,0.07315255174842433,-0.012713023363610576,0.0
pooled_2021_2026,weekly_state_validated,learned_order_offset,negative_low,81,0.5185185185185185,0.48148148148148145,42,0.5261479591836735,0.5308641975308642,0.3950617283950617,18,24,25,14,0.5663265306122449,0.2570541586328467,0.7105931036990533,0.5185779254451943,0.12089040975814348,0.12351619705013261,0.0
pooled_2021_2026,weekly_state_validated,learned_order_offset,negative_high,65,0.49230769230769234,0.5076923076923077,32,0.47126436781609193,0.6923076923076923,0.5538461538461539,24,8,21,12,0.4281609195402299,0.265987020388096,0.7265498554563042,0.5523755451017345,0.0845120156815017,-0.0014706087444193994,0.0
pooled_2021_2026,weekly_state_validated,learned_order_offset,nonnegative_low,76,0.4868421052631579,0.5131578947368421,37,0.4819444444444444,0.40789473684210525,0.47368421052631576,14,23,17,22,0.43125,0.2764230881493665,0.7500337515200658,0.4891266980470422,0.10938509821428442,0.015442487520726411,0.0
pooled_2021_2026,weekly_state_validated,learned_order_offset,nonnegative_high,50,0.6,0.4,30,0.592948717948718,0.32,0.48,10,20,6,14,0.5432692307692307,0.24997672438183938,0.6936198426728172,0.4672325532201745,0.07288990005905582,-0.012767446779825498,0.0
pooled_2021_2026,weekly_state_ungated,learned_market,negative_low,81,0.5555555555555556,0.4444444444444444,45,0.5404974489795918,0.41975308641975306,0.3950617283950617,15,30,19,17,0.5408163265306123,0.2567579939363881,0.709208518182494,0.4919796006985612,0.1298571418527137,0.09691787230349952,0.0
pooled_2021_2026,weekly_state_ungated,learned_market,negative_high,65,0.49230769230769234,0.5076923076923077,32,0.47461685823754785,0.6615384615384615,0.5538461538461539,23,9,20,13,0.4118773946360153,0.2664085078265997,0.7272441777702938,0.5520878363449528,0.0843512688277139,-0.0017583175012010344,0.0
pooled_2021_2026,weekly_state_ungated,learned_market,nonnegative_low,76,0.4605263157894737,0.5394736842105263,35,0.4569444444444445,0.4342105263157895,0.47368421052631576,14,21,19,22,0.45902777777777776,0.2712403858667878,0.7384600007662758,0.4904972292684948,0.10570363966429379,0.016813018742179053,0.0
pooled_2021_2026,weekly_state_ungated,learned_market,nonnegative_high,50,0.56,0.44,28,0.5560897435897436,0.4,0.48,11,17,9,13,0.5384615384615384,0.24919636497589293,0.6917212540736841,0.482843011760609,0.07178562218871573,0.0028430117606090266,0.0
pooled_2021_2026,weekly_state_ungated,learned_vol_interaction,negative_low,81,0.5555555555555556,0.4444444444444444,45,0.5459183673469388,0.4444444444444444,0.3950617283950617,16,29,20,16,0.5382653061224489,0.2577881351983059,0.7116262432993367,0.49447946188000863,0.13420450640840698,0.09941773348494692,0.0
pooled_2021_2026,weekly_state_ungated,learned_vol_interaction,negative_high,65,0.47692307692307695,0.5230769230769231,31,0.45737547892720304,0.676923076923077,0.5538461538461539,23,8,21,13,0.4109195402298851,0.26707372202599383,0.7287625205044116,0.5529813879144404,0.08245555282581643,-0.0008647659317134737,0.0
pooled_2021_2026,weekly_state_ungated,learned_vol_interaction,nonnegative_low,76,0.47368421052631576,0.5263157894736842,36,0.46944444444444444,0.42105263157894735,0.47368421052631576,14,22,18,22,0.4638888888888889,0.2714871987093888,0.7394457566031873,0.48957257323260184,0.11055491016987364,0.015888362706286074,0.0
pooled_2021_2026,weekly_state_ungated,learned_vol_interaction,nonnegative_high,50,0.58,0.42,29,0.5753205128205128,0.38,0.48,11,18,8,13,0.5368589743589743,0.24961541147409222,0.6926335972403163,0.4804307508046692,0.07347815428513262,0.0004307508046691999,0.0
pooled_2021_2026,weekly_state_ungated,learned_order_extension,negative_low,81,0.5308641975308642,0.4691358024691358,43,0.5255102040816326,0.4691358024691358,0.3950617283950617,16,27,22,16,0.5548469387755102,0.25608860056512917,0.7084976208690675,0.5039492075341911,0.12882438498756293,0.10888747913912944,0.0
pooled_2021_2026,weekly_state_ungated,learned_order_extension,negative_high,65,0.47692307692307695,0.5230769230769231,31,0.460727969348659,0.6461538461538462,0.5538461538461539,22,9,20,14,0.421455938697318,0.26628200341363645,0.7270400582079978,0.5495971289895337,0.08622062579085334,-0.004249024856620154,0.0
pooled_2021_2026,weekly_state_ungated,learned_order_extension,nonnegative_low,76,0.47368421052631576,0.5263157894736842,36,0.46805555555555556,0.39473684210526316,0.47368421052631576,13,23,17,23,0.44722222222222224,0.2740062912843949,0.7451743391303275,0.48815152793945904,0.11143090964853465,0.014467317413143277,0.0
pooled_2021_2026,weekly_state_ungated,learned_order_extension,nonnegative_high,50,0.56,0.44,28,0.5560897435897436,0.4,0.48,11,17,9,13,0.5368589743589743,0.25012198151484505,0.6938225031257202,0.4703133373422688,0.07280544845133947,-0.00968666265773116,0.0
pooled_2021_2026,weekly_state_ungated,learned_order_offset,negative_low,81,0.5308641975308642,0.4691358024691358,43,0.5255102040816326,0.4691358024691358,0.3950617283950617,16,27,22,16,0.5567602040816326,0.2560175696946329,0.7083257841419502,0.5043340935796243,0.12805145235825652,0.10927236518456263,0.0
pooled_2021_2026,weekly_state_ungated,learned_order_offset,negative_high,65,0.47692307692307695,0.5230769230769231,31,0.460727969348659,0.6461538461538462,0.5538461538461539,22,9,20,14,0.41954022988505746,0.2662730375134918,0.727007575756685,0.5492332705514006,0.08605042266617757,-0.004612883294753289,0.0
pooled_2021_2026,weekly_state_ungated,learned_order_offset,nonnegative_low,76,0.47368421052631576,0.5263157894736842,36,0.46805555555555556,0.39473684210526316,0.47368421052631576,13,23,17,23,0.4479166666666667,0.2739768431621508,0.7450957247255733,0.48789752170807393,0.11099243105708159,0.01421331118175817,0.0
pooled_2021_2026,weekly_state_ungated,learned_order_offset,nonnegative_high,50,0.54,0.46,27,0.5352564102564102,0.38,0.48,10,17,9,14,0.5384615384615384,0.2500406378164173,0.6936507032422172,0.4702624844225186,0.07254900742771372,-0.00973751557748137,0.0
pooled_2021_2026,weekly_global_validated,learned_market,negative_low,81,0.5432098765432098,0.4567901234567901,44,0.5302933673469388,0.43209876543209874,0.3950617283950617,15,29,20,17,0.5293367346938775,0.25900162058921955,0.7138538587862491,0.5006443404130331,0.12682400723624934,0.10558261201797137,0.0
pooled_2021_2026,weekly_global_validated,learned_market,negative_high,65,0.4307692307692308,0.5692307692307692,28,0.4123563218390805,0.6615384615384615,0.5538461538461539,21,7,22,15,0.3994252873563218,0.2675570348897719,0.7293296224596919,0.5500480236563429,0.08596246323871211,-0.003798130189811011,0.0
pooled_2021_2026,weekly_global_validated,learned_market,nonnegative_low,76,0.4473684210526316,0.5526315789473685,34,0.44305555555555554,0.42105263157894735,0.47368421052631576,13,21,19,23,0.44513888888888886,0.2728973977753385,0.7419014270634211,0.4900234722349425,0.10436466065675588,0.016339261708626762,0.0
pooled_2021_2026,weekly_global_validated,learned_market,nonnegative_high,50,0.56,0.44,28,0.5560897435897436,0.4,0.48,11,17,9,13,0.5144230769230769,0.2514515995453593,0.6962989817180234,0.48138885713264734,0.07237373370817823,0.0013888571326473587,0.0
pooled_2021_2026,weekly_global_validated,learned_vol_interaction,negative_low,81,0.5185185185185185,0.48148148148148145,42,0.5153061224489797,0.48148148148148145,0.3950617283950617,16,26,23,16,0.5293367346938775,0.2601653562336766,0.7165438726715639,0.503494575104403,0.13120688558262197,0.10843284670934128,0.0
pooled_2021_2026,weekly_global_validated,learned_vol_interaction,negative_high,65,0.46153846153846156,0.5384615384615384,30,0.44013409961685823,0.6923076923076923,0.5538461538461539,23,7,22,13,0.39176245210727967,0.26837441827589414,0.7311697242688036,0.5509093396144363,0.08485376122125625,-0.002936814231717544,0.0
pooled_2021_2026,weekly_global_validated,learned_vol_interaction,nonnegative_low,76,0.4605263157894737,0.5394736842105263,35,0.4555555555555556,0.40789473684210525,0.47368421052631576,13,22,18,23,0.4548611111111111,0.2734181654447703,0.743596112928048,0.48804763954180086,0.11047600719945956,0.014363429015485096,0.0
pooled_2021_2026,weekly_global_validated,learned_vol_interaction,nonnegative_high,50,0.56,0.44,28,0.5544871794871795,0.36,0.48,10,18,8,14,0.5112179487179487,0.25182174068178836,0.6971448937857276,0.47116624907058446,0.07063392806565649,-0.008833750929415518,0.0
pooled_2021_2026,weekly_global_validated,learned_order_extension,negative_low,81,0.5061728395061729,0.49382716049382713,41,0.5159438775510204,0.5432098765432098,0.3950617283950617,18,23,26,14,0.5586734693877551,0.25836709580849077,0.7132680832073648,0.5190635123756294,0.12167819617138316,0.12400178398056771,0.0
pooled_2021_2026,weekly_global_validated,learned_order_extension,negative_high,65,0.46153846153846156,0.5384615384615384,30,0.44683908045977017,0.6307692307692307,0.5538461538461539,21,9,20,15,0.4339080459770115,0.26625962485989013,0.7268378691246934,0.5433111979488413,0.09075536930624889,-0.01053495589731257,0.0
pooled_2021_2026,weekly_global_validated,learned_order_extension,nonnegative_low,76,0.4868421052631579,0.5131578947368421,37,0.4819444444444444,0.40789473684210525,0.47368421052631576,14,23,17,22,0.43333333333333335,0.27674556515233645,0.7509796452043354,0.4869458644056691,0.1112711999118489,0.013261653879353352,0.0
pooled_2021_2026,weekly_global_validated,learned_order_extension,nonnegative_high,50,0.6,0.4,30,0.592948717948718,0.32,0.48,10,20,6,14,0.5448717948717948,0.25016516158897023,0.6939524974863696,0.45992352069177067,0.06965053005445164,-0.02007647930822931,0.0
pooled_2021_2026,weekly_global_validated,learned_order_offset,negative_low,81,0.5061728395061729,0.49382716049382713,41,0.5159438775510204,0.5432098765432098,0.3950617283950617,18,23,26,14,0.5599489795918368,0.25832186792599715,0.7131464998075275,0.5195154422149572,0.1208397204847198,0.12445371381989545,0.0
pooled_2021_2026,weekly_global_validated,learned_order_offset,negative_high,65,0.46153846153846156,0.5384615384615384,30,0.44683908045977017,0.6307692307692307,0.5538461538461539,21,9,20,15,0.4339080459770115,0.2662536966337657,0.7268126286105795,0.5429521355155562,0.0905759560002751,-0.010894018330597666,0.0
pooled_2021_2026,weekly_global_validated,learned_order_offset,nonnegative_low,76,0.4868421052631579,0.5131578947368421,37,0.4819444444444444,0.40789473684210525,0.47368421052631576,14,23,17,22,0.42986111111111114,0.27672876823439807,0.7509231474290777,0.4866824513131293,0.11083543088088443,0.012998240786813553,0.0
pooled_2021_2026,weekly_global_validated,learned_order_offset,nonnegative_high,50,0.6,0.4,30,0.592948717948718,0.32,0.48,10,20,6,14,0.5464743589743589,0.2500906576804847,0.6937925008450577,0.45985011800606385,0.06940206925086265,-0.020149881993936136,0.0
pooled_2021_2026,weekly_global_ungated,learned_market,negative_low,81,0.5555555555555556,0.4444444444444444,45,0.5404974489795918,0.41975308641975306,0.3950617283950617,15,30,19,17,0.5478316326530612,0.25364669697525505,0.7025132808828539,0.4809079307806886,0.1292217468543509,0.0858462023856269,0.0
pooled_2021_2026,weekly_global_ungated,learned_market,negative_high,65,0.46153846153846156,0.5384615384615384,30,0.44013409961685823,0.6923076923076923,0.5538461538461539,23,7,22,13,0.407088122605364,0.2664825731952393,0.7272170336692435,0.5505530404775356,0.08533426288741947,-0.003293113368618261,0.0
pooled_2021_2026,weekly_global_ungated,learned_market,nonnegative_low,76,0.4605263157894737,0.5394736842105263,35,0.4569444444444445,0.4342105263157895,0.47368421052631576,14,21,19,22,0.48055555555555557,0.26546071958121664,0.726314178245401,0.4798357473764927,0.10595604784097541,0.006151536850176942,0.0
pooled_2021_2026,weekly_global_ungated,learned_market,nonnegative_high,50,0.58,0.42,29,0.5737179487179487,0.34,0.48,10,19,7,14,0.5689102564102564,0.24484101896100366,0.6827527060788283,0.4736015975375492,0.06978709200048445,-0.00639840246245077,0.0
pooled_2021_2026,weekly_global_ungated,learned_vol_interaction,negative_low,81,0.5555555555555556,0.4444444444444444,45,0.5459183673469388,0.4444444444444444,0.3950617283950617,16,29,20,16,0.5465561224489796,0.254711255519123,0.7049059118972625,0.48374936372286104,0.13354577229198109,0.08868763532779933,0.0
pooled_2021_2026,weekly_global_ungated,learned_vol_interaction,negative_high,65,0.47692307692307695,0.5230769230769231,31,0.4540229885057471,0.7076923076923077,0.5538461538461539,24,7,22,12,0.40325670498084293,0.2673081022061801,0.7290483016651677,0.5514456834314879,0.0844519829458369,-0.002400470414665956,0.0
pooled_2021_2026,weekly_global_ungated,learned_vol_interaction,nonnegative_low,76,0.4605263157894737,0.5394736842105263,35,0.4569444444444445,0.4342105263157895,0.47368421052631576,14,21,19,22,0.4895833333333333,0.2656942074728035,0.7272160552894643,0.47880784621625305,0.11064247102293125,0.005123635689937289,0.0
pooled_2021_2026,weekly_global_ungated,learned_vol_interaction,nonnegative_high,50,0.56,0.44,28,0.5560897435897436,0.4,0.48,11,17,9,13,0.5673076923076923,0.24527549800469725,0.6836422315049124,0.47093790883562725,0.07163618549318719,-0.009062091164372732,0.0
pooled_2021_2026,weekly_global_ungated,learned_order_extension,negative_low,81,0.5555555555555556,0.4444444444444444,45,0.5459183673469388,0.4444444444444444,0.3950617283950617,16,29,20,16,0.5605867346938775,0.25300287633832386,0.7018895949732551,0.493445216718952,0.12891356320666572,0.09838348832389027,0.0
pooled_2021_2026,weekly_global_ungated,learned_order_extension,negative_high,65,0.47692307692307695,0.5230769230769231,31,0.4540229885057471,0.7076923076923077,0.5538461538461539,24,7,22,12,0.4157088122605364,0.266293720303032,0.7269295891410774,0.5476905817845706,0.08752661742730379,-0.0061555720615832366,0.0
pooled_2021_2026,weekly_global_ungated,learned_order_extension,nonnegative_low,76,0.47368421052631576,0.5263157894736842,36,0.46805555555555556,0.39473684210526316,0.47368421052631576,13,23,17,23,0.48333333333333334,0.26851114876412546,0.7337384099607159,0.4766243087324559,0.11150906363862524,0.0029400982061401626,0.0
pooled_2021_2026,weekly_global_ungated,learned_order_extension,nonnegative_high,50,0.56,0.44,28,0.5560897435897436,0.4,0.48,11,17,9,13,0.5592948717948718,0.24624816245303344,0.6855840331403001,0.4599479111229467,0.06947011985214979,-0.020052088877053287,0.0
pooled_2021_2026,weekly_global_ungated,learned_order_offset,negative_low,81,0.5555555555555556,0.4444444444444444,45,0.5459183673469388,0.4444444444444444,0.3950617283950617,16,29,20,16,0.5605867346938775,0.2529268256338328,0.7017098089795717,0.49386543787718146,0.1281190256995951,0.09880370948211975,0.0
pooled_2021_2026,weekly_global_ungated,learned_order_offset,negative_high,65,0.47692307692307695,0.5230769230769231,31,0.4540229885057471,0.7076923076923077,0.5538461538461539,24,7,22,12,0.4166666666666667,0.2662876182730577,0.7269044314915292,0.5473357557140621,0.08735524871385858,-0.006510398132091755,0.0
pooled_2021_2026,weekly_global_ungated,learned_order_offset,nonnegative_low,76,0.47368421052631576,0.5263157894736842,36,0.46805555555555556,0.39473684210526316,0.47368421052631576,13,23,17,23,0.48055555555555557,0.2684936999984336,0.7336910260285411,0.4763498686924166,0.11103571966341218,0.002665658166100815,0.0
pooled_2021_2026,weekly_global_ungated,learned_order_offset,nonnegative_high,50,0.56,0.44,28,0.5560897435897436,0.4,0.48,11,17,9,13,0.5641025641025641,0.24618805123949336,0.6854553921277181,0.4598778424623406,0.06921217072231725,-0.02012215753765939,0.0
year_2021,rolling5_annual20,learned_market,negative_low,10,0.6,0.4,6,0.5,1.0,0.6,6,0,4,0,0.4583333333333333,0.25703079949335417,0.7150780012649136,0.6678513890463147,0.05687248489011726,0.06785138904631471,0.0
year_2021,rolling5_annual20,learned_market,negative_high,17,0.5294117647058824,0.47058823529411764,9,0.45,0.9411764705882353,0.5882352941176471,9,0,7,1,0.32857142857142857,0.2690195905006819,0.7324412127825001,0.5959198674923716,0.07028418665564186,0.0076845733747245015,0.0
year_2021,rolling5_annual20,learned_market,nonnegative_low,10,0.4,0.6,4,0.47619047619047616,0.7,0.3,2,2,5,1,0.38095238095238093,0.30452382597682376,0.8113631880943253,0.5528155427949126,0.13465505724601537,0.25281554279491264,0.0
year_2021,rolling5_annual20,learned_market,nonnegative_high,13,0.7692307692307693,0.23076923076923078,10,0.625,0.07692307692307693,0.3076923076923077,1,9,0,3,0.6666666666666666,0.21987666001303183,0.6327053424622858,0.4389725566792748,0.05139974457007307,0.1312802489869671,0.0
year_2021,rolling5_annual20,learned_vol_interaction,negative_low,10,0.6,0.4,6,0.5,1.0,0.6,6,0,4,0,0.4583333333333333,0.2576804133939719,0.717984628889673,0.6763167329708003,0.06031684851759418,0.07631673297080033,0.0
year_2021,rolling5_annual20,learned_vol_interaction,negative_high,17,0.5294117647058824,0.47058823529411764,9,0.45,0.9411764705882353,0.5882352941176471,9,0,7,1,0.3,0.2744802701372623,0.7441523864741559,0.6007318764370091,0.0726315010796979,0.012496582319362015,0.0
year_2021,rolling5_annual20,learned_vol_interaction,nonnegative_low,10,0.4,0.6,4,0.47619047619047616,0.7,0.3,2,2,5,1,0.47619047619047616,0.3042875075588343,0.8117985658692156,0.5518559148079927,0.14441575116759614,0.2518559148079927,0.0
year_2021,rolling5_annual20,learned_vol_interaction,nonnegative_high,13,0.7692307692307693,0.23076923076923078,10,0.6944444444444444,0.23076923076923078,0.3076923076923077,2,8,1,2,0.6111111111111112,0.21892703964253798,0.6307505772247501,0.4348033775556809,0.05444812818461377,0.12711106986337317,0.0
year_2021,rolling5_annual20,learned_order_extension,negative_low,10,0.6,0.4,6,0.5,1.0,0.6,6,0,4,0,0.5,0.26089352777311203,0.7290611295109326,0.6957878010029189,0.0705335667860543,0.09578780100291895,0.0
year_2021,rolling5_annual20,learned_order_extension,negative_high,17,0.5294117647058824,0.47058823529411764,9,0.45,0.9411764705882353,0.5882352941176471,9,0,7,1,0.3142857142857143,0.27707893070326395,0.7493481531689364,0.5996911660767895,0.07953597685775565,0.011455871959142438,0.0
year_2021,rolling5_annual20,learned_order_extension,nonnegative_low,10,0.4,0.6,4,0.47619047619047616,0.7,0.3,2,2,5,1,0.38095238095238093,0.31619132415099616,0.8417382438515151,0.5585782300248379,0.16285680965006544,0.2585782300248379,0.0
year_2021,rolling5_annual20,learned_order_extension,nonnegative_high,13,0.7692307692307693,0.23076923076923078,10,0.6944444444444444,0.23076923076923078,0.3076923076923077,2,8,1,2,0.6388888888888888,0.21208180608471322,0.6163604301625826,0.4269540385238856,0.057899353555640395,0.11926173083157787,0.0
year_2021,rolling5_annual20,learned_order_offset,negative_low,10,0.6,0.4,6,0.5,1.0,0.6,6,0,4,0,0.5,0.2609510286161569,0.7291433153806695,0.6953806540233941,0.07054846522686813,0.09538065402339413,0.0
year_2021,rolling5_annual20,learned_order_offset,negative_high,17,0.5294117647058824,0.47058823529411764,9,0.45,0.9411764705882353,0.5882352941176471,9,0,7,1,0.3142857142857143,0.2768843316912208,0.7489023471035507,0.5991120287871228,0.07927358491868346,0.010876734669475696,0.0
year_2021,rolling5_annual20,learned_order_offset,nonnegative_low,10,0.4,0.6,4,0.47619047619047616,0.7,0.3,2,2,5,1,0.38095238095238093,0.3161211206493911,0.8415196922166454,0.5584881636261827,0.16254082040030618,0.2584881636261827,0.0
year_2021,rolling5_annual20,learned_order_offset,nonnegative_high,13,0.7692307692307693,0.23076923076923078,10,0.6944444444444444,0.23076923076923078,0.3076923076923077,2,8,1,2,0.6388888888888888,0.2121886248507437,0.6165834255327797,0.4268547035635183,0.05784456422341623,0.11916239587121058,0.0
year_2021,weekly_state_validated,learned_market,negative_low,10,0.6,0.4,6,0.5,1.0,0.6,6,0,4,0,0.4583333333333333,0.25703079949335417,0.7150780012649136,0.6678513890463147,0.05687248489011726,0.06785138904631471,0.0
year_2021,weekly_state_validated,learned_market,negative_high,17,0.5294117647058824,0.47058823529411764,9,0.45,0.9411764705882353,0.5882352941176471,9,0,7,1,0.32857142857142857,0.2690195905006819,0.7324412127825001,0.5959198674923716,0.07028418665564186,0.0076845733747245015,0.0
year_2021,weekly_state_validated,learned_market,nonnegative_low,10,0.4,0.6,4,0.47619047619047616,0.7,0.3,2,2,5,1,0.38095238095238093,0.30452382597682376,0.8113631880943253,0.5528155427949126,0.13465505724601537,0.25281554279491264,0.0
year_2021,weekly_state_validated,learned_market,nonnegative_high,13,0.7692307692307693,0.23076923076923078,10,0.625,0.07692307692307693,0.3076923076923077,1,9,0,3,0.6666666666666666,0.21987666001303183,0.6327053424622858,0.4389725566792748,0.05139974457007307,0.1312802489869671,0.0
year_2021,weekly_state_validated,learned_vol_interaction,negative_low,10,0.6,0.4,6,0.5,1.0,0.6,6,0,4,0,0.4583333333333333,0.2576804133939719,0.717984628889673,0.6763167329708003,0.06031684851759418,0.07631673297080033,0.0
year_2021,weekly_state_validated,learned_vol_interaction,negative_high,17,0.5294117647058824,0.47058823529411764,9,0.45,0.9411764705882353,0.5882352941176471,9,0,7,1,0.3,0.2744802701372623,0.7441523864741559,0.6007318764370091,0.0726315010796979,0.012496582319362015,0.0
year_2021,weekly_state_validated,learned_vol_interaction,nonnegative_low,10,0.4,0.6,4,0.47619047619047616,0.7,0.3,2,2,5,1,0.47619047619047616,0.3042875075588343,0.8117985658692156,0.5518559148079927,0.14441575116759614,0.2518559148079927,0.0
year_2021,weekly_state_validated,learned_vol_interaction,nonnegative_high,13,0.7692307692307693,0.23076923076923078,10,0.6944444444444444,0.23076923076923078,0.3076923076923077,2,8,1,2,0.6111111111111112,0.21892703964253798,0.6307505772247501,0.4348033775556809,0.05444812818461377,0.12711106986337317,0.0
year_2021,weekly_state_validated,learned_order_extension,negative_low,10,0.6,0.4,6,0.5,1.0,0.6,6,0,4,0,0.5,0.26089352777311203,0.7290611295109326,0.6957878010029189,0.0705335667860543,0.09578780100291895,0.0
year_2021,weekly_state_validated,learned_order_extension,negative_high,17,0.5294117647058824,0.47058823529411764,9,0.45,0.9411764705882353,0.5882352941176471,9,0,7,1,0.3142857142857143,0.27707893070326395,0.7493481531689364,0.5996911660767895,0.07953597685775565,0.011455871959142438,0.0
year_2021,weekly_state_validated,learned_order_extension,nonnegative_low,10,0.4,0.6,4,0.47619047619047616,0.7,0.3,2,2,5,1,0.38095238095238093,0.31619132415099616,0.8417382438515151,0.5585782300248379,0.16285680965006544,0.2585782300248379,0.0
year_2021,weekly_state_validated,learned_order_extension,nonnegative_high,13,0.7692307692307693,0.23076923076923078,10,0.6944444444444444,0.23076923076923078,0.3076923076923077,2,8,1,2,0.6388888888888888,0.21208180608471322,0.6163604301625826,0.4269540385238856,0.057899353555640395,0.11926173083157787,0.0
