period,history,method,state,n,accuracy,direction_error,correct_directions,balanced_accuracy,predicted_up_fraction,observed_up_fraction,tp,tn,fp,fn,auroc,brier,log_loss,mean_probability,probability_std,calibration_gap,clipped_probabilities
recent_2024_2026,quarter_trend2_validated,learned_market,nonnegative_low,41,0.4878048780487805,0.5121951219512195,20,0.5011961722488039,0.3170731707317073,0.5365853658536586,7,13,6,15,0.569377990430622,0.2537053056952901,0.7019625602740265,0.4680267577093769,0.07490973006292645,-0.06855860814428166,0.0
recent_2024_2026,quarter_trend2_validated,learned_market,nonnegative_high,32,0.5,0.5,16,0.4939271255060729,0.53125,0.59375,10,6,7,9,0.4817813765182186,0.25572872133993335,0.7045112228953453,0.49769945828593676,0.06954198342509943,-0.09605054171406324,0.0
recent_2024_2026,quarter_trend2_validated,learned_vol_interaction,negative_low,32,0.625,0.375,20,0.611336032388664,0.40625,0.40625,7,13,6,6,0.611336032388664,0.23573255106489244,0.6646095957529351,0.44840285450497885,0.10119671949705226,0.042152854504978854,0.0
recent_2024_2026,quarter_trend2_validated,learned_vol_interaction,negative_high,20,0.55,0.45,11,0.5625,0.45,0.6,6,5,3,6,0.625,0.23749543050632296,0.6677937061626398,0.5041099103242751,0.05432525311117994,-0.09589008967572488,0.0
recent_2024_2026,quarter_trend2_validated,learned_vol_interaction,nonnegative_low,41,0.5121951219512195,0.4878048780487805,21,0.527511961722488,0.2926829268292683,0.5365853658536586,7,14,5,15,0.569377990430622,0.25407828960301926,0.7033212387671822,0.4672254913066442,0.08226342433884565,-0.06935987454701437,0.0
recent_2024_2026,quarter_trend2_validated,learned_vol_interaction,nonnegative_high,32,0.5,0.5,16,0.5060728744939271,0.46875,0.59375,9,7,6,10,0.4777327935222672,0.25724314349987465,0.7076649769451708,0.4963924196466784,0.07050025002740024,-0.0973575803533216,0.0
recent_2024_2026,quarter_trend2_validated,learned_order_extension,negative_low,32,0.59375,0.40625,19,0.5850202429149798,0.4375,0.40625,7,12,7,6,0.6072874493927125,0.24047668189244786,0.6746531611338877,0.4679262081746741,0.09827597079424681,0.06167620817467412,0.0
recent_2024_2026,quarter_trend2_validated,learned_order_extension,negative_high,20,0.55,0.45,11,0.5833333333333334,0.35,0.6,5,6,2,7,0.65625,0.23301851685319974,0.6586055750690665,0.4980185646429584,0.06139966704178023,-0.10198143535704157,0.0
recent_2024_2026,quarter_trend2_validated,learned_order_extension,nonnegative_low,41,0.5609756097560976,0.43902439024390244,23,0.5765550239234449,0.2926829268292683,0.5365853658536586,8,15,4,14,0.5263157894736842,0.25905571119923765,0.7134493388013262,0.46217838509722803,0.07932356518757609,-0.07440698075643054,0.0
recent_2024_2026,quarter_trend2_validated,learned_order_extension,nonnegative_high,32,0.59375,0.40625,19,0.6214574898785425,0.375,0.59375,9,10,3,10,0.4979757085020243,0.2577145513760227,0.7090370224191695,0.4800132523355387,0.06664581327767388,-0.11373674766446129,0.0
recent_2024_2026,quarter_trend2_validated,learned_order_offset,negative_low,32,0.59375,0.40625,19,0.5850202429149798,0.4375,0.40625,7,12,7,6,0.611336032388664,0.24052701692298578,0.6747266408479847,0.4685130314605984,0.09730250485055716,0.06226303146059842,0.0
recent_2024_2026,quarter_trend2_validated,learned_order_offset,negative_high,20,0.55,0.45,11,0.5833333333333334,0.35,0.6,5,6,2,7,0.6458333333333334,0.2330624493685082,0.6587015848373663,0.49774822133233176,0.06109409467774561,-0.10225177866766821,0.0
recent_2024_2026,quarter_trend2_validated,learned_order_offset,nonnegative_low,41,0.5609756097560976,0.43902439024390244,23,0.5765550239234449,0.2926829268292683,0.5365853658536586,8,15,4,14,0.5239234449760766,0.2592118575078946,0.7137609130394522,0.46159192159477275,0.07878516573722107,-0.07499344425888582,0.0
recent_2024_2026,quarter_trend2_validated,learned_order_offset,nonnegative_high,32,0.5625,0.4375,18,0.5951417004048583,0.34375,0.59375,8,10,3,11,0.4979757085020243,0.25756997565123047,0.7087316664308891,0.4799549922029339,0.06625431286416825,-0.11379500779706608,0.0
recent_2024_2026,quarter_volatility2_validated,learned_market,negative_low,32,0.625,0.375,20,0.5748987854251012,0.21875,0.40625,4,16,3,9,0.6153846153846154,0.23352150451796547,0.6596967191286374,0.4302621280649661,0.09631449277909172,0.02401212806496611,0.0
recent_2024_2026,quarter_volatility2_validated,learned_market,negative_high,20,0.5,0.5,10,0.5,0.5,0.6,6,4,4,6,0.5625,0.2402877653631736,0.6730174813707095,0.5092970696622966,0.061847475848361866,-0.09070293033770338,0.0
recent_2024_2026,quarter_volatility2_validated,learned_market,nonnegative_low,41,0.4878048780487805,0.5121951219512195,20,0.5011961722488039,0.3170731707317073,0.5365853658536586,7,13,6,15,0.583732057416268,0.2543312109170942,0.7033657793522404,0.4596864618285056,0.07854861363212687,-0.07689890402515298,0.0
recent_2024_2026,quarter_volatility2_validated,learned_market,nonnegative_high,32,0.5,0.5,16,0.4939271255060729,0.53125,0.59375,10,6,7,9,0.4898785425101215,0.2546456045049139,0.7023344740824601,0.49668253197361456,0.06902306740555386,-0.09706746802638544,0.0
recent_2024_2026,quarter_volatility2_validated,learned_vol_interaction,negative_low,32,0.65625,0.34375,21,0.6133603238866396,0.25,0.40625,5,16,3,8,0.6234817813765182,0.23481059201514884,0.6621803235440531,0.42989718460614623,0.10421334740861121,0.023647184606146232,0.0
recent_2024_2026,quarter_volatility2_validated,learned_vol_interaction,negative_high,20,0.5,0.5,10,0.5,0.5,0.6,6,4,4,6,0.5729166666666666,0.23988366270426553,0.6725342360223225,0.5114796163112414,0.052282068366388317,-0.08852038368875859,0.0
recent_2024_2026,quarter_volatility2_validated,learned_vol_interaction,nonnegative_low,41,0.5121951219512195,0.4878048780487805,21,0.527511961722488,0.2926829268292683,0.5365853658536586,7,14,5,15,0.5669856459330144,0.25537179900075746,0.706535255816655,0.45652450324298594,0.08872310564790588,-0.08006086261067263,0.0
recent_2024_2026,quarter_volatility2_validated,learned_vol_interaction,nonnegative_high,32,0.5,0.5,16,0.5060728744939271,0.46875,0.59375,9,7,6,10,0.4898785425101215,0.2561548941125721,0.705470238894855,0.4953931882195102,0.06980730058537135,-0.09835681178048977,0.0
recent_2024_2026,quarter_volatility2_validated,learned_order_extension,negative_low,32,0.59375,0.40625,19,0.5607287449392713,0.3125,0.40625,5,14,5,8,0.582995951417004,0.23836939649670535,0.6699772622952096,0.4486002879041092,0.10069501571134452,0.04235028790410922,0.0
recent_2024_2026,quarter_volatility2_validated,learned_order_extension,negative_high,20,0.55,0.45,11,0.5833333333333334,0.35,0.6,5,6,2,7,0.65625,0.23301851685319974,0.6586055750690665,0.4980185646429584,0.06139966704178023,-0.10198143535704157,0.0
recent_2024_2026,quarter_volatility2_validated,learned_order_extension,nonnegative_low,41,0.5609756097560976,0.43902439024390244,23,0.5765550239234449,0.2926829268292683,0.5365853658536586,8,15,4,14,0.5358851674641149,0.2607783848378175,0.7178616118857483,0.45080765267418754,0.08592287033457771,-0.08577771317947103,0.0
recent_2024_2026,quarter_volatility2_validated,learned_order_extension,nonnegative_high,32,0.59375,0.40625,19,0.6214574898785425,0.375,0.59375,9,10,3,10,0.4979757085020243,0.2577145513760227,0.7090370224191695,0.4800132523355387,0.06664581327767388,-0.11373674766446129,0.0
recent_2024_2026,quarter_volatility2_validated,learned_order_offset,negative_low,32,0.59375,0.40625,19,0.5607287449392713,0.3125,0.40625,5,14,5,8,0.5870445344129555,0.238361639284178,0.6699420543857592,0.44908058463344075,0.0996978565192081,0.04283058463344075,0.0
recent_2024_2026,quarter_volatility2_validated,learned_order_offset,negative_high,20,0.55,0.45,11,0.5833333333333334,0.35,0.6,5,6,2,7,0.6458333333333334,0.2330624493685082,0.6587015848373663,0.49774822133233176,0.06109409467774561,-0.10225177866766821,0.0
recent_2024_2026,quarter_volatility2_validated,learned_order_offset,nonnegative_low,41,0.5609756097560976,0.43902439024390244,23,0.5765550239234449,0.2926829268292683,0.5365853658536586,8,15,4,14,0.5311004784688995,0.2609482810209266,0.7182036586390653,0.45016507197442507,0.08539804798286899,-0.0864202938792335,0.0
recent_2024_2026,quarter_volatility2_validated,learned_order_offset,nonnegative_high,32,0.5625,0.4375,18,0.5951417004048583,0.34375,0.59375,8,10,3,11,0.4979757085020243,0.25756997565123047,0.7087316664308891,0.4799549922029339,0.06625431286416825,-0.11379500779706608,0.0
pooled_2021_2026,rolling5_annual20,learned_market,negative_low,81,0.5308641975308642,0.4691358024691358,43,0.5309311224489797,0.49382716049382713,0.3950617283950617,17,26,23,15,0.5427295918367347,0.2595014833453923,0.7150241537460428,0.5103070767643968,0.12118587747808247,0.11524534836933509,0.0
pooled_2021_2026,rolling5_annual20,learned_market,negative_high,65,0.47692307692307695,0.5230769230769231,31,0.45737547892720304,0.676923076923077,0.5538461538461539,23,8,21,13,0.41379310344827586,0.266138308612371,0.7268343593173506,0.555315832237632,0.08285772933960357,0.0014696783914781575,0.0
pooled_2021_2026,rolling5_annual20,learned_market,nonnegative_low,76,0.4473684210526316,0.5526315789473685,34,0.44305555555555554,0.42105263157894735,0.47368421052631576,13,21,19,23,0.4423611111111111,0.2733267841229668,0.7427108233212242,0.4921126235360645,0.10381611070290343,0.018428413009748734,0.0
pooled_2021_2026,rolling5_annual20,learned_market,nonnegative_high,50,0.58,0.42,29,0.5753205128205128,0.38,0.48,11,18,8,13,0.5352564102564102,0.24894433027911447,0.6912648569415534,0.4804469449112805,0.07200816955250518,0.0004469449112805002,0.0
pooled_2021_2026,rolling5_annual20,learned_vol_interaction,negative_low,81,0.5061728395061729,0.49382716049382713,41,0.5159438775510204,0.5432098765432098,0.3950617283950617,18,23,26,14,0.5401785714285714,0.26064889827993126,0.7176873156818433,0.5130622883427755,0.12573751700239416,0.11800055994771375,0.0
pooled_2021_2026,rolling5_annual20,learned_vol_interaction,negative_high,65,0.5230769230769231,0.47692307692307695,34,0.4990421455938697,0.7230769230769231,0.5538461538461539,26,8,21,10,0.4118773946360153,0.2668003562857904,0.7283481387757849,0.5562080929525273,0.08082029480109673,0.0023619391063733897,0.0
pooled_2021_2026,rolling5_annual20,learned_vol_interaction,nonnegative_low,76,0.4605263157894737,0.5394736842105263,35,0.4555555555555556,0.40789473684210525,0.47368421052631576,13,22,18,23,0.45069444444444445,0.2735952719375137,0.7437399699888573,0.491102999921935,0.10880098622585511,0.01741878939561925,0.0
pooled_2021_2026,rolling5_annual20,learned_vol_interaction,nonnegative_high,50,0.58,0.42,29,0.5753205128205128,0.38,0.48,11,18,8,13,0.5368589743589743,0.2493729743615734,0.692200374317401,0.4779340842505285,0.07358572615276357,-0.0020659157494714586,0.0
pooled_2021_2026,rolling5_annual20,learned_order_extension,negative_low,81,0.49382716049382713,0.5061728395061729,40,0.5057397959183674,0.5555555555555556,0.3950617283950617,18,22,27,14,0.5567602040816326,0.25953559370325385,0.715606361152075,0.5234868702135437,0.11965006700755325,0.12842514181848197,0.0
pooled_2021_2026,rolling5_annual20,learned_order_extension,negative_high,65,0.49230769230769234,0.5076923076923077,32,0.47126436781609193,0.6923076923076923,0.5538461538461539,24,8,21,12,0.42911877394636017,0.2659970501178691,0.7265856555579571,0.5527580266199564,0.08467377316119495,-0.001088127226197444,0.0
pooled_2021_2026,rolling5_annual20,learned_order_extension,nonnegative_low,76,0.4868421052631579,0.5131578947368421,37,0.4819444444444444,0.40789473684210525,0.47368421052631576,14,23,17,22,0.4326388888888889,0.27643971972802006,0.7500870206261357,0.4893895975519569,0.10981342731771387,0.015705387025641115,0.0
pooled_2021_2026,rolling5_annual20,learned_order_extension,nonnegative_high,50,0.62,0.38,31,0.6137820512820513,0.34,0.48,11,20,6,13,0.5416666666666666,0.25005549183169556,0.6937879130359095,0.4672869766363894,0.07315255174842433,-0.012713023363610576,0.0
pooled_2021_2026,rolling5_annual20,learned_order_offset,negative_low,81,0.49382716049382713,0.5061728395061729,40,0.5057397959183674,0.5555555555555556,0.3950617283950617,18,22,27,14,0.5573979591836735,0.2595032723387666,0.7155122209110902,0.5239451646413461,0.11882310612447439,0.1288834362462844,0.0
pooled_2021_2026,rolling5_annual20,learned_order_offset,negative_high,65,0.49230769230769234,0.5076923076923077,32,0.47126436781609193,0.6923076923076923,0.5538461538461539,24,8,21,12,0.4281609195402299,0.265987020388096,0.7265498554563042,0.5523755451017345,0.0845120156815017,-0.0014706087444193994,0.0
pooled_2021_2026,rolling5_annual20,learned_order_offset,nonnegative_low,76,0.4868421052631579,0.5131578947368421,37,0.4819444444444444,0.40789473684210525,0.47368421052631576,14,23,17,22,0.43125,0.2764230881493665,0.7500337515200658,0.4891266980470422,0.10938509821428442,0.015442487520726411,0.0
pooled_2021_2026,rolling5_annual20,learned_order_offset,nonnegative_high,50,0.6,0.4,30,0.592948717948718,0.32,0.48,10,20,6,14,0.5432692307692307,0.24997672438183938,0.6936198426728172,0.4672325532201745,0.07288990005905582,-0.012767446779825498,0.0
pooled_2021_2026,weekly_state_validated,learned_market,negative_low,81,0.5555555555555556,0.4444444444444444,45,0.5513392857142857,0.4691358024691358,0.3950617283950617,17,28,21,15,0.5516581632653061,0.25726729533092935,0.710546154111012,0.5051084041029831,0.12316609773925133,0.11004667570792137,0.0
pooled_2021_2026,weekly_state_validated,learned_market,negative_high,65,0.47692307692307695,0.5230769230769231,31,0.45737547892720304,0.676923076923077,0.5538461538461539,23,8,21,13,0.41379310344827586,0.266138308612371,0.7268343593173506,0.555315832237632,0.08285772933960357,0.0014696783914781575,0.0
pooled_2021_2026,weekly_state_validated,learned_market,nonnegative_low,76,0.4473684210526316,0.5526315789473685,34,0.44305555555555554,0.42105263157894735,0.47368421052631576,13,21,19,23,0.44583333333333336,0.27314701796077095,0.7423485781131681,0.49191590484036984,0.1038826043566017,0.01823169431405408,0.0
pooled_2021_2026,weekly_state_validated,learned_market,nonnegative_high,50,0.56,0.44,28,0.5560897435897436,0.4,0.48,11,17,9,13,0.5272435897435898,0.24962954018172392,0.6926364788702447,0.4811204206955205,0.07226890098278817,0.001120420695520541,0.0
pooled_2021_2026,weekly_state_validated,learned_vol_interaction,negative_low,81,0.5308641975308642,0.4691358024691358,43,0.5363520408163265,0.5185185185185185,0.3950617283950617,18,25,24,14,0.5491071428571429,0.25831416649949646,0.7130045285836507,0.5078106319541107,0.12744864351319757,0.11274890355904899,0.0
pooled_2021_2026,weekly_state_validated,learned_vol_interaction,negative_high,65,0.5230769230769231,0.47692307692307695,34,0.4990421455938697,0.7230769230769231,0.5538461538461539,26,8,21,10,0.4118773946360153,0.2668003562857904,0.7283481387757849,0.5562080929525273,0.08082029480109673,0.0023619391063733897,0.0
pooled_2021_2026,weekly_state_validated,learned_vol_interaction,nonnegative_low,76,0.4605263157894737,0.5394736842105263,35,0.4555555555555556,0.40789473684210525,0.47368421052631576,13,22,18,23,0.45416666666666666,0.2734162665165994,0.7433800907907825,0.49091018484038,0.10884850083998597,0.017225974314064252,0.0
pooled_2021_2026,weekly_state_validated,learned_vol_interaction,nonnegative_high,50,0.58,0.42,29,0.5753205128205128,0.38,0.48,11,18,8,13,0.532051282051282,0.250092232103418,0.6936418012226457,0.47862526961082913,0.07397943642409384,-0.0013747303891708529,0.0
pooled_2021_2026,weekly_state_validated,learned_order_extension,negative_low,81,0.5185185185185185,0.48148148148148145,42,0.5261479591836735,0.5308641975308642,0.3950617283950617,18,24,25,14,0.5631377551020408,0.2571057935322197,0.7107272658032949,0.5181360465742769,0.12171953731768365,0.12307431817921521,0.0
pooled_2021_2026,weekly_state_validated,learned_order_extension,negative_high,65,0.49230769230769234,0.5076923076923077,32,0.47126436781609193,0.6923076923076923,0.5538461538461539,24,8,21,12,0.42911877394636017,0.2659970501178691,0.7265856555579571,0.5527580266199564,0.08467377316119495,-0.001088127226197444,0.0
pooled_2021_2026,weekly_state_validated,learned_order_extension,nonnegative_low,76,0.4868421052631579,0.5131578947368421,37,0.4819444444444444,0.40789473684210525,0.47368421052631576,14,23,17,22,0.4326388888888889,0.27643971972802006,0.7500870206261357,0.4893895975519569,0.10981342731771387,0.015705387025641115,0.0
pooled_2021_2026,weekly_state_validated,learned_order_extension,nonnegative_high,50,0.62,0.38,31,0.6137820512820513,0.34,0.48,11,20,6,13,0.5416666666666666,0.25005549183169556,0.6937879130359095,0.4672869766363894,0.07315255174842433,-0.012713023363610576,0.0
pooled_2021_2026,weekly_state_validated,learned_order_offset,negative_low,81,0.5185185185185185,0.48148148148148145,42,0.5261479591836735,0.5308641975308642,0.3950617283950617,18,24,25,14,0.5663265306122449,0.2570541586328467,0.7105931036990533,0.5185779254451943,0.12089040975814348,0.12351619705013261,0.0
pooled_2021_2026,weekly_state_validated,learned_order_offset,negative_high,65,0.49230769230769234,0.5076923076923077,32,0.47126436781609193,0.6923076923076923,0.5538461538461539,24,8,21,12,0.4281609195402299,0.265987020388096,0.7265498554563042,0.5523755451017345,0.0845120156815017,-0.0014706087444193994,0.0
pooled_2021_2026,weekly_state_validated,learned_order_offset,nonnegative_low,76,0.4868421052631579,0.5131578947368421,37,0.4819444444444444,0.40789473684210525,0.47368421052631576,14,23,17,22,0.43125,0.2764230881493665,0.7500337515200658,0.4891266980470422,0.10938509821428442,0.015442487520726411,0.0
pooled_2021_2026,weekly_state_validated,learned_order_offset,nonnegative_high,50,0.6,0.4,30,0.592948717948718,0.32,0.48,10,20,6,14,0.5432692307692307,0.24997672438183938,0.6936198426728172,0.4672325532201745,0.07288990005905582,-0.012767446779825498,0.0
pooled_2021_2026,quarter_trend2_validated,learned_market,negative_low,81,0.5555555555555556,0.4444444444444444,45,0.5513392857142857,0.4691358024691358,0.3950617283950617,17,28,21,15,0.5459183673469388,0.25755579842905313,0.711111756363469,0.503315165921653,0.12314838599762112,0.10825343752659133,0.0
pooled_2021_2026,quarter_trend2_validated,learned_market,negative_high,65,0.47692307692307695,0.5230769230769231,31,0.45737547892720304,0.676923076923077,0.5538461538461539,23,8,21,13,0.40900383141762453,0.266746921791827,0.7280541666799455,0.5547305793646442,0.08338566181505941,0.0008844255184903282,0.0
pooled_2021_2026,quarter_trend2_validated,learned_market,nonnegative_low,76,0.4473684210526316,0.5526315789473685,34,0.44305555555555554,0.42105263157894735,0.47368421052631576,13,21,19,23,0.44305555555555554,0.27334236388599037,0.7427691821811336,0.4910900748041837,0.10393061580031811,0.017405864277867944,0.0
pooled_2021_2026,quarter_trend2_validated,learned_market,nonnegative_high,50,0.56,0.44,28,0.5560897435897436,0.4,0.48,11,17,9,13,0.5240384615384616,0.2506268049339341,0.6946390965667198,0.48206320008942927,0.07288339407055512,0.0020632000894292846,0.0
pooled_2021_2026,quarter_trend2_validated,learned_vol_interaction,negative_low,81,0.5185185185185185,0.48148148148148145,42,0.5261479591836735,0.5308641975308642,0.3950617283950617,18,24,25,14,0.545280612244898,0.2586820190171591,0.71370203273274,0.506132186985966,0.12759647903236943,0.11107045859090425,0.0
pooled_2021_2026,quarter_trend2_validated,learned_vol_interaction,negative_high,65,0.5076923076923077,0.49230769230769234,33,0.48515325670498083,0.7076923076923077,0.5538461538461539,25,8,21,11,0.407088122605364,0.26739846169708453,0.7295461898138519,0.5556285989572523,0.08133474140346342,0.0017824451110983741,0.0
pooled_2021_2026,quarter_trend2_validated,learned_vol_interaction,nonnegative_low,76,0.4605263157894737,0.5394736842105263,35,0.4555555555555556,0.40789473684210525,0.47368421052631576,13,22,18,23,0.45,0.27361304841704426,0.7438057151805293,0.49009062265523795,0.10890985011585745,0.016406412128922188,0.0
pooled_2021_2026,quarter_trend2_validated,learned_vol_interaction,nonnegative_high,50,0.58,0.42,29,0.5753205128205128,0.38,0.48,11,18,8,13,0.5240384615384616,0.2511132029252958,0.6956984011551509,0.47956932449664846,0.0747618856595493,-0.0004306755033515186,0.0
pooled_2021_2026,quarter_trend2_validated,learned_order_extension,negative_low,81,0.5061728395061729,0.49382716049382713,41,0.5159438775510204,0.5432098765432098,0.3950617283950617,18,23,26,14,0.5625,0.2575659398332032,0.7116492817382335,0.5165402574614977,0.12224803841003637,0.12147852906643597,0.0
pooled_2021_2026,quarter_trend2_validated,learned_order_extension,negative_high,65,0.49230769230769234,0.5076923076923077,32,0.47126436781609193,0.6923076923076923,0.5538461538461539,24,8,21,12,0.42528735632183906,0.2665937782401504,0.7277829931168848,0.5521909730924699,0.08519879199050576,-0.0016551807536839824,0.0
pooled_2021_2026,quarter_trend2_validated,learned_order_extension,nonnegative_low,76,0.4868421052631579,0.5131578947368421,37,0.4819444444444444,0.40789473684210525,0.47368421052631576,14,23,17,22,0.42986111111111114,0.27645086473404445,0.7501368695003766,0.4883835700549054,0.10988260194277852,0.01469935952858964,0.0
pooled_2021_2026,quarter_trend2_validated,learned_order_extension,nonnegative_high,50,0.62,0.38,31,0.6137820512820513,0.34,0.48,11,20,6,13,0.5416666666666666,0.25005549183169556,0.6937879130359095,0.46728697663638946,0.07315255174842433,-0.01271302336361052,0.0
pooled_2021_2026,quarter_trend2_validated,learned_order_offset,negative_low,81,0.5061728395061729,0.49382716049382713,41,0.5159438775510204,0.5432098765432098,0.3950617283950617,18,23,26,14,0.5637755102040817,0.25752444410587516,0.7115354713494946,0.5170009358133082,0.12142195935840197,0.12193920741824649,0.0
pooled_2021_2026,quarter_trend2_validated,learned_order_offset,negative_high,65,0.49230769230769234,0.5076923076923077,32,0.47126436781609193,0.6923076923076923,0.5538461538461539,24,8,21,12,0.42432950191570884,0.26658318607308507,0.7277462525131551,0.5518098238352527,0.08503919738521502,-0.0020363300109011995,0.0
pooled_2021_2026,quarter_trend2_validated,learned_order_offset,nonnegative_low,76,0.4868421052631579,0.5131578947368421,37,0.4819444444444444,0.40789473684210525,0.47368421052631576,14,23,17,22,0.42777777777777776,0.27643396445338875,0.7500824772622171,0.48812011712539116,0.10944903972058333,0.014435906599075399,0.0
pooled_2021_2026,quarter_trend2_validated,learned_order_offset,nonnegative_high,50,0.6,0.4,30,0.592948717948718,0.32,0.48,10,20,6,14,0.5432692307692307,0.24997672438183938,0.6936198426728172,0.4672325532201745,0.07288990005905584,-0.012767446779825498,0.0
pooled_2021_2026,quarter_volatility2_validated,learned_market,negative_low,81,0.5432098765432098,0.4567901234567901,44,0.5302933673469388,0.43209876543209874,0.3950617283950617,15,29,20,17,0.5331632653061225,0.2581924291835649,0.7121853421808889,0.4993033033470393,0.12745440174062067,0.10424157495197761,0.0
pooled_2021_2026,quarter_volatility2_validated,learned_market,negative_high,65,0.46153846153846156,0.5384615384615384,30,0.43678160919540227,0.7230769230769231,0.5538461538461539,24,6,23,12,0.4013409961685824,0.2668067342171432,0.7281495428500293,0.5575081966729326,0.08088605794595079,0.003662042826778733,0.0
pooled_2021_2026,quarter_volatility2_validated,learned_market,nonnegative_low,76,0.4473684210526316,0.5526315789473685,34,0.44305555555555554,0.42105263157894735,0.47368421052631576,13,21,19,23,0.45069444444444445,0.27366983530498507,0.7435068675047952,0.48655875952879246,0.10643310286063837,0.012874549002476698,0.0
pooled_2021_2026,quarter_volatility2_validated,learned_market,nonnegative_high,50,0.58,0.42,29,0.5753205128205128,0.38,0.48,11,18,8,13,0.5464743589743589,0.24687446151399783,0.686912651602261,0.47835619163849846,0.0715536757468186,-0.0016438083615015198,0.0
pooled_2021_2026,quarter_volatility2_validated,learned_vol_interaction,negative_low,81,0.5308641975308642,0.4691358024691358,43,0.5255102040816326,0.4691358024691358,0.3950617283950617,16,27,22,16,0.5338010204081632,0.25933840471995295,0.7148405263693469,0.5020939770655896,0.13183332401422565,0.10703224867052785,0.0
pooled_2021_2026,quarter_volatility2_validated,learned_vol_interaction,negative_high,65,0.5076923076923077,0.49230769230769234,33,0.4818007662835249,0.7384615384615385,0.5538461538461539,26,7,22,10,0.3946360153256705,0.2675351969620804,0.729806763347995,0.5584756947946707,0.07899489008951588,0.004629540948516864,0.0
pooled_2021_2026,quarter_volatility2_validated,learned_vol_interaction,nonnegative_low,76,0.4605263157894737,0.5394736842105263,35,0.4555555555555556,0.40789473684210525,0.47368421052631576,13,22,18,23,0.45069444444444445,0.2743076179660186,0.7455370230904333,0.4842430734729564,0.11292763582551811,0.010558862946640657,0.0
pooled_2021_2026,quarter_volatility2_validated,learned_vol_interaction,nonnegative_high,50,0.58,0.42,29,0.5753205128205128,0.38,0.48,11,18,8,13,0.532051282051282,0.2504167233174222,0.6942937688029488,0.4789298163832608,0.07420126627467802,-0.001070183616739162,0.0
pooled_2021_2026,quarter_volatility2_validated,learned_order_extension,negative_low,81,0.5061728395061729,0.49382716049382713,41,0.5051020408163265,0.49382716049382713,0.3950617283950617,16,25,24,16,0.5427295918367347,0.257711446610378,0.711773868055261,0.5121699293133135,0.1256234097524688,0.1171082009182518,0.0
pooled_2021_2026,quarter_volatility2_validated,learned_order_extension,negative_high,65,0.49230769230769234,0.5076923076923077,32,0.47126436781609193,0.6923076923076923,0.5538461538461539,24,8,21,12,0.42911877394636017,0.26599705011786906,0.7265856555579571,0.5527580266199564,0.08467377316119495,-0.001088127226197444,0.0
pooled_2021_2026,quarter_volatility2_validated,learned_order_extension,nonnegative_low,76,0.4868421052631579,0.5131578947368421,37,0.4819444444444444,0.40789473684210525,0.47368421052631576,14,23,17,22,0.43680555555555556,0.27737427681142535,0.7525129898241546,0.48210400530100683,0.11410980901871583,0.00841979477469107,0.0
pooled_2021_2026,quarter_volatility2_validated,learned_order_extension,nonnegative_high,50,0.64,0.36,32,0.6330128205128205,0.32,0.48,11,21,5,13,0.5544871794871795,0.24712375917860974,0.6876577997175378,0.4643383022657192,0.07187922340417431,-0.015661697734280777,0.0
pooled_2021_2026,quarter_volatility2_validated,learned_order_offset,negative_low,81,0.5061728395061729,0.49382716049382713,41,0.5051020408163265,0.49382716049382713,0.3950617283950617,16,25,24,16,0.5433673469387755,0.25764404722125317,0.7116111568882474,0.5125759088251678,0.1248157814640349,0.11751418043010609,0.0
pooled_2021_2026,quarter_volatility2_validated,learned_order_offset,negative_high,65,0.49230769230769234,0.5076923076923077,32,0.47126436781609193,0.6923076923076923,0.5538461538461539,24,8,21,12,0.4281609195402299,0.265987020388096,0.7265498554563042,0.5523755451017345,0.0845120156815017,-0.0014706087444193994,0.0
pooled_2021_2026,quarter_volatility2_validated,learned_order_offset,nonnegative_low,76,0.4868421052631579,0.5131578947368421,37,0.4819444444444444,0.40789473684210525,0.47368421052631576,14,23,17,22,0.4340277777777778,0.27736491775156663,0.7524751152182009,0.4818117284336031,0.11370593341021121,0.00812751790728733,0.0
pooled_2021_2026,quarter_volatility2_validated,learned_order_offset,nonnegative_high,50,0.6,0.4,30,0.592948717948718,0.32,0.48,10,20,6,14,0.5432692307692307,0.24997672438183938,0.6936198426728172,0.4672325532201745,0.07288990005905584,-0.012767446779825498,0.0
year_2021,rolling5_annual20,learned_market,negative_low,10,0.6,0.4,6,0.5,1.0,0.6,6,0,4,0,0.4583333333333333,0.25703079949335417,0.7150780012649136,0.6678513890463147,0.05687248489011726,0.06785138904631471,0.0
year_2021,rolling5_annual20,learned_market,negative_high,17,0.5294117647058824,0.47058823529411764,9,0.45,0.9411764705882353,0.5882352941176471,9,0,7,1,0.32857142857142857,0.2690195905006819,0.7324412127825001,0.5959198674923716,0.07028418665564186,0.0076845733747245015,0.0
year_2021,rolling5_annual20,learned_market,nonnegative_low,10,0.4,0.6,4,0.47619047619047616,0.7,0.3,2,2,5,1,0.38095238095238093,0.30452382597682376,0.8113631880943253,0.5528155427949126,0.13465505724601537,0.25281554279491264,0.0
year_2021,rolling5_annual20,learned_market,nonnegative_high,13,0.7692307692307693,0.23076923076923078,10,0.625,0.07692307692307693,0.3076923076923077,1,9,0,3,0.6666666666666666,0.21987666001303183,0.6327053424622858,0.4389725566792748,0.05139974457007307,0.1312802489869671,0.0
